"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_nausea","pct_eye_pain","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_finances_very_worried","pct_fever","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_finances_very_worried","coef_pct_fever","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_finances_very_worried","pvals_pct_fever","aic","deviance","null_deviance"
"49",2020-10-12,816,792.902392892797,839.028675210091,749.311940378795,126803567.7568,114505807.9528,121474538.5084,98108794.8808,43998651.7432,34570369.2268,91549989.652,264948402.8884,570206129.5788,600130678.4352,208925274.8924,380820628.5972,234477286.9296,14074102.8868,914543404.0908,33887160.3488,69550663.7804,248414748.0408,302388249.4028,315642501.636,43315442.8652,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"50",2020-10-13,706,716.566334852541,770.770240804007,666.174282634985,134728790.7416,110816480.0116,132132597.0052,98518720.2076,44271935.2944,26508504.4664,89227079.4668,272873625.8732,536455611.0056,604913140.5812,208242066.0144,380274061.4948,236390271.788,12024476.2528,910170867.2716,37849771.8412,69687305.556,246775046.7336,309083696.4072,287084370.5356,54793352.0156,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"51",2020-10-14,730,712.393589071494,748.887489953944,677.678065875257,136915059.1512,110953121.7872,128306627.2884,101388197.4952,41675741.558,30744399.51,93736258.0616,263035418.03,554765608.936,584280232.4656,213844378.814,375354957.5732,229421541.2324,12297759.804,900196017.6528,37986413.6168,67774320.6976,242265868.1388,318921904.2504,311679890.1436,45774994.826,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"52",2020-10-15,680,712.490491573468,772.490635311725,657.150620832772,121611180.284,119698195.4256,126530284.2056,100978272.1684,41949025.1092,35390219.8804,100431705.066,265085044.664,542331207.3564,599310827.7816,201956544.3368,371392346.0808,227781839.9252,18173356.1548,894320421.302,29377981.754,72283499.2924,258799522.9864,290090489.5988,293643175.7644,48371188.5624,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"53",2020-10-16,895,744.734096902309,787.84882586035,703.978805176526,121611180.284,125163866.4496,128443269.064,95375959.3688,50694098.7476,32247459.0416,94829392.2664,256613254.5768,539735013.62,587422993.3044,219583333.3892,374671748.6952,225595571.5156,12707685.1308,899512808.7748,38806264.2704,63401783.8784,233930719.8272,298562279.686,317418844.7188,46184920.1528,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"54",2020-10-17,837,798.410864015264,861.213282181113,740.188198402104,140877670.6436,116692076.3624,118741702.9964,93189690.9592,44135293.5188,30334474.1832,92233198.53,253743777.2892,512543300.2756,577448143.6856,188019083.2256,387106150.2748,242949077.0168,11204625.5992,903885345.594,34023802.1244,56706336.874,250464374.6748,301978324.076,312499740.7972,46731487.2552,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"55",2020-10-18,1033,876.37294150235,940.761342527663,816.39146707912,131039462.8004,131312746.3516,128033343.7372,95375959.3688,49464322.7672,39216189.5972,96742377.1248,271643849.8928,538095312.3128,570752696.6812,216713856.1016,404459655.776,249234598.6944,14757311.7648,897736465.692,44135293.5188,74196484.1508,246638404.958,305940935.5684,309356979.9584,53563576.0352,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"56",2020-10-19,579,665.228208132186,701.346650482531,630.969818691366,134865432.5172,126393642.43,134318865.4148,92779765.6324,47278054.3576,33613876.7976,99885137.9636,253333851.9624,524704418.304,599994036.6596,236116988.2368,394621447.9328,231334526.0908,15030595.316,908804449.5156,40719249.1288,63948350.9808,237346764.2172,296649294.8276,309356979.9584,52743725.3816,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"57",2020-10-20,587,589.646200624952,626.916601580144,554.591537431145,134045581.8636,119151628.3232,134318865.4148,102891257.0268,43862009.9676,37713130.0656,94829392.2664,263445343.3568,501338674.6764,592478739.0016,232154376.7444,380547345.046,238986465.5244,15850445.9696,909487658.3936,45228427.7236,68594171.3512,231471167.8664,299382130.3396,295556160.6228,49054397.4404,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"58",2020-10-21,717,766.655540357707,813.240006204166,722.739551764757,133772298.3124,125847075.3276,135411999.6196,102754615.2512,51650591.1768,33477235.022,103164540.578,266041537.0932,538368595.864,594255082.0844,210838259.7508,377541225.9828,237756689.544,13117610.4576,901972360.7356,46184920.1528,72420141.068,236936838.8904,294599668.1936,301705040.5248,51650591.1768,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"59",2020-10-22,702,726.159787691277,768.771595671739,685.909885626156,141014312.4192,122294389.162,117102001.6892,100978272.1684,47278054.3576,36619995.8608,100568346.8416,247731539.1628,545337326.4196,576764934.8076,225049004.4132,370162570.1004,243359002.3436,13664177.56,897599823.9164,40582607.3532,67091111.8196,243768927.6704,303618025.3832,311269964.8168,50694098.7476,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"60",2020-10-23,690,770.076934377646,821.948420621521,721.478951698768,144703640.3604,121474538.5084,135411999.6196,108220286.2752,43862009.9676,35390219.8804,98108794.8808,261259074.9472,510493673.6416,598081051.8012,223819228.4328,389429060.46,254426986.1672,15850445.9696,896096764.3848,36756637.6364,66134619.3904,241992584.5876,285308027.4528,319468471.3528,44545218.8456,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"61",2020-10-24,650,668.015661000989,705.634461739318,632.402394637358,151809012.6916,120518046.0792,132132597.0052,97015660.676,46731487.2552,35253578.1048,101114913.944,262215567.3764,512406658.5,605732991.2348,222179527.1256,400360402.508,240489525.056,13800819.3356,908257882.4132,41949025.1092,68867454.9024,236526913.5636,311133323.0412,309493621.734,49600964.5428,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"62",2020-10-25,578,572.242514940924,624.701917374681,524.188395774541,135685283.1708,128989836.1664,138144835.1316,110133271.1336,40445965.5776,38259697.168,100568346.8416,230241391.886,502021883.5544,570752696.6812,229558183.008,397900850.5472,206329081.156,12571043.3552,913860195.2128,36346712.3096,64768201.6344,243085718.7924,307580636.8756,313046307.8996,52743725.3816,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"63",2020-10-26,480,501.187714521314,550.098881277288,456.62540633396,137598268.0292,138828044.0096,139101327.5608,94419466.9396,43178801.0896,32657384.3684,103847749.456,253607135.5136,442855994.7196,599174186.006,250191091.1236,385466448.9676,237893331.3196,14620669.9892,901015868.3064,36346712.3096,61215515.4688,247868180.9384,326983769.0108,306214219.1196,44955144.1724,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"64",2020-10-27,488,520.83410106575,565.494936809236,479.700423780234,126666925.9812,117375285.2404,129126477.942,101114913.944,51787232.9524,32794026.144,89500363.018,247868180.9384,486034795.8092,599447469.5572,256066687.4744,406782565.9612,241309375.7096,18856565.0328,891450944.0144,35253578.1048,64904843.41,229284899.4568,329170037.4204,305940935.5684,46184920.1528,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"65",2020-10-28,508,635.324393571426,675.051588318675,597.935168291691,137734909.8048,120927971.406,135685283.1708,95512601.1444,47004770.8064,37576488.29,94966034.042,258662881.2108,513773076.256,608465826.7468,248824673.3676,400497044.2836,244315494.7728,17763430.828,887624974.2976,39626114.924,70097230.8828,240352883.2804,316872277.6164,310996681.2656,45638353.0504,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"66",2020-10-29,517,501.900685702857,553.693725885226,454.952415988212,167932742.2124,124753941.1228,122704314.4888,92096556.7544,50420815.1964,35663503.4316,95239317.5932,254290344.3916,527300612.0404,634017838.784,265085044.664,380274061.4948,235297137.5832,15167237.0916,903202136.716,41265816.2312,59439172.386,239942957.9536,315505859.8604,302524891.1784,59712455.9372,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"67",2020-10-30,563,571.091984328393,622.640195880441,523.811435114555,143610506.1556,119288270.0988,137871551.5804,106307301.4168,58209396.4056,28831414.6516,92506482.0812,252514001.3088,466085096.5716,611062020.4832,263718626.908,391615328.8696,235980346.4612,12571043.3552,887761616.0732,47004770.8064,59029247.0592,238303256.6464,301295115.198,301705040.5248,52743725.3816,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
