"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","pct_finances_somewhat_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_cmnty_sick","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","coef_pct_finances_somewhat_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_cmnty_sick","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_finances_somewhat_worried","aic","deviance","null_deviance"
"71",2020-10-29,188,162.92661168229,179.141856167989,148.179109908179,2225003.3806,5607813.9502,2018611.6643,10032650.9899,8431856.7025,11512630.6141,13405393.6709,29287487.9374,21560383.4369,14034636.7084,26040593.8639,38242874.8471,583937.5388,815498.9766,31779290.3659,835634.7538,29498913.598,15504548.444,11678750.776,15051493.457,16888883.1265,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"72",2020-10-30,173,195.177047281493,210.178155054427,181.246618021067,1867593.3353,5718560.7248,2386089.5982,10022583.1013,9101371.2944,10697131.6375,15006187.9583,31004062.9437,21711401.7659,12323095.6464,25884541.5906,37669005.1969,508428.3743,880940.2525,32438737.0692,614141.2046,29403268.6563,15680736.4945,11341476.5079,14779660.4648,16219368.5346,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"73",2020-10-31,209,211.033260860379,230.715485208683,193.030117371978,1827321.7809,5572576.3401,2522006.0943,10264212.4277,8396619.0924,11311272.8421,14769592.5762,30646652.8984,23141041.9471,13324850.5621,25285502.2189,37150508.934,387613.7111,815498.9766,32957233.3321,845702.6424,29574422.7625,15509582.3883,10994134.3512,15866992.4336,17412413.3337,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"74",2020-11-01,179,179.949202518691,197.019090210055,164.358263214944,1646099.7861,6146445.9903,2295478.6008,9348034.5651,9665173.056,11306238.8978,12554657.0842,30641618.9541,24515308.741,12383502.978,24565648.184,38328451.9002,332240.3238,578903.5945,32821316.836,896042.0854,30032511.6938,15605227.33,10123261.9873,16093519.9271,16360318.975,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"75",2020-11-02,201,193.193815821153,211.146604458127,176.767467169662,1540386.9558,5562508.4515,2068951.1073,9660139.1117,8492264.0341,10339721.5922,14900475.128,31678611.4799,23614232.7113,11940515.8796,23714911.5973,36913913.5519,392647.6554,432919.2098,31119843.6626,739989.8121,28753889.8416,15509582.3883,9604765.7244,14608506.3586,15715974.1046,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"76",2020-11-03,155,161.003143993669,180.879438137244,143.310995670926,2119290.5503,6534059.7014,2421327.2083,9559460.2257,10027617.0456,12599962.5829,13334918.4507,32333024.2389,23035329.1168,13546344.1113,23578995.1012,37482749.2578,513462.3186,986653.0828,31890037.1405,835634.7538,29076062.2768,15157206.2873,12232484.649,14064840.3742,16355285.0307,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"77",2020-11-04,177,180.461328725218,195.7652212036,166.353813844194,1902830.9454,6035699.2157,2154528.1604,9660139.1117,9735648.2762,11235763.6776,14487691.6954,30601347.3997,22547036.5197,13808109.2149,25416384.7707,37900566.6347,337274.2681,568835.7059,31819561.9203,734955.8678,29418370.4892,14361843.0879,11119982.9587,14432318.3081,15247817.2847,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"78",2020-11-05,166,181.355526456654,199.753360638447,164.652183428846,1344063.1281,5773934.1121,1973306.1656,9640003.3345,9040963.9628,11628411.333,13239273.509,31935342.6392,22078879.6998,12927168.9624,26981941.448,38313350.0673,397681.5997,674548.5362,32071259.1353,563801.7616,29614694.3169,15132036.5658,11432087.5053,14784694.4091,16304945.5877,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"79",2020-11-06,196,195.162874751305,220.181439728472,172.987095225484,1807186.0037,5965223.9955,1983374.0542,10334687.6479,9443679.5068,12353299.3122,13193968.0103,31683645.4242,22693020.9044,16501269.4154,26629565.347,34920471.6091,286934.8251,553733.873,32302820.5731,865838.4196,28960281.5579,16405624.4737,10948828.8525,13848380.7693,16033112.5955,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"80",2020-11-07,196,188.419676503276,207.473022519462,171.116100119807,1636031.8975,5305777.2922,1928000.6669,9141642.8488,9413475.841,12524453.4184,13199001.9546,30641618.9541,23211517.1673,14190688.9817,25285502.2189,36586707.1724,337274.2681,478224.7085,31869901.3633,911143.9183,29911697.0306,15489446.6111,10737403.1919,14885373.2951,16561676.747,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"81",2020-11-08,190,187.950862619045,210.734892587398,167.630174222775,1998475.8871,5889714.831,2119290.5503,9368170.3423,9619867.5573,13168798.2888,16455963.9167,31482287.6522,25381147.1606,12896965.2966,25053940.7811,38368723.4546,347342.1567,548699.9287,33641849.7569,498360.4857,29866391.5319,15127002.6215,9227219.9019,16511337.304,15121968.6772,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"82",2020-11-09,196,189.89558752722,205.841814343618,175.184688676089,1550454.8444,6161547.8232,2355885.9324,10168567.486,9197016.2361,11477393.004,13365122.1165,31618204.1483,25023737.1153,12373435.0894,23745115.2631,36929015.3848,417817.3769,599039.3717,32086360.9682,689650.3691,29483811.7651,15137070.5101,10903523.3538,14316537.5892,16118689.6486,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"83",2020-11-10,183,181.446583859936,198.381131901791,165.957631549049,1711541.062,6644806.476,2149494.2161,9584629.9472,8995658.4641,11452223.2825,13365122.1165,32041055.4695,23931371.2022,12494249.7526,25023737.1153,37372002.4832,543665.9844,528564.1515,31698747.2571,624209.0932,28426683.4621,14422250.4195,11336442.5636,15036391.6241,17316768.392,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"84",2020-11-11,174,167.739711498493,183.714985936503,153.153596426382,2194799.7148,6247124.8763,2174663.9376,8774164.9149,9086269.4615,11839836.9936,13652056.9416,31436982.1535,22637647.5171,14895441.1837,25663048.0414,36400451.2333,437953.1541,483258.6528,31658475.7027,951415.4727,28371310.0748,14709185.2446,11180390.2903,14845101.7407,15670668.6059,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"85",2020-11-12,164,166.617668830774,184.653453996323,150.343505446447,2149494.2161,6549161.5343,1993441.9428,8678519.9732,8759063.082,12282824.092,14064840.3742,31492355.5408,22959819.9523,12791252.4663,26458411.2408,36929015.3848,427885.2655,478224.7085,31532627.0952,986653.0828,29045858.611,14678981.5788,11160254.5131,13989331.2097,15454209.001,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"86",2020-11-13,179,207.705956277017,228.279590615257,188.986514986621,1948136.4441,6317600.0965,2527040.0386,9418509.7853,9171846.5146,11537800.3356,13289612.952,32579687.5096,23412874.9393,14417216.4752,27233638.663,36113516.4082,448021.0427,432919.2098,32388397.6262,669514.5919,29468709.9322,14286333.9234,11004202.2398,13979263.3211,16571744.6356,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"87",2020-11-14,178,168.594419273488,190.072051466058,149.543701932636,2230037.3249,6664942.2532,3065672.0787,9926938.1596,8492264.0341,11321340.7307,16269707.9776,31824595.8646,23397773.1064,13848380.7693,24787141.7332,37271323.5972,926245.7512,860804.4753,31839697.6975,568835.7059,29030756.7781,14986052.1811,10385027.0909,15620329.1629,16330115.3092,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"88",2020-11-15,160,189.90542643414,211.9629550084,170.143273326715,1902830.9454,5481965.3427,2476700.5956,9458781.3397,8708723.639,12111669.9858,14819932.0192,32791113.1702,25698285.6515,13732600.0504,24389460.1335,38257976.68,442987.0984,790329.2551,31170183.1056,664480.6476,28205189.9129,14507827.4726,10269246.372,15866992.4336,16526439.1369,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"89",2020-11-16,202,195.884530640284,217.95047114296,176.052610223521,2396157.4868,6257192.7649,2315614.378,9483951.0612,9322864.8436,11769361.7734,11039439.8499,31708815.1457,25934881.0336,14381978.8651,24263611.526,37150508.934,291968.7694,624209.0932,31114809.7183,734955.8678,29695237.4257,13511106.5012,11034405.9056,13737633.9947,17195953.7288,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
"90",2020-11-17,192,177.020362930053,193.515831259447,161.930983568343,2058883.2187,5909850.6082,2169629.9933,9207084.1247,8814436.4693,11719022.3304,13319816.6178,33314643.3774,23765251.0403,12398604.8109,25169721.5,37669005.1969,654412.759,558767.8173,31537661.0395,795363.1994,29267352.1602,13460767.0582,10626656.4173,15494480.5554,17095274.8428,2.70867460241021,8.70888165709e-08,-5.97247515151202e-08,1.05068342248678e-07,3.66717144439755e-08,3.52057791501993e-08,-3.64964231666709e-08,3.4932390657049e-08,2.29400061011311e-08,2.22407929927305e-08,-2.24621449580859e-08,2.82853885758383e-08,-4.50091426249689e-08,-4.48502906925728e-07,-1.8182431102834e-07,-3.93365436630891e-08,-1.35547618535412e-07,4.38506261470535e-08,2.48700722929152e-08,4.32942888233757e-08,2.97635793879999e-08,5.27073445188914e-08,0.0202658593687119,0.0500203344325169,0.0435476159100866,0.0440210528187189,0.100404758241096,0.137843747381504,0.0491764560698494,2.58102258476541e-10,0.0212969678723958,0.0743997561627304,0.111327900808933,0.0217866759257721,0.00638259008199343,2.58649429053089e-06,0.0317342519834322,0.029590890487946,0.095928212932006,0.013610042829603,0.146998361841772,0.0248596698728321,0.100059432457518,0.00561457524152823,814.145131313369,85.2656965470281,822.275147527592
