"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_anosmia_ageusia","pct_headache","pct_ever_tested","pct_tested_recently","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_not_worried","coef_(Intercept)","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_anosmia_ageusia","coef_pct_headache","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_not_worried","pvals_(Intercept)","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_anosmia_ageusia","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_not_worried","aic","deviance","null_deviance"
"59",2020-10-10,4,3.53980449154878,4.85226940916788,2.5823413297527,1117977.405,369410.9175,2779883.595,2014485.435,186920.1525,1435121.55,1653933.2925,2315683.785,6978942.945,4142363.19,5798954.115,1474100.16,5247052.4325,2986293.0525,168316.725,101875.9125,70870.2,868159.95,1209222.7875,6544862.97,108962.9325,914225.58,1378425.39,1050650.715,410161.2825,6529803.0525,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"60",2020-10-11,1,4.61592624703818,7.09254367664965,3.00410911648567,1435121.55,581135.64,2904792.3225,2041061.76,194007.1725,1804532.4675,1813391.2425,2103959.0625,6399579.06,4573785.5325,5916775.8225,1105575.12,5496869.8875,3038559.825,162115.5825,134653.38,189577.785,799061.505,1490045.955,5894628.885,133767.5025,620114.25,1001041.575,1450181.4675,478373.85,6788479.2825,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"61",2020-10-12,6,5.69536964747118,9.62003096538233,3.37184314042869,1412088.735,410161.2825,2627512.665,2150910.57,124908.7275,1725689.37,1868315.6475,1974620.9475,5166437.58,4272587.1825,5812242.2775,1228712.0925,5169981.09,3063364.395,240072.8025,100990.035,264877.3725,829181.34,1730118.7575,5943352.1475,75299.5875,1155184.26,1288951.7625,1155184.26,278165.535,6506770.2375,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"62",2020-10-13,5,3.52130706918005,6.00666096914416,2.06430886296953,1220739.195,412818.915,2556642.465,2192546.8125,124908.7275,1622041.7025,1433349.795,1620269.9475,5304634.47,4133504.415,5640382.0425,1074569.4075,5167323.4575,3172327.3275,279937.29,65554.935,224127.0075,1158727.77,1445752.08,6362372.205,78843.0975,1155184.26,1437779.1825,1131265.5675,389786.1,6512971.38,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"63",2020-10-14,10,10.7124853928467,15.7396834043975,7.29095626281101,1260603.6825,498749.0325,2376809.3325,2078268.615,59353.7925,1521051.6675,2018028.945,2214693.75,6578526.315,4114015.11,5980559.0025,1431578.04,5253253.575,3252056.3025,215268.2325,85930.1175,137311.0125,897393.9075,1569774.93,6247208.13,82386.6075,970921.74,1235799.1125,1195934.625,325117.0425,6442987.0575,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"64",2020-10-15,9,10.5545734241339,14.7665826031839,7.54399465055744,1186189.9725,420791.8125,2683322.9475,1926783.5625,184262.52,1370452.4925,1777070.265,2891504.16,6609532.0275,4043144.91,5906145.2925,1823135.895,5511043.9275,3271545.6075,172746.1125,107191.1775,198436.56,745908.855,1130379.69,6548406.48,102761.79,1174673.565,1368680.7375,1177331.1975,459770.4225,6894784.5825,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"65",2020-10-16,6,6.92381055815684,9.63659628714661,4.97469762318318,1218967.44,527982.99,3001352.97,1851483.975,141740.4,1493589.465,1845282.8325,2787856.4925,6761902.9575,4020997.9725,5622664.4925,1607867.6625,5514587.4375,3215735.325,183376.6425,131109.87,100104.1575,776914.5675,1358050.2075,6325165.35,105419.4225,1164928.9125,1027617.9,1033819.0425,434965.8525,6481965.6675,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"66",2020-10-17,7,6.69406565098801,9.18221830770528,4.88014044516178,1234913.235,372068.55,2828606.8575,2045491.1475,191349.54,1520165.79,1915267.155,1988794.9875,6739756.02,4071492.99,5795410.605,1202135.7675,4995463.2225,3220164.7125,238301.0475,131995.7475,198436.56,1063938.8775,1374881.88,6304790.1675,138196.89,1125950.3025,1309326.945,1269462.4575,458884.545,6680402.2275,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"67",2020-10-18,6,7.13601480533425,11.1209110500715,4.5790049999206,1140124.3425,494319.645,2810003.43,1964876.295,155914.44,1397914.695,1801874.835,2476027.6125,6862007.115,5027354.8125,6127614.6675,1091401.08,5197443.2925,2909221.71,139968.645,112506.4425,232099.905,927513.7425,1488274.2,6267583.3125,181604.8875,761854.65,1162271.28,1322615.1075,426992.955,6446530.5675,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"68",2020-10-19,3,6.49668771969264,10.3519583854979,4.0771948413484,1159613.6475,327774.675,2465397.0825,1902864.87,139968.645,1509535.26,1596351.255,2392755.1275,5901715.905,4477224.885,5684675.9175,1257060.1725,6082434.915,3207762.4275,202865.9475,114278.1975,294111.33,910682.07,1585720.725,6145332.2175,47837.385,1154298.3825,1134809.0775,1323500.985,324231.165,6344654.655,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"69",2020-10-20,9,9.10105935947836,14.7737880695642,5.60650261630509,1123292.67,468629.1975,2930482.77,2143823.55,131995.7475,1640645.13,1929441.195,2523864.9975,5598745.8,3761435.865,5723654.5275,1383740.655,5562424.8225,3205104.795,108962.9325,265763.25,212610.6,698071.47,1391713.5525,6388948.53,136425.135,1182646.4625,1362479.595,1214538.0525,420791.8125,6567009.9075,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"70",2020-10-21,8,5.80822176774592,9.46527907026317,3.56412524690406,1138352.5875,312714.7575,2268732.2775,2281134.5625,225898.7625,1602552.3975,1728347.0025,2008284.2925,6250751.64,3738403.05,5562424.8225,1746950.43,5402966.8725,2910993.465,228556.395,122251.095,176289.6225,849556.5225,1515736.4025,6094837.2,114278.1975,903595.05,1226054.46,1365137.2275,308285.37,6757473.57,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"71",2020-10-22,13,15.4378778792601,21.1850123031385,11.2498435216694,1149868.995,341062.8375,2867585.4675,2111046.0825,93017.1375,1405001.715,2037518.25,2463625.3275,6583841.58,3663103.4625,5333868.4275,1755809.205,5231106.6375,3081081.945,110734.6875,79728.975,166544.97,803490.8925,1476757.7925,6217974.1725,98332.4025,1121520.915,1215423.93,1296038.7825,502292.5425,6277327.965,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"72",2020-10-23,17,13.7016423997042,20.9093974274194,8.97849902662363,1094058.7125,443824.6275,2859612.57,1932984.705,282594.9225,1682281.3725,2082698.0025,2340488.355,6246322.2525,3733087.785,5840590.3575,1383740.655,5091137.9925,2930482.77,243616.3125,234757.5375,213496.4775,965606.475,1545856.2375,6199370.745,116049.9525,930171.375,1305783.435,1567117.2975,383584.9575,6313648.9425,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"73",2020-10-24,15,11.0502441294402,16.3264859344027,7.47912905513397,1387284.165,569619.2325,2984521.2975,1828451.16,142626.2775,1425376.8975,1912609.5225,2214693.75,6807082.71,4366490.1975,5478266.46,1327044.495,5467635.93,3219278.835,149713.2975,90359.505,100104.1575,885877.5,1419175.755,6280871.475,106305.3,1028503.7775,1189733.4825,1444866.2025,494319.645,6520944.2775,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
"74",2020-10-25,6,8.0300413559753,12.274765956105,5.25318074570727,1152526.6275,378269.6925,2689524.09,2111931.96,108962.9325,1837309.935,2113703.715,2355548.2725,7254450.8475,4420528.725,5795410.605,1191505.2375,5138975.3775,3041217.4575,142626.2775,147055.665,179833.1325,897393.9075,1376653.635,6141788.7075,126680.4825,1133923.2,1324386.8625,1236684.99,279051.4125,6541319.46,-19.220834215866,2.50927546945771e-06,2.47046933536871e-06,-1.01437542216881e-06,6.3818913894702e-07,2.37262312048131e-06,8.08599104206698e-07,4.80895794937139e-07,6.69029958674941e-07,5.01127028653582e-07,-7.16108637156163e-07,4.7760314243419e-07,4.70176603429951e-07,4.43535110071999e-07,-6.27142042162323e-07,-3.78543843292222e-06,-2.25188171682192e-06,3.03599968428862e-06,1.09161354260205e-06,2.08143297141945e-06,1.36098676430415e-06,3.23357223926486e-06,1.70763678433107e-06,8.62122880955106e-07,9.68911760825002e-07,2.02567112115355e-06,-1.03629818992077e-06,0.000313904953267026,2.04675265530336e-06,0.000312833646498809,0.000734234168924163,0.0278917071971814,0.00684837068795656,0.0970565458069029,0.055378009332517,1.38879888290504e-06,9.1712832189402e-05,1.59099141823442e-05,0.0370004544238776,0.00369483870827188,0.0213171021473275,0.00462594782996966,8.31264894925039e-06,0.0736946690701148,0.00178658912207685,0.045006055567812,0.00019536650904049,0.00614478298790621,0.0186829780528118,9.07953584918922e-08,0.00315296572006804,0.000557686746725344,0.0132914172375351,2.10290766901623e-05,420.929782820749,81.0138205188981,1758.21337290144
