"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fatigue","pct_aches_muscle_pain","pct_chest_pain","pct_headache","pct_grocery_outside_home","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fatigue","coef_pct_aches_muscle_pain","coef_pct_chest_pain","coef_pct_headache","coef_pct_grocery_outside_home","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fatigue","pvals_pct_aches_muscle_pain","pvals_pct_chest_pain","pvals_pct_headache","pvals_pct_grocery_outside_home","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"96",2020-10-16,713,715.260421188872,807.699845777935,633.400480133232,31488588.2348,46768573.4104,14119212.8211,59093865.32,144231241.2846,10763525.469,8104301.5296,57384364.2161,107740779.4495,37777863.901,66016289.5432,37545709.4301,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"97",2020-10-17,754,654.062200440977,746.083124758763,573.391017500919,32607150.6855,45755535.7192,13549379.1198,54704035.3248,146278421.6189,9539438.2588,7365628.2131,57236629.5528,107213155.652,37967808.4681,67894630.2623,38812006.5441,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"98",2020-10-18,461,472.448857584173,538.155274318894,414.764908353057,34886485.4907,46494209.0357,13021755.3223,57890883.0617,145687482.9657,10383636.3348,8779659.9904,56624585.9477,110167848.918,37777863.901,65573085.5533,41028026.4936,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"99",2020-10-19,230,256.739543064646,301.96085486162,218.290523131717,34844275.5869,45143492.1141,11649933.4488,56814530.5148,148009027.6747,11312254.2184,8779659.9904,56751215.6591,112552708.4827,36996980.6807,62386237.8164,45903270.3825,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"100",2020-10-20,271,293.611202034015,332.628067790961,259.170966937269,36110572.7009,44974652.4989,12430816.6691,57109999.8414,149275324.7887,11122309.6513,8441980.76,59220495.0314,111075361.8497,36194992.5085,61795299.1632,43729460.3368,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"101",2020-10-21,661,560.35077721215,649.646860269469,483.328732462462,34401071.597,46874098.1699,13190594.9375,57299944.4085,140115775.6641,12050927.5349,8674135.2309,58988340.5605,111012046.994,36701511.3541,66480598.485,40310458.129,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"102",2020-10-22,566,433.926614877665,520.391633893618,361.828082612261,33620188.3767,46641943.699,12937335.5147,58882815.801,143830247.1985,12705181.0438,7872147.0587,60128007.9631,111413041.0801,37777863.901,68042364.9256,40584822.5037,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"103",2020-10-23,497,635.362810198646,732.071906613794,551.42930214434,31129804.0525,48098185.3801,12641866.1881,57194419.649,144716655.1783,11037889.8437,7534467.8283,59727013.877,110505528.1484,38010018.3719,67155956.9458,39297420.4378,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"104",2020-10-24,571,587.58122796098,689.197434000171,500.947453399902,29019308.8625,46388684.2762,12831810.7552,58334087.0516,147354774.1658,10193691.7677,8209826.2891,58545136.5706,110421108.3408,37587919.3339,66459493.5331,41429020.5797,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"105",2020-10-25,432,428.728954410269,495.678035332435,370.822395280131,31826267.4652,44890232.6913,11459988.8817,55147239.3147,148051237.5785,12283082.0058,8969604.5575,58439611.8111,111012046.994,36427146.9794,66142919.2546,41872224.5696,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"106",2020-10-26,231,282.387560495945,320.834772676749,248.547667254242,35160849.8654,47021832.8332,11291149.2665,54809560.0843,150626041.7103,11734353.2564,9940432.3449,56561271.092,112658233.2422,35540738.9996,58376296.9554,43961614.8077,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"107",2020-10-27,263,325.751397282649,415.094811331909,255.63791677162,34168917.1261,46578628.8433,12283082.0058,55105029.4109,163837741.5997,10847945.2766,9834907.5854,58629556.3782,107360890.3153,33345824.002,62407342.7683,44447028.7014,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"108",2020-10-28,549,451.231069329037,525.94304039419,387.132184076859,33514663.6172,48478074.5143,12409711.7172,55949227.4869,146362841.4265,11734353.2564,8589715.4233,55970332.4388,108796027.0445,38136648.0833,60275742.6264,40289353.1771,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"109",2020-10-29,510,563.521822845117,639.958893028213,496.214441712093,31530798.1386,47781611.1016,12261977.0539,54936189.7957,148578861.376,11924297.8235,8990709.5094,57532098.8794,107128735.8444,38115543.1314,63504800.2671,40648137.3594,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"110",2020-10-30,513,479.040263056839,553.156997900827,414.85432616855,32374996.2146,48773543.8409,12430816.6691,56709005.7553,148663281.1836,12578551.3324,8779659.9904,57785358.3022,107529729.9305,38432117.4099,63483695.3152,41513440.3873,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"111",2020-10-31,508,596.583132623915,696.049458413427,511.330667425024,33852342.8476,47465036.8231,11481093.8336,55484918.5451,150246152.5761,10679105.6614,9011814.4613,58524031.6187,108078458.6799,36933665.825,62407342.7683,39677309.572,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"112",2020-11-01,407,401.172610586247,462.990493261782,347.608570428221,34000077.5109,48731333.9371,11438883.9298,54028676.864,152082283.3914,10700210.6133,8505295.6157,58882815.801,111201991.5611,37503499.5263,64159053.776,42294323.6076,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"113",2020-11-02,190,196.995051820761,227.511382575695,170.571907227335,36068362.7971,46409789.2281,12240872.102,55949227.4869,156429903.4828,12388606.7653,9286178.836,55695968.0641,110864312.3307,36785931.1617,59705908.9251,42885262.2608,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"114",2020-11-03,179,190.449792403399,222.480297062326,163.030721845615,36194992.5085,45333436.6812,12008717.6311,53458843.1627,154023938.9662,12768495.8995,8758555.0385,57869778.1098,109661330.0724,38010018.3719,61542039.7404,45523381.2483,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"115",2020-11-04,243,360.442341734908,408.030846415595,318.404068850759,34886485.4907,47443931.8712,12810705.8033,54260831.3349,145455328.4948,11058994.7956,8758555.0385,57637623.6389,112299449.0599,39065265.9669,63103806.181,41028026.4936,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"116",2020-11-05,610,477.766607354142,552.511397357402,413.133434340781,34569911.2122,47338407.1117,11101204.6994,56835635.4667,145835217.629,11037889.8437,8589715.4233,58840605.8972,110378898.437,39339630.3416,62491762.5759,40816976.9746,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"117",2020-11-06,630,456.081345348823,538.585222214268,386.21593203023,32290576.407,49385587.446,12810705.8033,54957294.7476,149507479.2596,10235901.6715,9159549.1246,57848673.1579,109766854.8319,40458192.7923,62048558.586,41830014.6658,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"118",2020-11-07,302,421.573155598851,466.073749766978,381.321465992086,32712675.445,48077080.4282,12473026.5729,53627682.7779,149676318.8748,10995679.9399,8336456.0005,58038617.725,109197021.1306,40247143.2733,63335960.6519,40521507.648,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"119",2020-11-08,231,222.064499378273,251.288038994879,196.239510966648,36342727.1718,45059072.3065,12937335.5147,51242823.2132,150921511.0369,11101204.6994,7703307.4435,58481821.7149,110167848.918,40331563.0809,62892756.662,42653107.7899,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"120",2020-11-09,128,223.024158758016,257.445564850364,193.205019549011,36047257.8452,46283159.5167,12219767.1501,55189449.2185,153833994.3991,11375569.0741,9349493.6917,55843702.7274,112278344.108,38284382.7466,61563144.6923,42252113.7038,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"121",2020-11-10,231,197.184738049694,231.062413808178,168.274105160197,36954770.7769,46283159.5167,11860982.9678,55273869.0261,153981729.0624,13148385.0337,8779659.9904,57975302.8693,110378898.437,38579852.0732,60993310.991,42969682.0684,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"122",2020-11-11,201,309.70314941001,352.164436517087,272.36151867886,34823170.635,47802716.0535,11987612.6792,55864807.6793,148030132.6266,11713248.3045,8441980.76,57954197.9174,110674367.7636,41618965.1468,62386237.8164,41724489.9063,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"123",2020-11-12,544,581.366115613474,645.438413947848,523.654237305449,31889582.3209,48393654.7067,12304186.9577,55759282.9198,147502508.8291,10847945.2766,7998776.7701,58165247.4364,108183983.4394,38833111.496,64074633.9684,40162723.4657,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"124",2020-11-13,908,590.806393480827,692.808750346324,503.821861954451,30433340.6398,49280062.6865,11523303.7374,53986466.9602,148198972.2418,11185624.507,9265073.8841,58460716.763,110041219.2066,38748691.6884,62977176.4696,41049131.4455,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"125",2020-11-14,456,561.028118571748,673.102887862693,467.61432093627,29525827.7081,46916308.0737,13359434.5527,54872874.94,149233114.8849,11776563.1602,9286178.836,57616518.687,108268403.247,38706481.7846,64032424.0646,38495432.2656,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"126",2020-11-15,921,522.150079504559,592.797710379817,459.92199489423,31952897.1766,46747468.4585,11713248.3045,53353318.4032,148030132.6266,11459988.8817,9497228.355,57743148.3984,109555805.3129,39213000.6302,64876622.1406,40226038.3214,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
"127",2020-11-16,140,212.021866287302,239.330882531714,187.828964270809,35203059.7692,45607801.0559,12261977.0539,53332213.4513,155269131.1283,11227834.4108,8842974.8461,56941160.2262,112721548.0979,36279412.3161,62407342.7683,43602830.6254,20.1003541060435,-4.25469895550929e-08,4.68415457215213e-08,-7.37426984257486e-08,6.65704814474007e-09,-3.91086116424679e-08,-1.09038512096644e-07,9.59171351204539e-08,3.24275773350734e-08,-7.14991524651709e-08,-4.48108720301381e-08,2.53717312463567e-08,-4.88323679158055e-08,1.73749641860384e-10,0.00345999166686141,0.00395755373257564,0.0207921815181195,0.108542839963042,2.54414040289147e-09,0.000130189793032874,0.0303668732826559,0.136749278289821,1.08047002155344e-06,2.63346194969733e-05,0.0374211258442499,0.00166960492392878,1673.11462920474,130.251864899643,737.646181108694
