"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_wear_mask_all_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_ever_tested","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_attended_public_event","coef_pct_wear_mask_all_time","coef_pct_wear_mask_half_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_ever_tested","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_attended_public_event","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_half_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"63",2020-10-24,94,96.5474356202291,116.140923093036,80.2594561554785,203908.2382,1636993.6651,556738.2234,3869674.3182,2742451.2486,1932546.0553,1217721.6697,669002.3096,539554.9449,288679.0788,2739014.5929,2444607.7546,4973986.3498,6116101.5941,3882275.3891,6015293.0269,785848.6034,6808014.9417,552156.0158,210781.5496,336792.2586,113409.6381,925605.9352,707951.0742,2111252.1517,699932.2109,1265834.8495,2004715.825,883220.5149,2653098.2004,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"64",2020-10-25,93,91.3787600777475,108.968537668299,76.6283366925987,63005.3545,1903907.2578,589959.2285,3836453.3131,3472167.8089,1878705.116,1059635.5075,659837.8944,542991.6006,202762.6863,2475537.6559,2926885.1045,3542046.4748,6687731.9922,3807814.5156,5758689.4013,647236.8235,6880184.7114,585377.0209,284096.8712,353975.5371,107681.8786,490296.2132,691913.3476,1710308.9867,689622.2438,863746.1326,2155928.6758,551010.4639,2899391.8589,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"65",2020-10-26,94,89.3648123072583,102.785362519243,77.6965657655429,128301.8128,1785915.4121,625471.3374,3939552.9841,2987599.3552,1950874.8857,1366643.4167,593395.8842,578503.7095,459366.3119,2413677.8533,2779108.9094,4821627.9471,6897367.9899,2852424.231,5546762.2998,633490.2007,6994739.9014,555592.6715,225673.7243,317317.8763,119137.3976,537263.8411,656401.2387,2146764.2606,559029.3272,1108894.2392,2135308.7416,622034.6817,2720685.7625,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"66",2020-10-27,121,122.543057127448,142.310355920508,105.521490358221,219945.9648,1754985.5108,660983.4463,3792922.3409,3256804.0517,2097505.5289,1182209.5608,565902.6386,950808.077,359703.2966,2897100.7551,2655389.3042,4779242.5268,6130993.7688,1852357.4223,4502018.967,591104.7804,6537664.6933,502897.2841,261185.8332,400943.165,100808.5672,699932.2109,813341.849,2197168.5442,559029.3272,1057344.4037,2066575.6276,759500.9097,2980726.0438,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"67",2020-10-28,132,130.483299058963,152.184929191788,111.876329829311,180997.2002,1648449.1841,706805.5223,3964755.1259,3086116.8186,2055120.1086,1143260.7962,624325.7855,403234.2688,297843.494,3004782.6337,2486993.1749,5221425.5602,5088541.5398,1496090.7814,4768932.5597,556738.2234,7197502.5877,438746.3777,248584.7623,320754.532,183288.304,657546.7906,785848.6034,1746966.6475,628907.9931,917587.0719,2134163.1897,583085.9171,2765362.2866,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"68",2020-10-29,141,142.763257554308,164.94681161215,123.56315049873,73315.3216,2146764.2606,729716.5603,3524863.1963,3264822.915,2278502.7291,1406737.7332,744608.735,579649.2614,371158.8156,2815766.5702,2577491.775,5047301.6714,5764417.1608,1378098.9357,4398919.296,305862.3573,6480387.0983,615161.3703,205053.7901,370013.2637,281805.7674,685040.0362,693058.8995,2067721.1795,605996.9551,852290.6136,2231535.1012,804177.4338,2979580.4919,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"69",2020-10-30,139,130.240138817113,149.69509779723,113.313622214119,229110.38,1937128.2629,849999.5098,4136587.9109,3312936.0948,2013880.2402,1162735.1785,466239.6233,719406.5932,310444.5649,2882208.5804,3219000.839,4920145.4105,6443729.4375,1750403.3032,4825064.6028,452493.0005,6739281.8277,538409.393,185579.4078,421563.0992,190161.6154,547573.8082,655255.6868,1712600.0905,485714.0056,1119204.2063,2210915.167,775538.6363,3046022.5021,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"70",2020-10-31,186,195.332011331033,219.365502644639,173.931608163729,248584.7623,2043664.5896,617452.4741,4178973.3312,3170887.6592,2328907.0127,1340295.723,633490.2007,682748.9324,335646.7067,3086116.8186,2338071.4279,4873177.7826,6415090.64,1592317.141,4791843.5977,452493.0005,6852691.4658,486859.5575,284096.8712,450201.8967,250875.8661,635781.3045,902694.8972,1886723.9793,505188.3879,985174.634,2294540.4557,796158.5705,2826076.5373,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"71",2020-11-01,175,174.012288490024,200.49970791709,151.024043177444,151212.8508,1714891.1943,642654.6159,4130860.1514,3576413.0318,2548852.9775,1066508.8189,844271.7503,492587.317,460511.8638,2464082.1369,2382747.952,3723043.675,6226074.5765,1395282.2142,5070212.7094,626616.8893,6896222.438,525808.3221,233692.5876,365431.0561,247439.2104,735444.3198,1104312.0316,1838610.7995,523517.2183,1037870.0214,2043664.5896,808759.6414,2752761.2157,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"72",2020-11-02,161,161.808734207401,184.471912921216,141.92982579946,163813.9217,1997842.5136,587668.1247,3580995.2394,3493933.295,2383893.5039,1591171.5891,892384.9301,721697.697,352829.9852,2978434.94,2305995.9747,4197302.1616,6733554.0682,1294473.647,4582207.6,398652.0612,6673985.3694,624325.7855,175269.4407,97371.9115,108827.4305,593395.8842,793867.4667,2111252.1517,548719.3601,917587.0719,2064284.5238,696495.5552,2710375.7954,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"73",2020-11-03,207,205.893187049086,231.018216888179,183.500699833334,209635.9977,1859230.7337,633490.2007,4339350.5972,3789485.6852,2442316.6508,1390700.0066,833961.7832,729716.5603,552156.0158,2757343.4233,2545416.3218,4943056.4485,6494133.7211,1021832.2948,4097639.1463,217654.861,7053163.0483,644945.7197,138611.7799,455929.6562,214218.2053,811050.7452,744608.735,2034500.1744,600269.1956,1029851.1581,1986386.9946,644945.7197,2965833.8691,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"74",2020-11-04,172,172.822795943758,195.962967650126,152.415117794827,159231.7141,2257882.7949,701077.7628,4070145.9007,3488205.5355,2348381.395,1477761.951,782411.9477,623180.2336,470821.8309,3065496.8844,2567181.8079,5415023.8313,5479174.7377,910713.7605,4151480.0856,214218.2053,6898513.5418,866037.2364,254312.5218,451347.4486,98517.4634,704514.4185,699932.2109,2196022.9923,443328.5853,1084837.6493,2380456.8482,742317.6312,3205254.2162,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
"75",2020-11-05,198,195.434093557809,221.901704765936,172.123440714664,198180.4787,1990969.2022,658692.3425,3718461.4674,3487059.9836,2618731.6434,1181064.0089,657546.7906,625471.3374,586522.5728,2875335.269,2887936.3399,5008352.9068,5963743.1914,1253233.7786,4019741.6171,166105.0255,6854982.5696,580794.8133,278369.1117,580794.8133,174123.8888,922169.2795,1014958.9834,1866104.0451,622034.6817,902694.8972,2157074.2277,791576.3629,2869607.5095,-3.6676369602544,-2.138636387359e-06,3.76596278633858e-07,1.07972666614912e-06,4.75867398222495e-07,-2.75547537228641e-07,-6.07483857152792e-07,-7.5909868953625e-07,1.32797866747053e-06,8.34455168172474e-07,-7.27668534973417e-07,4.94394862027456e-07,1.86992747099655e-07,-1.05158062824726e-07,2.13595680545045e-07,1.02211348434324e-07,-4.21016611312436e-07,-1.1386897938082e-06,8.01021737807329e-07,-3.16203206491548e-07,1.19770596400637e-06,-1.27569738798452e-06,1.75078745136155e-06,1.08849683922587e-06,1.09780547400513e-06,4.33073914878866e-07,-4.94651729857042e-07,4.8832785829259e-07,3.12669993220982e-07,3.92637409754943e-07,-5.53539216141833e-07,0.0172155127294281,1.31541343965635e-07,0.0185184555720443,1.08560479038769e-05,8.15148041904531e-08,0.0146445929938825,8.38607797384884e-05,2.04948464137479e-05,2.07752197458044e-07,0.00135822548000577,0.0168651676086025,0.000218630403988563,0.00604960505016845,0.0801667493309395,3.71386897748489e-05,0.0724866812694397,2.26221925234085e-05,7.80391413907058e-09,4.22047484437951e-24,0.0876054884562142,5.57019045845864e-06,1.1656843573371e-06,3.70922748280981e-06,6.39996458323714e-10,3.86614128292982e-08,0.00604845412781154,0.0340612776997595,0.0156772977519508,0.091049574416112,0.0389652757261278,0.000473928518903139,521.937828842551,47.395554872977,7819.75070975862
