"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_fatigue","pct_anosmia_ageusia","pct_worked_outside_home","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_anosmia_ageusia","coef_pct_worked_outside_home","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_anosmia_ageusia","pvals_pct_worked_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"77",2020-10-01,16,25.7544895010804,34.3199500490224,19.3267684980257,214157.9955,572351.457,2048714.9835,420735.177,6354617.3355,900221.6625,104236.1925,0,1709473.557,2865547.692,343031.8335,4662200.61,1701892.743,976029.8025,4222513.398,4853616.1635,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"78",2020-10-02,81,83.8587217665674,106.509341490249,66.0250558113382,308918.1705,604569.9165,2281825.014,504124.131,5532099.0165,771347.8245,79598.547,18952.035,1658303.0625,2641913.679,348717.444,4986280.4085,1576809.312,1044257.1285,4398767.3235,5340683.463,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"79",2020-10-03,45,53.4263293039017,72.1750982592594,39.5478874533122,248271.6585,771347.8245,2194645.653,538237.794,5154953.52,826308.726,166777.908,56856.105,1201559.019,3085391.298,350612.6475,5149267.9095,2007020.5065,1139017.3035,4548488.4,5166324.741,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"80",2020-10-04,52,51.0044208949593,65.3492298602664,39.8084408399722,252062.0655,710701.3125,2450498.1255,371459.886,5058298.1415,741024.5685,92864.9715,72017.733,1446040.2705,2960307.867,240690.8445,5062088.5485,2139684.7515,1207244.6295,4220618.1945,4988175.612,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"81",2020-10-05,60,49.0521995746707,63.9290501013019,37.6373226146891,324079.7985,748605.3825,2185169.6355,358193.4615,5372901.9225,648159.597,79598.547,43589.6805,1595761.347,2740464.261,382831.107,5022289.275,1749272.8305,953287.3605,4631877.354,4921843.4895,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"82",2020-10-06,58,58.5825068187189,72.7853358282863,47.1511200176605,164882.7045,826308.726,2454288.5325,530656.98,5408910.789,858527.1855,132664.245,73912.9365,1550276.463,2812481.994,396097.5315,5137896.6885,2007020.5065,1087846.809,4567440.435,5325521.835,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"83",2020-10-07,33,47.4304104068315,61.4013537833921,36.638342524118,138349.8555,729653.3475,2401222.8345,358193.4615,5901663.699,913488.087,151616.28,43589.6805,1288738.38,2717721.819,434001.6015,5139791.892,1665883.8765,1193978.205,3926861.652,4768332.006,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"84",2020-10-08,20,30.6115120259775,40.492577901457,23.1416401987794,187625.1465,741024.5685,2260977.7755,339241.4265,4584497.2665,936230.529,161092.2975,47380.0875,1573018.905,2793529.959,284280.525,4669781.424,2031658.152,994981.8375,3942023.28,4738008.75,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"85",2020-10-09,77,119.385230590685,169.408211317602,84.1330722539191,204681.978,722072.5335,2581267.167,496543.317,3720284.4705,788404.656,72017.733,70122.5295,1518058.0035,3039906.414,250166.862,4868777.7915,1855404.2265,1190187.798,4366548.864,5014708.461,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"86",2020-10-10,53,54.8925864752514,70.0519821027555,43.0137158078275,221738.8095,833889.54,2418279.666,407468.7525,4779703.227,651950.004,60646.512,47380.0875,1408136.2005,2757521.0925,312708.5775,4787284.041,2035448.559,1120065.2685,4199770.956,4847930.553,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"87",2020-10-11,52,63.6159024156057,83.0198027593486,48.7472013380103,365774.2755,623521.9515,2255292.165,481381.689,5509356.5745,595093.899,134559.4485,45484.884,1561647.684,3015268.7685,416944.77,4770227.2095,1591970.94,1252729.5135,4264207.875,5215600.032,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"88",2020-10-12,46,63.1766033177656,81.6775010696195,48.8663726791575,246376.455,797880.6735,2600219.202,670902.039,5977471.839,731548.551,98550.582,49275.291,1281157.566,2755625.889,361983.8685,4866882.588,1844033.0055,1171235.763,3820730.256,4832768.925,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"89",2020-10-13,61,41.5213798665434,53.1423530586932,32.4416381058192,191415.5535,614045.934,2403118.038,610255.527,5846702.7975,955182.564,140245.059,64436.919,1633665.417,3079705.6875,305127.7635,4684943.052,1819395.36,1144702.914,4313483.166,4681152.645,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"90",2020-10-14,17,36.0603563114554,44.9705831173973,28.915553394416,217948.4025,860422.389,2346261.933,570456.2535,5757628.233,752395.7895,125083.431,49275.291,1375917.741,2956517.46,375250.293,4997651.6295,2005125.303,1074580.3845,4228199.0085,4637562.9645,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"91",2020-10-15,19,27.7616057217133,36.0977782000347,21.3505315473162,210367.5885,748605.3825,1946373.9945,468115.2645,6009690.2985,900221.6625,77703.3435,54960.9015,1548381.2595,2670341.7315,324079.7985,5113259.043,1671569.487,1279262.3625,3928756.8555,5175800.7585,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"92",2020-10-16,19,41.2193425115317,54.4086225550989,31.2272966543561,267223.6935,513600.1485,2224968.909,409363.956,5298988.986,883164.831,210367.5885,75808.14,1519953.207,2704455.3945,460534.4505,4622401.3365,1982382.861,1193978.205,3962870.5185,4597763.691,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"93",2020-10-17,95,81.5046227880779,106.195832185291,62.5542773113369,286175.7285,701225.295,2446707.7185,559085.0325,5141687.0955,632997.969,126978.6345,17056.8315,1603342.161,2823853.215,261538.083,4973013.984,1974802.047,1248939.1065,4436671.3935,5482823.7255,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"94",2020-10-18,59,48.7741785298829,62.8287045991595,37.8635928663841,301337.3565,574246.6605,2230654.5195,418839.9735,5812589.1345,904012.0695,132664.245,30323.256,1396764.9795,2670341.7315,278594.9145,4900996.251,1762539.255,1273576.752,3585725.022,5439234.045,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"95",2020-10-19,47,56.2084722888738,71.9883381872091,43.8875578546201,259642.8795,735338.958,2393642.0205,405573.549,6005899.8915,968448.9885,83388.954,32218.4595,1305795.2115,3034220.8035,257747.676,4810026.483,1991858.8785,1296319.194,4366548.864,5276246.544,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"96",2020-10-20,41,25.6259301604718,36.5022258702885,17.9903630787596,288070.932,695539.6845,1965326.0295,741024.5685,6087393.642,985505.82,134559.4485,32218.4595,1319061.636,3238902.7815,255852.4725,4554174.0105,1872461.058,1254624.717,3801778.221,5046926.9205,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"97",2020-10-21,26,29.473424311099,36.8318074505679,23.5851238576316,197101.164,750500.586,2118837.513,521180.9625,5554841.4585,936230.529,70122.5295,70122.5295,1559752.4805,2704455.3945,416944.77,4738008.75,1923631.5525,1055628.3495,3761978.9475,4726637.529,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"98",2020-10-22,17,27.1752793702511,36.6713024452344,20.1382487015311,178149.129,801671.0805,2367109.1715,502228.9275,6076022.421,807356.691,212262.792,73912.9365,1482049.137,2552839.1145,437792.0085,4489737.0915,1809919.3425,1319061.636,3653952.348,5088621.3975,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"99",2020-10-23,73,69.3668896122701,89.9010103405941,53.5229287885783,198996.3675,703120.4985,2387956.41,536342.5905,5403225.1785,885060.0345,108026.5995,0,1574914.1085,2441022.108,418839.9735,4971118.7805,1893308.2965,1188292.5945,3652057.1445,4902891.4545,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"100",2020-10-24,52,52.5745735303004,69.1608102951095,39.9660699476856,166777.908,610255.527,2448602.922,477591.282,5513146.9815,663321.225,132664.245,79598.547,1317166.4325,2494087.806,363879.072,4487841.888,1817500.1565,1137122.1,3928756.8555,5535889.4235,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"101",2020-10-25,48,38.4157435812677,52.4896261475077,28.1154480078496,172463.5185,634893.1725,2251501.758,574246.6605,6047594.3685,1012038.669,89074.5645,126978.6345,1156074.135,2911032.576,399887.9385,4908577.065,1684835.9115,1235672.682,3729760.488,4662200.61,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"102",2020-10-26,52,34.1340673214927,43.9882977172104,26.4873753332887,246376.455,816832.7085,2327309.898,363879.072,6360302.946,958972.971,144035.466,18952.035,1271681.5485,2484611.7885,452953.6365,4792969.6515,1950164.4015,1046152.332,3782826.186,4688733.459,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
