"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_headache","pct_ever_tested","pct_grocery_outside_home","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_half_time","pct_no_public","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_little_time","pct_enough_toEat_notToo_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_headache","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_half_time","coef_pct_no_public","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_half_time","pvals_pct_no_public","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"81",2020-09-28,0,9.42329195526892,14.6337965752269,6.06803783404781,766219.7598,928751.224,1402212.4458,341719.8797,3121916.4785,1219995.4937,2318344.7673,51989.8783,295282.3185,122150.9762,383109.8799,1268452.0793,1068063.9076,1363850.9822,1053930.7368,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"82",2020-09-29,33,25.6610316535289,35.1061577961199,18.7570667615523,1074625.7369,925217.9313,1443602.446,535041.466,3054783.9172,1155891.469,2403143.7921,34323.4148,363929.1481,163540.9764,270549.2696,1270471.1037,1027178.6635,1479944.8852,1053425.9807,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"83",2020-09-30,19,17.9312084362915,24.0519183856543,13.3680910948668,991845.7365,685458.7838,1555153.5441,454785.2461,2926071.1117,1054940.249,2148746.7177,61580.2442,328596.2211,119627.1957,238749.6353,1158920.0056,1094311.2248,1424926.4703,1034750.005,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"84",2020-10-01,24,20.2156238261716,30.1645317381707,13.548078592055,925217.9313,906037.1995,1257347.4451,512832.1976,2681264.4032,1184662.5667,2222945.8644,45932.8051,400271.5873,163036.2203,341215.1236,1127120.3713,960550.8583,1436031.1045,1095825.4931,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"85",2020-10-02,13,12.6815625951513,16.7156707262738,9.62103360901692,1040302.3221,823761.9552,1475402.0803,426014.1484,2961908.7948,1178100.7374,2251716.9621,38866.2197,334148.5382,100446.4639,363424.392,1100873.0541,1099358.7858,1470354.5193,883827.9311,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"86",2020-10-03,13,22.1010646826999,30.1157896445314,16.2193010999989,941874.8826,891904.0287,1411298.0556,509803.661,2912442.697,1207376.5912,2360744.2797,45428.049,350300.7334,125179.5128,202911.9522,1227566.8352,1018597.8098,1729799.1547,899475.3702,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"87",2020-10-04,20,11.2944936924757,15.2292051237672,8.3763785918341,857580.6139,813162.0771,1449659.5192,535546.2221,3129992.5761,1140244.0299,2399105.7433,17666.4635,354843.5383,86818.0492,262977.9281,1189710.1277,961055.6144,1566258.1783,971655.4925,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"88",2020-10-05,0,4.85193285543394,7.44820133200164,3.16066274047842,1027683.4196,830323.7845,1369403.2993,598640.7346,3202677.4545,1286118.5428,2459171.7192,0,450747.1973,72180.1223,275596.8306,1200814.7619,1174567.4447,1622286.1054,956512.8095,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"89",2020-10-06,37,28.1985507526672,37.5129952470353,21.1968748246941,1029702.444,926732.1996,1286118.5428,466899.3925,3069421.8441,1169519.8837,2213355.4985,27761.5855,296796.5868,132750.8543,264996.9525,1254318.9085,999921.8341,1615219.52,898465.858,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"90",2020-10-07,17,13.761095254894,21.6706597266516,8.73843920780009,861113.9066,979731.5901,1515277.8122,425509.3923,3172392.0885,1163462.8105,2449581.3533,21199.7562,452766.2217,71675.3662,226635.4889,1117530.0054,973169.7608,1463792.69,874237.5652,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"91",2020-10-08,20,20.7535492724529,28.8336505475471,14.9377480556576,1022635.8586,912094.2727,1637428.7884,586021.8321,3051755.3806,962569.8827,2130070.742,68142.0735,349291.2212,146379.269,318501.0991,1118539.5176,1030711.9562,1728284.8864,990331.4682,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"92",2020-10-09,16,22.3750732633089,30.1076281078248,16.6284737457723,961055.6144,855561.5895,1399688.6653,454785.2461,2961404.0387,1007493.1756,2049814.5221,24733.0489,391690.7336,94389.3907,290739.5136,1298737.4453,989321.956,1580896.1052,1037273.7855,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"93",2020-10-10,15,17.1958601800408,22.4807294251093,13.1533813578682,859599.6383,828809.5162,1592000.7394,668801.8325,3046203.0635,1147815.3714,2285030.8647,56027.9271,324053.4162,127198.5372,211997.562,1136710.7372,1027178.6635,1452183.2997,930770.2484,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"94",2020-10-11,21,15.9329944200664,20.1200895038373,12.617255561485,999417.078,931275.0045,1558686.8368,638011.7104,3173401.6007,1255833.1768,2182565.3764,63599.2686,346262.6846,115084.3908,259949.3915,1196776.7131,985788.6633,1551115.4953,958531.8339,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"95",2020-10-12,0,6.49039211146028,8.29645407263886,5.07749327504046,988312.4438,833857.0772,1355774.8846,449737.6851,3126459.2834,1261890.25,2192155.7423,113065.3664,419452.3191,102970.2444,291749.0258,1129644.1518,1107939.6395,1468335.4949,859094.8822,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"96",2020-10-13,32,18.5631308354407,27.698421294703,12.4407749722395,1047368.9075,900989.6385,1440573.9094,505765.6122,3025508.0634,1322965.7381,2143194.4006,93884.6346,299320.3673,187769.2692,343738.9041,1182138.7862,1040302.3221,1572315.2515,874237.5652,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"97",2020-10-14,16,18.8608240558144,26.6403538542444,13.3530765398491,922694.1508,915627.5654,1362336.7139,504756.1,3176430.1373,1185672.0789,2145718.1811,32304.3904,302853.66,149912.5617,241273.4158,1249271.3475,1122577.5664,1747970.3743,800543.1746,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"98",2020-10-15,10,16.732326621492,22.6666076759618,12.3516830648285,930265.4923,830323.7845,1559191.5929,653154.3934,2827138.9161,1146805.8592,2151270.4982,46437.5612,359891.0993,127703.2933,280139.6355,1164977.0788,1035759.5172,1670742.691,1027178.6635,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"99",2020-10-16,25,22.7551599971029,31.5918269929019,16.3902298721151,949950.9802,924208.4191,1617238.5444,614288.1737,2978565.7461,1076140.0052,2081614.1564,90856.098,355853.0505,161017.1959,261968.4159,1058978.2978,1021626.3464,1351232.0797,1103396.8346,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"100",2020-10-17,9,10.6231218236878,14.3805122098801,7.84747550253303,953989.029,813666.8332,1676295.0081,671325.613,3139582.942,1240185.7377,2228498.1815,56532.6832,376043.2945,104989.2688,252882.8061,1122577.5664,1082197.0784,1483982.934,860609.1505,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"101",2020-10-18,15,11.0490005347561,15.6778633401239,7.78680169411889,893923.0531,965598.4193,1516287.3244,658201.9544,3090621.6003,1279051.9574,2164394.1568,27761.5855,384624.1482,84799.0248,343738.9041,1235138.1767,939855.8582,1581905.6174,1020112.0781,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"102",2020-10-19,0,2.69475399715931,4.54107487823873,1.59911459289183,965093.6632,785905.2477,1537991.8367,575421.954,3698347.9447,1327003.7869,2401629.5238,100446.4639,387652.6848,88837.0736,281653.9038,1278547.2013,1135701.225,1444107.2021,909065.7361,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"103",2020-10-20,21,16.9764944658951,25.5361200420529,11.2860279430061,1075130.493,780352.9306,1365365.2505,690001.5887,3258200.6255,915122.8093,2194679.5228,52999.3905,321529.6357,118617.6835,231683.0499,1351736.8358,1012540.7366,1733837.2035,1077149.5174,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"104",2020-10-21,18,26.4083585963376,37.8944723856817,18.403776589228,1093806.4687,1054940.249,1387069.7628,539079.5148,2993203.673,1324480.0064,2110385.2541,72180.1223,352319.7578,142845.9763,286701.4648,1258356.9573,1002445.6146,1323470.4942,1154377.2007,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"105",2020-10-22,14,12.6731977634626,15.9655398472864,10.0597877107883,995883.7853,873732.8091,1357793.909,571888.6613,3009860.6243,1090777.9321,2143699.1567,55523.171,393205.0019,143350.7324,322539.1479,1165986.591,1060997.3222,1554144.0319,1076644.7613,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"106",2020-10-23,15,11.397175506365,15.9949745636582,8.12102632648253,960046.1022,938341.5899,1408269.519,551193.6612,3124440.259,1169015.1276,2211336.4741,140826.9519,390681.2214,120636.7079,249854.2695,1118034.7615,1028188.1757,1467325.9827,872218.5408,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"107",2020-10-24,14,23.4037963203702,34.8240443304678,15.7287211389791,1041311.8343,1121568.0542,1564743.91,714229.8815,3117878.4297,998407.5658,2161870.3763,63094.5125,285691.9526,88332.3175,310929.7576,1143777.3226,1087244.6394,1544048.9099,959541.3461,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
