"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_stuffy_runny_nose","pct_tested_recently","pct_grocery_outside_home","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_some_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_somewhat","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_stuffy_runny_nose","coef_pct_tested_recently","coef_pct_grocery_outside_home","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_all_time","coef_pct_wear_mask_some_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_somewhat","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_stuffy_runny_nose","pvals_pct_tested_recently","pvals_pct_grocery_outside_home","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_some_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"93",2020-10-21,2,2.32152967322701,4.42781699962724,1.21719123083164,105090.0661,272885.807,966131.8784,1291272.4144,4046838.457,3577707.1122,70834.1882,1173408.9701,53415.9452,2244050.3065,22643.7159,85929.9988,4389397.236,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"94",2020-10-22,2,3.10992195290282,5.23606327502656,1.84711567548768,82446.3502,329785.4008,1019547.8236,1287208.1577,4129284.8072,3619510.8954,110896.1471,1230308.5639,89994.2555,2183086.456,26707.9726,69092.3639,4410299.1276,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"95",2020-10-23,4,3.0681031991042,4.85547990093111,1.93868730432769,84768.7826,255467.564,1061932.2149,1474163.9659,4154831.5636,3578287.7203,84768.7826,1333076.1976,89994.2555,2210955.6448,9289.7296,87671.8231,4308112.102,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"96",2020-10-24,3,2.71387065270678,5.1880901717316,1.41961563423732,62125.0667,250242.0911,1200697.5508,1346430.1839,4055547.5785,3742599.8126,88833.0393,1240759.5097,83026.9583,2208052.6043,19740.6754,73156.6206,4509002.5046,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"97",2020-10-25,3,1.85907409714135,3.3326682726834,1.03705386071297,80704.5259,310044.7254,1103735.9981,1334237.4138,4295338.7238,3649121.9085,110896.1471,1398684.9129,52835.3371,2239405.4417,22063.1078,96961.5527,4322046.6964,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"98",2020-10-26,2,2.04108594336299,3.58179750320934,1.16311204764121,110315.539,282756.1447,1014902.9588,1507839.2357,4314498.7911,3627639.4088,77220.8773,1343527.1434,70834.1882,2399653.2773,35417.0941,67931.1477,4364431.0877,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"99",2020-10-27,6,3.25887358980523,5.38125157951145,1.97356635671254,139345.944,287401.0095,1126960.3221,1331914.9814,4208247.5088,3625897.5845,78382.0935,1437005.0475,74317.8368,2341011.8592,31352.8374,66189.3234,4424814.3301,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"100",2020-10-28,1,2.51987232032011,4.83963928806874,1.31203094544042,92897.296,242113.5777,1224502.4829,1362106.6026,4021872.3087,3647960.6923,102767.6337,1317399.7789,92897.296,2220825.9825,25546.7564,20321.2835,4468940.5457,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"101",2020-10-29,6,6.05085515970791,10.6640372947925,3.43330083641424,158506.0113,260112.4288,1248307.415,1298239.7116,4193151.6982,3754792.5827,116702.2281,1369654.5079,62705.6748,2257984.9009,20321.2835,67350.5396,4381849.3307,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"102",2020-10-30,1,1.6693183562625,3.00691058594584,0.926739819793604,114379.7957,265918.5098,1121154.2411,1294756.063,4218117.8465,3561450.0854,76059.6611,1435843.8313,112637.9714,2222567.8068,23804.9321,71414.7963,4274436.8322,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"103",2020-10-31,3,2.34471861155416,4.6270755126876,1.18815985438179,104509.458,204954.6593,1301142.7521,1414361.3316,4330175.2098,3633445.4898,115541.0119,1332495.5895,88252.4312,2244630.9146,35417.0941,88252.4312,4276759.2646,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"104",2020-11-01,2,1.60458716049335,2.78898897973285,0.923166055631652,116121.62,238629.9291,1269789.9147,1293014.2387,4295338.7238,3811111.5684,102187.0256,1471841.5335,84768.7826,2259726.7252,26127.3645,62705.6748,4387074.8036,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"105",2020-11-02,2,2.87075067329562,5.57425513551042,1.47844137519418,94058.5122,229920.8076,1269209.3066,1225663.6991,4306950.8858,3597447.7876,111476.7552,1407974.6425,84768.7826,2280048.0087,0,90574.8636,4264566.4945,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"106",2020-11-03,1,2.51291013434389,4.77198603095056,1.32328915095972,132378.6468,255467.564,1182698.6997,1356881.1297,4122898.1181,3411072.5875,70834.1882,1447455.9933,76640.2692,2281209.2249,28449.7969,55157.7695,4323207.9126,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"107",2020-11-04,4,3.56944184980344,6.30462402322791,2.02088420692293,131217.4306,305980.4687,1068318.904,1493904.6413,3929555.6208,3673507.4487,85929.9988,1456165.1148,95800.3365,2235921.7931,38320.1346,34836.486,4413782.7762,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"108",2020-11-05,1,2.16512611849353,4.55524740155705,1.02909253784559,87091.215,300174.3877,1203600.5913,1227986.1315,4077030.0782,3789048.4606,123088.9172,1395201.2643,69672.972,2192376.1856,52254.729,103348.2418,4459650.8161,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"109",2020-11-06,4,4.14068100374147,7.67657313725777,2.23344959634816,122508.3091,225275.9428,1107219.6467,1658797.3417,4042193.5922,3742599.8126,88833.0393,1360945.3864,95800.3365,2293982.6031,32514.0536,36578.3103,4440490.7488,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"110",2020-11-07,5,4.50278193441644,7.12151285976988,2.84701376633647,108573.7147,299013.1715,1095607.4847,1468357.8849,4197215.9549,3627639.4088,114960.4038,1275015.3876,98122.7689,2118638.9569,13934.5944,64447.4991,4259921.6297,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"111",2020-11-08,2,1.83542757321042,3.72055140751857,0.905455672428922,88833.0393,305399.8606,1344688.3596,1407974.6425,4190248.6577,3749567.1098,88252.4312,1421328.6288,78382.0935,2280048.0087,21482.4997,35417.0941,4330755.8179,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"112",2020-11-09,3,5.55068864984929,9.11258070751823,3.38105586951304,120766.4848,258370.6045,979485.8647,1592027.4102,4272695.0079,3426749.0062,105090.0661,1326108.9004,75479.053,2183086.456,13934.5944,78962.7016,4297661.1562,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"113",2020-11-10,4,3.41333716472911,6.92374994467756,1.68273994485853,98703.377,256048.1721,1143217.3489,1475905.7902,3924330.1479,3690345.0836,113799.1876,1457326.331,103928.8499,2451327.3982,29611.0131,68511.7558,4179797.7119,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"114",2020-11-11,3,3.53645069420612,6.19513960010603,2.01875733556301,71414.7963,312947.7659,1089801.4037,1442811.1285,3913298.594,3511517.7888,103348.2418,1320883.4275,119024.6605,2171474.294,44126.2156,73156.6206,4338884.3313,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"115",2020-11-12,3,1.01188462995889,1.96935122893539,0.519922748823505,85349.3907,243274.7939,963228.8379,1273273.5633,4099093.186,3537064.5452,129475.6063,1398104.3048,68511.7558,2151153.0105,32514.0536,58060.81,4374301.4254,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"116",2020-11-13,2,1.81770070382952,2.80734527508697,1.17692536006281,78962.7016,278111.2799,1069480.1202,1391717.6157,4078771.9025,3672346.2325,124830.7415,1451520.25,100445.2013,2237663.6174,29030.405,69672.972,4272695.0079,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"117",2020-11-14,1,0.550379873093778,1.25845290365884,0.240706667548715,67350.5396,233404.4562,1106058.4305,1563577.6133,4153670.3474,3481906.7757,83607.5664,1367332.0755,87671.8231,2205730.1719,43545.6075,64447.4991,4123478.7262,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"118",2020-11-15,1,3.33102443696529,5.79336904364089,1.9152454670291,81285.134,341978.1709,1092123.8361,1451520.25,4208247.5088,3493518.9377,101606.4175,1465454.8444,118444.0524,2216181.1177,21482.4997,89413.6474,4185023.1848,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"119",2020-11-16,3,4.15593744733404,7.33336214387714,2.35523839233471,83026.9583,274627.6313,1072963.7688,1545578.7622,4181539.5362,3269404.2111,125411.3496,1569964.3024,76640.2692,2141863.2809,22063.1078,92897.296,4291855.0752,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
"120",2020-11-17,4,2.8103752557083,5.76081762986539,1.3710222377031,77801.4854,286820.4014,985872.5538,1686666.5305,3985874.6065,3420942.9252,107993.1066,1748210.9891,123088.9172,2059997.5388,22643.7159,78962.7016,4248890.0758,-13.6955990089786,1.50552734131988e-05,5.84640650372396e-06,1.98951522617577e-06,2.42631514158168e-06,-1.49722364379821e-06,-1.53888773906301e-06,1.29434845356379e-05,-1.79955334009482e-06,8.56580295419239e-06,1.68787346289497e-06,-2.29914359248125e-05,1.24192946018714e-05,3.25164855553052e-06,0.0444929540339707,0.000491937554261656,0.0320582242748638,0.019246332895771,0.000375208657627419,0.0411682724455762,0.0629409000885295,0.0103503657231547,0.00170664090880634,0.120521101118659,0.0599618071223716,0.012428717584146,0.0237111902716863,0.00468972096473402,288.016619024333,81.3608367279976,223.060757465957
