"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_cmnty_sick","pct_grocery_outside_home","pct_ate_outside_home","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_not_worried","pct_nausea","coef_(Intercept)","coef_pct_fever","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_sore_throat","coef_pct_cmnty_sick","coef_pct_grocery_outside_home","coef_pct_ate_outside_home","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_nervous_little_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_very_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_not_worried","coef_pct_nausea","pvals_(Intercept)","pvals_pct_fever","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_sore_throat","pvals_pct_cmnty_sick","pvals_pct_grocery_outside_home","pvals_pct_ate_outside_home","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_very_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_not_worried","pvals_pct_nausea","aic","deviance","null_deviance"
"43",2020-09-09,8,4.65639747687867,7.38170647493078,2.93726627255054,292357.12,5217062.4,5257387.52,4206414.08,2104467.2,1305525.76,16034275.84,11621195.52,2288450.56,1144225.28,1839833.6,1638208,1108940.8,670405.12,2986579.2,4201373.44,17450695.68,5257387.52,3316741.12,8304454.4,6986327.04,524226.56,3223489.28,1817150.72,4778526.72,11096968.96,1245038.08,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"44",2020-09-10,11,10.4346369243899,15.6799476992678,6.94400579849669,302438.4,5184298.24,5716085.76,4173649.92,2175036.16,1600403.2,16198096.64,11318757.12,1807069.44,1048453.12,1706256.64,1721378.56,1008128,693088,2540482.56,3997227.52,17836304.64,5317875.2,3755276.8,8175918.08,7006489.6,466259.2,3798122.24,1986012.16,4634868.48,11180139.52,1310566.4,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"45",2020-09-11,7,10.7063471186449,16.9128615320772,6.77743789290272,322600.96,5121290.24,5222103.04,4408039.68,1870077.44,1912922.88,16291348.48,11853064.96,2394304,1093818.88,1993573.12,1489509.12,904794.88,652762.88,2338856.96,4496250.88,17450695.68,5196899.84,3339424,8163316.48,6497384.96,441056,3717472,2074223.36,5338037.76,11525423.36,1091298.56,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"46",2020-09-12,9,13.0111610859604,19.257993569077,8.79065164278818,269674.24,4806250.24,5446411.52,4221536,2056581.12,1600403.2,16707201.28,12127779.84,2424547.84,1182030.08,1837313.28,1668451.84,1290403.84,672925.44,2537962.24,4312267.52,17838824.96,4932266.24,3299098.88,8279251.2,7250960.64,378048,3677146.88,1955768.32,4896981.76,11084367.36,1227395.84,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"47",2020-09-13,6,4.89684774036807,7.90871597072881,3.03198621383012,309999.36,4990233.6,5408606.72,4198853.12,1812110.08,1688614.4,16742485.76,12218511.36,2283409.92,1250078.72,1504631.04,1673492.48,1025770.24,708209.92,2293491.2,3719992.32,17002078.72,5222103.04,3213408,8344779.52,7366895.36,519185.92,3667065.6,1885199.36,5043160.32,11454854.4,1292924.16,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"48",2020-09-14,7,9.93316897384205,15.8055144833012,6.24262158420357,234389.76,5448931.84,5756410.88,4697876.48,2243084.8,1602923.52,16883623.68,11921113.6,1791947.52,1459265.28,1754142.72,1686094.08,1048453.12,758616.32,2248125.44,3886333.44,16553461.76,5154054.4,3430155.52,8312015.36,7356814.08,438535.68,3331863.04,2046499.84,4322348.8,11464935.68,1469346.56,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"49",2020-09-15,6,8.50876738444831,13.0489153176749,5.54828663073518,365446.4,5431289.6,5567386.88,4314787.84,2081784.32,1315607.04,16742485.76,12173145.6,1912922.88,1549996.8,2197719.04,1439102.72,1081217.28,672925.44,2371621.12,4029991.68,17188582.4,4753323.52,3553651.2,8236405.76,7374456.32,614958.08,3480561.92,1890240,4584462.08,11709406.72,1421460.48,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"50",2020-09-16,0,3.19880196805742,5.28612030993057,1.93569828738582,241950.72,5385923.84,5128851.2,4599584,1769264.64,1514712.32,16125007.36,11243147.52,2001134.08,1807069.44,1605443.84,1867557.12,882112,756096,2621132.8,4110641.92,17060046.08,5320395.52,3614138.88,8092747.52,7586163.2,466259.2,3210887.68,1721378.56,4496250.88,11694284.8,1194631.68,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"51",2020-09-17,8,7.73324614708729,12.8132604976909,4.66728167918054,297397.76,5012916.48,5499338.24,4554218.24,1945687.04,1532354.56,16223299.84,10708839.68,2495116.8,1643248.64,1754142.72,1290403.84,1106420.48,781299.2,2303572.48,4367714.56,17669963.52,5174216.96,3092432.64,7921365.76,7649171.2,337722.88,3150400,2447230.72,4516413.44,11739650.56,1348371.2,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"52",2020-09-18,8,10.6031688707927,17.0056606805104,6.61116273073678,239430.4,4730640.64,5161615.36,4150967.04,2096906.24,1660890.88,16127527.68,10703799.04,2321214.72,1975930.88,1706256.64,1549996.8,904794.88,803982.08,2946254.08,4304706.56,17281834.24,4975111.68,2883246.08,7684455.68,7611366.4,436015.36,3243651.84,1925524.48,4619746.56,11275911.68,1423980.8,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"53",2020-09-19,5,3.13286689472959,5.546565455908,1.76953739356635,254552.32,5390964.48,5028038.4,4594543.36,2026337.28,1572679.68,15996471.04,10945749.76,1930565.12,1993573.12,1600403.2,1466826.24,993006.08,640161.28,3203326.72,4140885.76,17281834.24,5154054.4,3367147.52,7689496.32,7316488.96,355365.12,3742675.2,1789427.2,4642429.44,12510868.48,1353411.84,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"54",2020-09-20,7,3.02177264934062,5.32930435553876,1.71337745700582,254552.32,5239745.28,4639909.12,5189338.88,1741541.12,1426501.12,16601347.84,11984121.6,1824711.68,2371621.12,1733980.16,1434062.08,892193.28,690567.68,2502677.76,3871211.52,17249070.08,5544704,3132757.76,7818032.64,7281204.48,559511.04,3689748.48,1822191.36,5179257.6,11931194.88,1313086.72,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"55",2020-09-21,5,4.4618280324338,7.51643641769997,2.64858348886345,385608.96,5766492.16,4720559.36,4652510.72,2122109.44,1489509.12,17259151.36,12392413.44,2122109.44,3291537.92,1673492.48,1582760.96,975363.84,720811.52,2873164.8,3830886.4,17395248.64,5196899.84,2951294.72,7566000.64,7293806.08,471299.84,3427635.2,2023816.96,4594543.36,11812739.84,1315607.04,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"56",2020-09-22,2,2.02156829487968,3.96911339175277,1.02963507652726,398210.56,5421208.32,4498771.2,4833973.76,1945687.04,1378615.04,16238421.76,11306155.52,2049020.16,3730073.6,1923004.16,1885199.36,1040892.16,672925.44,2510238.72,4148446.72,17327200,5078444.8,3374708.48,7916325.12,7765105.92,423413.76,3011782.4,1854955.52,3886333.44,11928674.56,1282842.88,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"57",2020-09-23,3,3.27122768800005,5.78442268570334,1.84995654158994,320080.64,5116249.6,4725600,4866737.92,1968369.92,1063575.04,15714195.2,10580303.36,2142272,4355112.96,1917963.52,1423980.8,1106420.48,798941.44,2893327.36,4372755.2,17919475.2,5653077.76,2858042.88,7855837.44,7810471.68,526746.88,3833406.72,1839833.6,4647470.08,11664040.96,1149265.92,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
"58",2020-09-24,5,7.4490486623427,13.0570998809301,4.24966696126683,395690.24,5428769.28,4778526.72,5380883.2,2064142.08,1552517.12,15880536.32,10766807.04,2134711.04,5506899.2,1640728.32,1781866.24,982924.8,698128.64,2689181.44,4188771.84,17599394.56,5766492.16,2512759.04,7535756.8,7591203.84,693088,3266334.72,1839833.6,4932266.24,11563228.16,1292924.16,-22.7726912090088,2.50688417886363e-06,-3.83904661323865e-07,6.33435496396515e-07,5.9108632878656e-07,6.13840811024052e-07,1.7152266390943e-06,8.03190955540375e-07,-3.38049532228006e-07,3.69724070366691e-07,-1.67931660328777e-07,1.3437918306069e-06,5.97489035704599e-07,1.40035160617004e-06,1.49216830798955e-06,7.66004733916798e-07,8.03173718097549e-07,-3.85144940793542e-07,5.04551242575213e-07,9.65395407643306e-07,-9.68222864808847e-07,5.14881776014805e-07,2.00065047860363e-06,4.7974223802417e-07,5.6691290801895e-07,5.28799195244482e-07,-6.17774798983869e-07,7.83654099894321e-07,9.55194702140271e-05,0.00192900815001978,0.0951424897629289,0.00431646152055263,0.0117916177251807,0.0647880412439875,4.32135815686466e-06,5.55639091367729e-05,0.0140603380517117,0.0961084379954629,0.0207929104308637,3.10135390705396e-06,0.120810716133941,0.00436196876070853,0.0396501047565011,0.0028416281430864,5.56882654345892e-05,0.0334394372622211,0.0569515353074423,0.000614000256274639,0.000140691442697867,0.00391567828203015,0.00925810900124126,0.0255806552086339,0.0531418713649701,0.0338950780502532,1.76759257497785e-05,0.10744304116181,450.757370075731,94.7183135830082,931.239292860877
