"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_chest_pain","pct_anosmia_ageusia","pct_eye_pain","pct_cmnty_sick","pct_worked_outside_home","pct_ate_outside_home","pct_wear_mask_most_time","pct_no_public","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_chills","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_chest_pain","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_worked_outside_home","coef_pct_ate_outside_home","coef_pct_wear_mask_most_time","coef_pct_no_public","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_chills","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_chest_pain","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_worked_outside_home","pvals_pct_ate_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_no_public","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_chills","aic","deviance","null_deviance"
"96",2020-10-16,387,475.088429080281,629.792264762269,358.386452287039,6506351.979,30477793.8781,8368954.7024,6212928.2623,14339489.4596,37532720.6318,43630830.918,34126454.0075,15883153.3605,7820379.9277,15819365.596,29763370.9157,69630723.7282,13982277.9784,27084284.8067,35491512.1678,7514198.6581,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"97",2020-10-17,419,316.281312927637,459.224223415956,217.83230022825,7144229.624,29839916.2331,8509287.7843,6123625.392,14007793.0842,37787871.6898,47458096.788,34241271.9836,16674121.6403,6761503.037,15640759.8554,30452278.7723,70408934.4551,15002882.2104,27620102.0285,35096028.0279,7986228.1154,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"98",2020-10-18,355,388.39872286026,539.737641713857,279.49425102253,6531867.0848,29240311.2468,9402316.4873,6621169.9551,14888064.2343,38119568.0652,44842798.4435,36550389.0585,15691790.067,6659442.6138,16674121.6403,31855609.5913,71148872.5233,14007793.0842,26471922.2675,36575904.1643,7335592.9175,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"99",2020-10-19,108,197.840905976472,265.41851613664,147.469078824331,6238443.3681,28296252.3322,9083377.6648,7118714.5182,13676096.7088,38502294.6522,44281466.1159,40186291.635,15538699.4322,6519109.5319,15347336.1387,30465036.3252,73764170.8678,14275701.6951,27237375.4415,34598483.4648,8343439.5966,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"100",2020-10-20,171,206.867138338861,275.361870509223,155.41008944111,6991138.9892,28602433.6018,8445500.0198,6187413.1565,14237429.0364,39101899.6385,45340343.0066,39229475.1675,15245275.7155,6901836.1189,14862549.1285,30541581.6426,72143961.6495,14620155.6234,26255043.8682,35542542.3794,8496530.2314,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"101",2020-10-21,555,423.796176088452,578.419076402614,310.507046178712,6123625.392,29929219.1034,8955802.1358,6978381.4363,15411123.9032,35083270.475,43222589.2252,35236361.1098,15449396.5619,7233532.4943,15372851.2445,31817336.9326,72169476.7553,14518095.2002,29418916.9874,35670117.9084,7871410.1393,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"102",2020-10-22,522,477.591623737933,645.85938267649,353.163188741485,6863563.4602,29610280.2809,8279651.8321,7463168.4465,14250186.5893,35427724.4033,40594533.3278,33679939.656,16737909.4048,7833137.4806,15997971.3366,31804579.3797,71569871.769,14301216.8009,28551403.3902,35363936.6388,8700651.0778,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"103",2020-10-23,479,442.843794310111,635.982632187552,308.358461746708,6429806.6616,30222642.8201,8471015.1256,7986228.1154,13089249.2754,36933115.6455,44791768.2319,33195152.6458,16865484.9338,7463168.4465,16444485.6881,30771217.5948,70983024.3356,14734973.5995,28130404.1445,34496423.0416,6940108.7776,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"104",2020-10-24,418,494.450526923214,652.436716760412,374.720363361192,6314988.6855,31434610.3456,8713408.6307,7029411.6479,13969520.4255,36818297.6694,43516012.9419,35568057.4852,15985213.7837,6633927.508,16214849.7359,29967491.7621,71697447.298,15002882.2104,28474858.0728,34458150.3829,7616259.0813,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"105",2020-10-25,431,391.255961100628,570.460678412938,268.346676448688,5957777.2043,30886035.5709,8177591.4089,7322835.3646,14020550.6371,37047933.6216,44204920.7985,38310931.3587,16686879.1932,6506351.979,17988149.589,29584765.1751,69043876.2948,14888064.2343,28092131.4858,34151969.1133,7361108.0233,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"106",2020-10-26,181,167.145797436688,243.917455374739,114.537590423058,6799775.6957,29457189.6461,8547560.443,6914593.6718,12999946.4051,37035176.0687,44102860.3753,42010621.6997,15730062.7257,6480836.8732,15972456.2308,31868367.1442,69337300.0115,15679032.5141,27046012.148,34662271.2293,7514198.6581,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"107",2020-10-27,247,164.056913734555,239.99860089823,112.14511602724,6302231.1326,31013611.0999,9096135.2177,6850805.9073,14786003.8111,35886996.3077,43975284.8463,41832015.9591,16240364.8417,6774260.5899,15130457.7394,30197127.7143,72131204.0966,14645670.7292,29087220.612,34649513.6764,7947955.4567,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"108",2020-10-28,643,456.333675214693,602.021920169828,345.901729086883,6276716.0268,30720187.3832,8139318.7502,7475925.9994,15296305.9271,35044997.8163,41462046.925,34789846.7583,16533788.5584,7361108.0233,16087274.2069,32098003.0964,70064480.5268,14097095.9545,28360040.0967,34509180.5945,7348350.4704,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"109",2020-10-29,495,690.029779799925,950.076483320977,501.160806913555,6034322.5217,32123518.2022,8088288.5386,6991138.9892,14990124.6575,35580815.0381,40135261.4234,31893882.25,16316910.1591,7246290.0472,15717305.1728,30937065.7825,70077238.0797,15615244.7496,26701558.2197,34713301.4409,7577986.4226,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"110",2020-10-30,464,529.155825460109,780.320800052504,358.834325061602,6161898.0507,31804579.3797,7501441.1052,6621169.9551,15296305.9271,35657360.3555,45148979.7131,33437546.1509,15258033.2684,7552471.3168,16865484.9338,29623037.8338,67436424.6294,15908668.4663,29125493.2707,34190241.772,9032347.4532,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"111",2020-10-31,516,679.707908142887,937.577045686648,492.762533508512,6493594.4261,32837941.1646,8330682.0437,6876321.0131,15640759.8554,36320753.1063,45136222.1602,32850698.7175,14786003.8111,6289473.5797,15793850.4902,30031279.5266,70243086.2674,15258033.2684,27607344.4756,35121543.1337,7654531.74,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"112",2020-11-01,464,296.489708983566,391.841330877659,224.341182529838,6889078.566,29993006.8679,8700651.0778,7386623.1291,14339489.4596,37149994.0448,42648499.3447,36754509.9049,15194245.5039,5842959.2282,16240364.8417,30873278.018,69962420.1036,14862549.1285,27403223.6292,33858545.3966,8266894.2792,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"113",2020-11-02,142,208.777854731532,287.081171255693,151.832293409024,5766413.9108,30056794.6324,8649620.8662,6812533.2486,15653517.4083,35236361.1098,44562132.2797,37749599.0311,15679032.5141,6468079.3203,15959698.6779,30822247.8064,71531599.1103,14862549.1285,26178498.5508,33679939.656,8050015.8799,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"114",2020-11-03,205,408.07239766723,578.846215239512,287.681040928943,5689868.5934,31498398.1101,8687893.5249,6608412.4022,15372851.2445,34368847.5126,45774099.8052,34942937.3931,16316910.1591,6557382.1906,15436639.009,30630884.5129,69668996.3869,14569125.4118,26931194.1719,36078359.6012,8024500.7741,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"115",2020-11-04,493,416.253243852114,589.92809430722,293.70827510916,6761503.037,31779064.2739,8573075.5488,6672200.1667,15997971.3366,35402209.2975,42406105.8396,33463061.2567,15411123.9032,7105956.9653,16380697.9236,31511155.663,70153783.3971,16304152.6062,30031279.5266,33424788.598,8624105.7604,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"116",2020-11-05,635,821.98707604989,1061.47310306903,636.533089005751,6047080.0746,32940001.5878,8279651.8321,7424895.7878,15755577.8315,34853634.5228,41385501.6076,31613216.0862,16176577.0772,7629016.6342,16788939.6164,31587700.9804,68597361.9433,15666274.9612,29265826.3526,35070512.9221,7488683.5523,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"117",2020-11-06,544,595.6080950066,730.714987033962,485.482040374387,6455321.7674,32429699.4718,8343439.5966,7386623.1291,15870395.8076,35044997.8163,44370768.9862,31153944.1818,16418970.5823,7526956.211,17299241.7324,30873278.018,68189120.2505,15181487.951,29329614.1171,34687786.3351,8458257.5727,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"118",2020-11-07,551,481.918332706467,707.294816192209,328.357106657301,6008807.4159,31243247.0521,7731077.0574,8164833.856,17171666.2034,34904664.7344,45072434.3957,34266787.0894,16623091.4287,7029411.6479,18179512.8825,31485640.5572,69758299.2572,15474911.6677,29176523.4823,34828119.417,7577986.4226,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
"119",2020-11-08,485,408.571215384132,589.514438902949,283.165987165834,6506351.979,31230489.4992,8700651.0778,7437653.3407,16393455.4765,34751574.0996,45927190.44,34764331.6525,15207003.0568,6161898.0507,17554392.7904,29189281.0352,69452117.9876,15104942.6336,30350218.3491,35083270.475,7743834.6103,-0.273588135236037,-2.34378682714098e-07,1.51550489480782e-07,-3.22077159311087e-07,-1.53317443535902e-07,-1.3449312472405e-07,5.55296704427056e-08,-5.16143556541905e-08,-1.11094232758944e-07,-1.10145004187793e-07,-1.66698967399083e-07,1.67036520349778e-07,8.68950954376267e-08,6.44103644594989e-08,-1.18523633323064e-07,8.35418461248384e-08,1.61369672012157e-07,-1.52393480475948e-08,0.962102207101579,0.0615480587515629,0.00036344968059084,0.00673884376036612,0.0855912247565398,0.0191291571501021,0.0201057736862809,0.041720227238665,3.51587901470964e-08,0.051085412068004,0.00175124652910878,0.0208992312178102,0.114012434891991,0.137458326487233,0.0965352213446518,0.0598678163170454,0.00251183483858606,0.0719312209497277,1740.61163065151,146.578101439756,306.129870579563
