"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_nausea","pct_ever_tested","pct_worked_outside_home","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_nausea","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_nausea","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"51",2020-10-15,13,13.0090276337974,17.9924901534611,9.40585758466292,375470.8962,2620841.0751,407324.9253,864125.2575,2703526.0017,4587657.9357,3800117.8971,290752.7337,3774363.5757,1671997.6551,1173854.8596,1082359.2441,162658.872,409358.1612,1757393.5629,1775014.9407,3199635.5613,1003063.044,1745871.8928,1137934.3587,2067800.9103,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"52",2020-10-16,12,13.2154210051444,19.0028548161815,9.19058499539206,475777.2006,2172173.6865,408002.6706,910211.9379,2786888.6736,4644588.5409,3985142.364,450022.8792,3832649.6715,1283649.5982,660123.9222,1148778.2835,273131.3559,619459.2042,2027136.1923,1650987.5508,2849918.9865,938677.2405,1941740.2845,1564236.1524,2074578.3633,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"53",2020-10-17,18,16.9335922264749,22.4867940983472,12.7517753059164,393770.0193,2122020.5343,543551.7306,1096591.8954,2530700.9502,4652043.7392,3865859.1912,291430.479,4320626.2875,1793991.8091,746197.5753,883102.1259,145715.2395,423590.8125,1770270.7236,1505950.0566,3356194.7256,1215875.0682,1487650.9335,1167077.4066,2704881.4923,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"54",2020-10-18,0,4.94069185869603,7.44546143105741,3.27856591141033,212812.0242,1914630.4725,400547.4723,1093880.9142,2370753.0594,4741506.1188,3638136.7704,292108.2243,4271150.8806,1146745.0476,985441.6662,1040339.0355,100306.3044,369371.1885,2192506.0455,1627944.2106,2876351.0532,1082359.2441,2273835.4815,1383278.1573,2652017.3589,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"55",2020-10-19,26,21.7539887116481,29.0962026037051,16.2645287878994,365304.7167,1810935.4416,483910.1442,1297204.5042,2640495.6888,4833679.4796,4196598.8976,389703.5475,4373490.4209,1678775.1081,996963.3363,847181.625,178247.0139,382926.0945,2016970.0128,1608289.5969,3526986.5412,914956.155,1491039.66,1081003.7535,2167429.4694,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"56",2020-10-20,7,7.21225817829804,10.41804137921,4.99294120046691,590993.9016,2143708.3839,454089.351,711632.565,3402959.1513,4860111.5463,3933633.7212,434434.7373,4280639.3148,1596767.9268,973242.2508,905467.7208,73196.4924,382926.0945,1453763.6685,2008159.3239,3121694.8518,1206386.634,2006126.088,1184698.7844,2564588.2152,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"57",2020-10-21,14,11.5379829138596,14.8254278033771,8.97950814547097,546940.4571,2014259.0316,382926.0945,1129801.4151,3047142.8688,4797081.2334,3958032.552,302274.4038,4107814.2633,1340580.2034,839726.4267,914278.4097,94884.342,435790.2279,1687585.797,1969527.8418,2609997.1503,1082359.2441,1925474.3973,1259928.5127,2316533.4354,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"58",2020-10-22,19,20.7114502887857,25.0988099137967,17.0910164481161,496109.5596,2074578.3633,506275.7391,1123023.9621,2667605.5008,4769971.4214,4077993.4701,372082.1697,4000052.7606,1270772.4375,922411.3533,860058.7857,180957.9951,334806.1782,1901753.3118,1626588.72,3112884.1629,1003063.044,1694363.25,1150133.7741,2249436.6507,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"59",2020-10-23,3,3.98254363704767,6.43669221692808,2.46410008222491,366660.2073,1922085.6708,643858.035,1092525.4236,2904816.3558,4235908.125,4176944.2839,217556.2413,4382978.8551,1220619.2853,1228752.2289,776018.3685,128093.8617,332772.9423,1789247.592,1817712.8946,2867540.3643,1207064.3793,2339576.7756,1454441.4138,1927507.6332,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"60",2020-10-24,6,7.07376715746432,9.7457996012513,5.13433313276792,497465.0502,1771626.2142,576083.505,834304.4643,2867540.3643,4723884.741,4002763.7418,276520.0824,4022418.3555,1285682.8341,741453.3582,917667.1362,239921.8362,304307.6397,1727572.7697,1613711.5593,3599505.2883,1151489.2647,1810257.6963,1385989.1385,2304334.02,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"61",2020-10-25,16,13.5291158056225,16.9054246953547,10.8271148332783,343616.8671,1787892.1014,554395.6554,962398.326,2349742.9551,4847912.1309,3872636.6442,397158.7458,4017674.1384,1417843.1676,803128.1805,964431.5619,171469.5609,398514.2364,1871932.5186,1505950.0566,3259277.1477,903434.4849,1830590.0553,1194187.2186,2410062.2868,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"62",2020-10-26,5,7.05823180209338,10.2916113722047,4.84070320675255,200612.6088,2057634.7308,394447.7646,1285005.0888,2634395.9811,4692030.7119,3848915.5587,400547.4723,4217609.0019,1129801.4151,788895.5292,950198.9106,309729.6021,430368.2655,1472062.7916,1547970.2652,3473444.6625,1032883.8372,1715373.3543,1787214.3561,2229104.2917,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"63",2020-10-27,6,11.5902727251154,15.3028609723206,8.77838608646677,376826.3868,2049501.7872,524574.8622,851925.8421,2925826.4601,4877732.9241,3997341.7794,300918.9132,4218964.4925,1512727.5096,1210453.1058,847181.625,134193.5694,640469.3085,1694363.25,1569658.1148,3287742.4503,968498.0337,1694363.25,1433431.3095,2250114.396,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"64",2020-10-28,11,11.2264491940828,14.7447844248532,8.54764355149791,483910.1442,2508335.3553,372759.915,1081681.4988,2574076.6494,4642555.305,3971587.458,523219.3716,4235908.125,1436820.036,1129801.4151,914278.4097,35920.5009,462900.0399,1924796.652,1582535.2755,3144060.4467,1076259.5364,1863799.575,1348035.4017,2098977.1941,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"65",2020-10-29,11,6.71533087551978,9.94494796744818,4.5345303882249,245343.7986,2145063.8745,334128.4329,1117601.9997,3004444.9149,4893321.066,3655080.4029,437145.7185,4145090.2548,1854311.1408,959687.3448,1067448.8475,100984.0497,341583.6312,2209449.678,1668608.9286,3119661.6159,1220619.2853,1714017.8637,1544581.5387,2143030.6386,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"66",2020-10-30,8,8.01679575645681,10.9096896509501,5.89100297597806,256865.4687,2193183.7908,302274.4038,1478840.2446,2897361.1575,4869599.9805,3979042.6563,473066.2194,4346380.6089,1606934.1063,905467.7208,930544.2969,105050.5215,515086.428,2006803.8333,1516793.9814,3246399.987,1122346.2168,1941740.2845,1620489.0123,2351776.191,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"67",2020-10-31,16,18.2472497557517,25.0875706024766,13.27199548034,376826.3868,1955295.1905,824816.0301,1083036.9894,3068830.7184,4682542.2777,3966843.2409,381570.6039,4112558.4804,1736383.4586,671645.5923,1022717.6577,124027.3899,531352.3152,2203349.9703,1891587.1323,2781466.7112,1230107.7195,1790603.0826,1440886.5078,2332121.5773,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"68",2020-11-01,10,11.157562202157,16.1869842282941,7.69082075692633,275842.3371,2228426.5464,670967.847,896657.0319,2634395.9811,4684575.5136,4248107.5404,412069.1424,3917367.834,1377178.4496,873613.6917,1011195.9876,0,284653.026,1872610.2639,1314148.1367,3080352.3885,1098625.1313,1459185.6309,1369723.2513,2134897.695,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"69",2020-11-02,14,10.3083926471452,13.9226549488377,7.63237754280397,356494.0278,2117954.0625,523897.1169,875646.9276,3265376.8554,5096644.656,4075960.2342,157236.9096,3715399.7346,1393444.3368,767885.4249,990185.8833,222978.2037,304307.6397,1821779.3664,1642854.6072,3318240.9888,1160977.6989,1714017.8637,992896.8645,2240625.9618,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"70",2020-11-03,9,13.2711178055293,17.8155798975826,9.88587342206774,502209.2673,2058990.2214,561850.8537,1197575.9451,3127794.5595,5043102.7773,4130179.8582,253476.7422,4021740.6102,1203675.6528,1051182.9603,1096591.8954,88784.6343,473743.9647,1828556.8194,1852277.9049,2513079.5724,1120990.7262,1981049.5119,1394122.0821,2206738.6968,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
