"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_cough","pct_fatigue","pct_sore_throat","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_worked_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_enough_toEat_very_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_fever","coef_pct_cough","coef_pct_fatigue","coef_pct_sore_throat","coef_pct_nausea","coef_pct_anosmia_ageusia","coef_pct_eye_pain","coef_pct_worked_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_wear_mask_all_time","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_some_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_somewhat","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_enough_toEat_very_worried","coef_pct_enough_toEat_notToo_worried","coef_pct_enough_toEat_not_worried","coef_pct_chills","coef_pct_finances_very_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_sore_throat","pvals_pct_nausea","pvals_pct_anosmia_ageusia","pvals_pct_eye_pain","pvals_pct_worked_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_wear_mask_all_time","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_some_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_somewhat","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_enough_toEat_very_worried","pvals_pct_enough_toEat_notToo_worried","pvals_pct_enough_toEat_not_worried","pvals_pct_chills","pvals_pct_finances_very_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"37",2020-09-26,1,0.945623322676792,2.08767443992421,0.428325150363367,83336.2017,783532.1232,2145262.8417,581635.1397,345372.7122,120279.054,265473.0549,3128973.6762,5604144.7803,2476889.3763,1477714.092,1856593.1121,852263.0112,1265507.4753,196742.1669,167531.5395,763771.9929,85054.4739,158081.0424,884051.0469,1651259.5842,5788859.0418,1397814.4347,3196845.4281,2373793.0443,266332.191,1049005.1781,6185779.92,189869.0781,774940.7622,2445101.3406,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"38",2020-09-27,1,0.504118979741219,1.12604353083638,0.225689272906321,61857.7992,890924.1357,2016392.4267,772363.3539,317021.2209,75603.9768,451905.5886,2233753.86,5618750.094,2396130.5829,1421011.1094,2020688.1072,855699.5556,1250902.1616,160658.4507,182136.8532,755180.6319,56702.9826,250008.6051,1002611.8287,1531839.6663,5695213.2069,1274957.9724,3293927.8074,2511254.8203,240558.108,1244029.0728,6297467.613,129729.5511,890924.1357,2283583.7538,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"39",2020-09-28,0,0.020016693429735,0.0584733463068585,0.00685214787875071,59280.3909,774940.7622,2083405.0425,640915.5306,342795.3039,93645.8349,346231.8483,2732911.9341,5818069.6692,2421904.6659,1433898.1509,1966562.5329,902952.0411,1170143.3682,150348.8175,128870.415,811883.6145,124574.7345,237121.5636,1018935.4146,1670160.5784,5491597.9512,1187326.0902,3007835.4861,2330836.2393,262036.5105,1091102.847,6202962.642,168390.6756,724251.7323,2315371.7895,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"40",2020-09-29,1,0.485315503827575,1.16913426683879,0.201457732388824,11168.7693,1077356.6694,2410735.8966,511185.9795,252586.0134,119419.9179,412385.328,3460600.2108,5398811.2524,2533592.3589,1560191.1576,2017251.5628,920134.7631,1379772.5766,176982.0366,143475.7287,930444.3963,94504.971,268909.5993,1057596.5391,1772397.7743,5503625.8566,1661569.2174,3265576.3161,2229458.1795,258599.9661,1131482.2437,6221863.6362,152926.2258,684731.4717,2425341.2103,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"41",2020-09-30,2,0.755091532554237,1.42429299552022,0.400313154897497,58421.2548,732843.0933,2549056.8087,621155.4003,358259.7537,145194.0009,395202.606,3329152.3875,5510498.9454,2736348.4785,1285267.6056,1928760.5445,767208.5373,1178734.7292,189009.942,162376.7229,1091961.9831,46393.3494,142616.5926,1035259.0005,1763806.4133,5468401.2765,1317055.6413,2974329.1782,2412454.1688,295542.8184,1157256.3267,6160005.837,160658.4507,866009.1888,2294752.5231,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"42",2020-10-01,1,2.65887342348903,5.01124122955509,1.41074986381446,86772.7461,876318.822,2515550.5008,719956.0518,379738.1562,108251.1486,384892.9728,3546513.8208,5362727.5362,2665040.1822,1400391.843,1908141.2781,976837.7457,1330801.8189,164094.9951,135743.5038,911543.4021,85913.61,274923.552,1059314.8113,1879789.7868,5280250.4706,1396955.2986,3129832.8123,1965703.3968,197601.303,1291281.5583,6051754.6884,221657.1138,792982.6203,2239767.8127,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"43",2020-10-02,1,5.34485409191526,9.11758979956723,3.13322554445466,54984.7104,943331.4378,2476030.2402,634042.4418,369428.523,107392.0125,280078.3686,3315406.2099,5431458.4242,2741503.2951,1483728.0447,1903845.5976,729406.5489,1213100.1732,258599.9661,132306.9594,907247.7216,87631.8822,268050.4632,1096257.6636,1488882.8613,5645383.3131,1347125.4048,3357503.8788,2454551.8377,201896.9835,1041272.9532,6055191.2328,210488.3445,978556.0179,2368638.2277,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"44",2020-10-03,0,0.148728472290794,0.484243000578264,0.0456798723854314,48970.7577,841094.2419,2088559.8591,498298.938,411526.1919,141757.4565,407230.5114,3258703.2273,5733015.1953,2553352.4892,1398673.5708,2086841.5869,780095.5788,1292999.8305,153785.3619,130588.6872,791264.3481,80758.7934,245712.9246,1255197.8421,1369462.9434,5705522.8401,1416715.4289,3140142.4455,2608337.1996,160658.4507,868586.5971,6395409.1284,105673.7403,1019794.5507,2390975.7663,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"45",2020-10-04,0,0.0655510115191738,0.168996882583586,0.0254261205620854,60998.6631,829066.3365,2277569.8011,597958.7256,386611.245,77322.249,413244.4641,2316230.9256,5412557.43,2482044.1929,1307605.1442,1872057.5619,863431.7805,1146087.5574,186432.5337,144334.8648,884051.0469,124574.7345,212206.6167,1018076.2785,1563627.702,5651397.2658,1337674.9077,3392728.4589,2151276.7944,284374.0491,1007766.6453,6163442.3814,170968.0839,715660.3713,2398707.9912,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"46",2020-10-05,0,0.277548836458836,0.556186273323766,0.138502800796041,45534.2133,776659.0344,2348018.9613,636619.8501,441595.9554,91068.4266,395202.606,2599745.8386,5582666.3778,2395271.4468,1460531.37,2024124.6516,841094.2419,1395237.0264,237121.5636,203615.2557,925289.5797,60998.6631,214784.025,807587.934,1584246.9684,5856730.7937,1111722.1134,3116945.7708,2435650.8435,149489.6814,1105708.1607,6194371.281,185573.3976,722533.4601,2206261.5048,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"47",2020-10-06,3,0.807852664388053,1.55934246523847,0.418526360890885,67012.6158,972542.0652,2296470.7953,567888.9621,365991.9786,270627.8715,292106.274,3409052.0448,5463246.4599,2533592.3589,1363448.9907,2194233.5994,885769.3191,1127186.5632,222516.2499,91068.4266,642633.8028,62716.9353,232825.8831,951063.6627,1887522.0117,5360150.1279,1372040.3517,3040482.6579,2427059.4825,324753.4458,991443.0594,6080106.1797,146053.137,838516.8336,2573971.7556,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"48",2020-10-07,0,0.527448932821142,1.18278089783205,0.235210407307124,24055.8108,847108.1946,2506959.1398,631465.0335,304134.1794,72167.4324,475102.2633,3853225.4085,5614454.4135,2598886.7025,1243169.9367,1820509.3959,717378.6435,1421870.2455,260318.2383,116842.5096,922712.1714,110828.5569,317021.2209,794700.8925,1622048.9568,5892814.5099,1139214.4686,3387573.6423,2293034.2509,162376.7229,972542.0652,6273411.8022,230248.4748,573902.9148,2488058.1456,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
"49",2020-10-08,0,0.114996542959393,0.374894638348269,0.0352744572471762,22337.5386,945908.8461,2218289.4102,409807.9197,415821.8724,143475.7287,372865.0674,3801677.2425,5816351.397,2556789.0336,1405546.6596,2083405.0425,844530.7863,1315337.3691,240558.108,138320.9121,701055.0576,16323.5859,198460.4391,910684.266,1580810.424,5739029.148,1392659.6181,2873810.2545,2133234.9363,286092.3213,1140932.7408,6138527.4345,122856.4623,519777.3405,2383243.5414,-77.0172877376019,6.32081844184867e-06,1.24493129037479e-06,-1.65826244978413e-06,2.57728323426822e-06,4.37740280260808e-06,-9.80916226540279e-06,-5.39487835677624e-06,1.76055858851694e-06,-2.67545602040944e-06,1.63088667566208e-06,-2.93205015805021e-06,8.3239985617079e-07,2.22380900959593e-06,-1.48251498284717e-06,1.56032018555097e-05,1.21523336636979e-05,-9.25352381669716e-07,-7.20606796021585e-06,7.60132540209897e-06,4.61529594015113e-06,9.36126704106775e-06,6.52198063336326e-06,1.94630291754415e-06,1.89231002527932e-06,1.80753044326294e-06,4.22049558122737e-06,2.54687934183365e-06,1.27386303874182e-06,3.64926233671016e-06,5.19420533215417e-06,-2.00547978610169e-06,9.91155450194609e-12,0.0414818648483921,0.150905826652605,0.0088448373159445,0.00101905053899393,7.71978974209218e-05,4.8571349880681e-11,9.29871229319888e-07,1.09279989474032e-10,3.72235149293274e-07,0.011655136947296,5.12092171334224e-05,0.00321869307002847,0.0118317012423737,2.39170672274933e-06,4.58278777229646e-12,4.58940890414259e-10,0.0181728199767895,0.000345521129053152,1.65388492714392e-07,0.00457255548148956,7.18413390093579e-10,3.69576504525181e-06,0.000486213777020059,1.2608628023852e-05,0.00027474963969172,0.00398043887592784,0.00341106428770318,0.100146336088004,0.00804285681110302,1.13385595363871e-05,0.000552829012241022,402.108574068581,118.327738089726,4151.63229570101
