,country_agg,GID_0,gender,age_bucket,date,total_responses,weight_sums,pct_cli,pct_ili,pct_fever,pct_cough,pct_difficulty_breathing,pct_fatigue,pct_stuffy_runny_nose,pct_aches_muscle_pain,pct_sore_throat,pct_chest_pain,pct_nausea,pct_anosmia_ageusia,pct_eye_pain,pct_headache,pct_chills,pct_cmnty_sick,pct_ever_tested,pct_tested_recently,pct_worked_outside_home,pct_grocery_outside_home,pct_ate_outside_home,pct_spent_time_with_non_hh,pct_attended_public_event,pct_used_public_transit,pct_direct_contact_with_non_hh,pct__all_time,pct_wear_mask_most_time,pct_wear_mask_half_time,pct_wear_mask_some_time,pct_wear_mask_none_time,pct_no_public,pct_feel_nervous_all_time,pct_feel_nervous_most_time,pct_feel_nervous_some_time,pct_feel_nervous_little_time,pct_feel_nervous_none_time,pct_feel_depressed_all_time,pct_feel_depressed_most_time,pct_feel_depressed_some_time,pct_feel_depressed_little_time,pct_feel_depressed_none_time,pct_worried_ill_covid19_very,pct_worried_ill_covid19_somewhat,pct_worried_ill_covid19_notTooWorried,pct_worried_ill_covid19_notWorried,pct_enough_toEat_very_worried,pct_enough_toEat_somewhat_worried,pct_enough_toEat_notToo_worried,pct_enough_toEat_not_worried,pct_cli_weighted_sums,pct_ili_weighted_sums,pct_fever_weighted_sums,pct_cough_weighted_sums,pct_difficulty_breathing_weighted_sums,pct_fatigue_weighted_sums,pct_stuffy_runny_nose_weighted_sums,pct_aches_muscle_pain_weighted_sums,pct_sore_throat_weighted_sums,pct_chest_pain_weighted_sums,pct_nausea_weighted_sums,pct_anosmia_ageusia_weighted_sums,pct_eye_pain_weighted_sums,pct_headache_weighted_sums,pct_chills_weighted_sums,pct_cmnty_sick_weighted_sums,pct_ever_tested_weighted_sums,pct_tested_recently_weighted_sums,pct_worked_outside_home_weighted_sums,pct_grocery_outside_home_weighted_sums,pct_ate_outside_home_weighted_sums,pct_spent_time_with_non_hh_weighted_sums,pct_attended_public_event_weighted_sums,pct_used_public_transit_weighted_sums,pct_direct_contact_with_non_hh_weighted_sums,pct__all_time_weighted_sums,pct_wear_mask_most_time_weighted_sums,pct_wear_mask_half_time_weighted_sums,pct_wear_mask_some_time_weighted_sums,pct_wear_mask_none_time_weighted_sums,pct_no_public_weighted_sums,pct_feel_nervous_all_time_weighted_sums,pct_feel_nervous_most_time_weighted_sums,pct_feel_nervous_some_time_weighted_sums,pct_feel_nervous_little_time_weighted_sums,pct_feel_nervous_none_time_weighted_sums,pct_feel_depressed_all_time_weighted_sums,pct_feel_depressed_most_time_weighted_sums,pct_feel_depressed_some_time_weighted_sums,pct_feel_depressed_little_time_weighted_sums,pct_feel_depressed_none_time_weighted_sums,pct_worried_ill_covid19_very_weighted_sums,pct_worried_ill_covid19_somewhat_weighted_sums,pct_worried_ill_covid19_notTooWorried_weighted_sums,pct_worried_ill_covid19_notWorried_weighted_sums,pct_enough_toEat_very_worried_weighted_sums,pct_enough_toEat_somewhat_worried_weighted_sums,pct_enough_toEat_notToo_worried_weighted_sums,pct_enough_toEat_not_worried_weighted_sums,pct_cli_weighted,pct_ili_weighted,pct_fever_weighted,pct_cough_weighted,pct_difficulty_breathing_weighted,pct_fatigue_weighted,pct_stuffy_runny_nose_weighted,pct_aches_muscle_pain_weighted,pct_sore_throat_weighted,pct_chest_pain_weighted,pct_nausea_weighted,pct_anosmia_ageusia_weighted,pct_eye_pain_weighted,pct_headache_weighted,pct_chills_weighted,pct_cmnty_sick_weighted,pct_ever_tested_weighted,pct_tested_recently_weighted,pct_worked_outside_home_weighted,pct_grocery_outside_home_weighted,pct_ate_outside_home_weighted,pct_spent_time_with_non_hh_weighted,pct_attended_public_event_weighted,pct_used_public_transit_weighted,pct_direct_contact_with_non_hh_weighted,pct__all_time_weighted,pct_wear_mask_most_time_weighted,pct_wear_mask_half_time_weighted,pct_wear_mask_some_time_weighted,pct_wear_mask_none_time_weighted,pct_no_public_weighted,pct_feel_nervous_all_time_weighted,pct_feel_nervous_most_time_weighted,pct_feel_nervous_some_time_weighted,pct_feel_nervous_little_time_weighted,pct_feel_nervous_none_time_weighted,pct_feel_depressed_all_time_weighted,pct_feel_depressed_most_time_weighted,pct_feel_depressed_some_time_weighted,pct_feel_depressed_little_time_weighted,pct_feel_depressed_none_time_weighted,pct_worried_ill_covid19_very_weighted,pct_worried_ill_covid19_somewhat_weighted,pct_worried_ill_covid19_notTooWorried_weighted,pct_worried_ill_covid19_notWorried_weighted,pct_enough_toEat_very_worried_weighted,pct_enough_toEat_somewhat_worried_weighted,pct_enough_toEat_notToo_worried_weighted,pct_enough_toEat_not_worried_weighted
09_sept_country_full.csv:7548,Spain,ESP,overall,18-34,2020-09-08,838,7494118.41,0.72,0.36,0.84,13.98,4.66,16.49,26.49,8.72,13.02,4.3,7.05,2.27,9.9,31.03,4.54,11.69,27.8,29.31,29.96,67.54,52.81,62.28,9.94,15.31,56.15,89.98,7.52,0.72,0.36,0.24,1.19,0.96,5.04,18.97,27.61,47.42,1.19,5.49,18.38,25.54,49.4,37.11,45.7,10.74,5.37,6.56,14.68,27.09,51.67,25.3,28.88,24.11,21.72,4962531.34,2862429.78,6241433.79,110612917.2,45923214.78,131846671.04,197112332.02,59815263.7,85951478.25,39033822.73,52901821.37,21225620.68,70853429.83,218851181.71,33578537.22,100883236.44,200663349.72,67356354.22,233347428.74,511014003.21,397144636.04,458067418.29,83650404.79,119636391.63,428390825.56,665588455.49,55407880.74,6594012.26,4483841.44,2250543.36,15087107.23,6116187.37,37403410.88,141152973.72,198445965.24,362092379.12,5997295.34,42312775.21,148728452.33,190196177.0,362177140.64,274546381.91,337385895.56,86943814.88,42763282.24,56268480.0,114261945.66,212635449.36,366245965.5,186682005.21,228123041.42,178522429.7,156084364.19,0.66,0.38,0.83,14.76,6.13,17.59,26.3,7.98,11.47,5.21,7.06,2.83,9.45,29.2,4.48,13.46,26.78,8.99,31.14,68.19,52.99,61.12,11.16,15.96,57.16,88.81,7.39,0.88,0.6,0.3,2.01,0.82,4.99,18.84,26.48,48.32,0.8,5.65,19.85,25.38,48.33,36.63,45.02,11.6,5.71,7.51,15.25,28.37,48.87,24.91,30.44,23.82,20.83
09_sept_country_full.csv:7549,Spain,ESP,overall,18-34,2020-09-09,814,7600936.54,0.62,0.49,0.74,15.25,5.29,14.37,26.45,9.23,13.28,4.55,4.92,2.95,9.47,29.4,4.43,12.41,31.65,30.35,29.49,70.25,53.47,64.65,8.16,17.63,56.33,89.43,8.11,0.49,0.37,0.25,1.35,1.37,4.11,16.56,24.41,53.55,2.34,5.79,17.86,23.15,50.86,35.26,45.21,13.14,4.67,7.86,13.76,24.69,53.69,26.41,28.87,23.71,21.01,5589592.32,4347951.27,7154454.28,121921062.63,43050836.56,119795944.79,211631466.87,69136850.34,97285180.63,30156779.51,35731761.13,20761083.03,76667251.97,212253288.87,37239996.4,97965502.62,233589541.28,65941814.36,231762965.97,535311393.31,434059488.94,507115040.32,73694048.7,139385355.1,458816594.3,664077850.83,77592198.05,4199009.07,4241226.25,3122405.3,6860964.47,9903104.48,36967092.1,113119917.64,191395895.24,399678856.28,19945029.7,39593886.27,142325313.82,178609113.82,378530260.43,249882657.37,347359942.73,109563784.56,37078365.67,59439964.86,112953149.05,186366107.66,401334432.4,207942741.03,208797418.22,182595133.36,160758361.36,0.74,0.57,0.94,16.04,5.66,15.76,27.84,9.1,12.8,3.97,4.7,2.73,10.09,27.92,4.9,12.89,30.73,8.68,30.49,70.43,57.11,66.72,9.7,18.34,60.36,87.37,10.21,0.55,0.56,0.41,0.9,1.3,4.86,14.88,25.18,52.58,2.62,5.21,18.72,23.5,49.8,32.88,45.7,14.41,4.88,7.82,14.86,24.52,52.8,27.36,27.47,24.02,21.15
09_sept_country_full.csv:7550,Spain,ESP,overall,18-34,2020-09-10,800,7089879.34,1.5,1.5,2.0,16.12,6.0,13.88,25.62,8.25,15.12,4.0,6.38,2.75,10.25,27.75,5.25,13.0,31.79,30.83,30.6,69.06,52.26,64.31,7.94,18.36,55.12,89.25,7.62,0.5,0.5,0.0,2.12,0.89,3.93,18.4,25.76,51.02,1.38,6.0,17.62,24.75,50.25,38.12,44.75,10.88,5.38,7.88,14.0,28.38,49.75,26.28,31.54,21.03,21.15,16752103.42,16752103.42,19900012.03,114180889.76,40159061.07,97499548.15,193381559.19,44811661.39,96657942.06,34824242.83,41131155.5,24537363.22,69772082.77,177943288.41,40114055.82,84780308.27,215443436.73,69104924.13,209183902.72,483614176.51,364187598.52,442351177.45,57397837.89,139202531.13,391623353.25,626576841.76,56369776.88,4348279.9,6854333.11,0.0,14838702.22,7680820.61,32711374.76,127732265.73,186498455.84,342196082.48,13467656.31,41736510.89,131915058.64,193815018.88,328053689.13,267690715.24,312339407.9,80358670.78,39382806.44,61219149.86,111214978.48,208389431.38,328164374.14,179066299.72,248174931.37,150087758.9,130038470.95,2.36,2.36,2.81,16.1,5.66,13.75,27.28,6.32,13.63,4.91,5.8,3.46,9.84,25.1,5.66,11.96,30.39,9.75,29.5,68.21,51.37,62.39,8.1,19.63,55.24,88.38,7.95,0.61,0.97,0.0,2.09,1.08,4.61,18.02,26.3,48.27,1.9,5.89,18.61,27.34,46.27,37.76,44.05,11.33,5.55,8.63,15.69,29.39,46.29,25.26,35.0,21.17,18.34
09_sept_country_full.csv:7551,Spain,ESP,overall,18-34,2020-09-11,775,7560421.99,0.65,0.52,0.65,12.55,3.1,14.99,19.38,7.12,11.63,3.5,5.69,1.55,9.17,29.42,4.39,9.94,29.94,31.9,34.51,69.86,54.15,62.6,9.49,20.57,59.1,91.35,6.97,0.52,0.39,0.0,0.77,1.3,5.73,17.45,26.04,49.48,2.45,4.9,17.42,25.42,49.81,34.84,46.32,13.29,4.13,8.65,13.16,25.94,52.26,22.84,33.42,20.77,22.97,5201257.65,4231747.67,5201257.65,104816727.06,18313294.35,96516147.01,140961884.52,49316834.27,87400050.16,28536731.79,39831962.26,12566639.57,73365026.48,216365429.5,29545278.97,70756173.24,201251471.43,64821686.17,253073558.88,524358794.43,412680036.66,475611191.11,78618820.49,163047953.3,458917669.8,682481928.41,57167209.94,4549764.81,4472900.08,0.0,7370395.37,13062465.52,38269936.3,123617093.92,206850106.51,367836180.86,22790971.71,36428135.85,133982305.48,192118153.73,370722631.85,250839452.5,352150418.46,102735689.0,41039879.88,63245318.84,112819820.83,186661299.71,393315759.23,167233195.98,263893062.38,145558668.67,179357271.58,0.69,0.56,0.69,13.86,2.42,12.77,18.64,6.52,11.56,3.77,5.27,1.66,9.7,28.62,3.91,9.36,26.62,8.57,33.47,69.36,54.58,62.91,10.4,21.57,60.7,90.27,7.56,0.6,0.59,0.0,0.97,1.73,5.06,16.35,27.36,48.65,3.01,4.82,17.72,25.41,49.03,33.18,46.58,13.59,5.43,8.37,14.92,24.69,52.02,22.12,34.9,19.25,23.72
09_sept_country_full.csv:7552,Spain,ESP,overall,35-54,2020-09-01,1546,13969647.24,0.78,0.59,1.11,12.76,3.85,14.08,18.76,10.87,10.99,4.11,4.04,1.76,7.11,23.42,3.52,7.84,26.81,24.21,32.75,73.37,50.52,56.36,5.5,12.54,46.83,92.82,5.5,0.13,0.26,0.0,1.29,0.33,3.06,14.4,21.5,60.72,0.78,3.88,14.88,18.43,62.03,36.29,47.09,10.54,4.79,7.37,12.35,25.1,55.05,21.04,29.9,24.47,24.6,10885426.57,6986912.73,17512593.8,187233713.27,53558031.01,187630250.6,243370844.12,144086272.21,145696155.82,59508776.8,57237100.85,24050707.87,96447747.75,310489201.17,56701328.26,103907409.34,359988158.64,94437024.91,473785119.23,1023100473.18,713808733.86,748502774.31,77504594.2,173287555.25,650050519.09,1286623335.24,78715725.94,7389006.93,4480885.34,0.0,19755770.65,4863356.8,38878832.32,202914412.26,293195921.56,847123323.87,9317829.34,45932185.76,205293920.74,260652996.07,875767792.19,490822992.58,669430247.43,146048678.89,72597401.09,104550299.59,171893427.98,344807811.62,773177014.64,288535369.74,423754200.8,334630640.86,348241540.89,0.78,0.5,1.25,13.4,3.83,13.43,17.42,10.31,10.43,4.26,4.1,1.72,6.9,22.23,4.06,7.44,25.77,6.76,33.92,73.24,51.1,53.58,5.55,12.4,46.53,92.1,5.63,0.53,0.32,0.0,1.41,0.35,2.78,14.53,20.99,60.64,0.67,3.29,14.7,18.66,62.69,35.13,47.92,10.45,5.2,7.48,12.3,24.68,55.35,20.65,30.33,23.95,24.93
09_sept_country_full.csv:7553,Spain,ESP,overall,35-54,2020-09-02,1525,13703922.19,0.53,0.53,0.86,11.13,3.82,11.84,17.89,9.08,9.86,3.16,4.28,1.12,7.44,22.47,3.95,7.15,27.19,22.79,31.85,74.82,48.78,56.43,6.47,13.29,43.74,91.48,6.1,0.59,0.26,0.2,1.38,0.46,2.57,14.12,19.59,63.26,0.79,2.43,13.39,19.57,63.82,34.3,47.74,11.54,5.77,5.38,11.15,25.44,57.97,18.04,28.94,24.54,28.48,6730402.89,7372560.34,10046456.19,151582242.28,49640617.11,156181752.54,228235460.88,115701938.14,122425607.33,48315337.04,51056018.52,15169986.13,86225227.19,287059808.25,55992899.74,90338425.2,354446643.85,75736020.26,441220490.29,1029099251.4,674305179.56,761125585.73,94285293.81,189132441.96,612814553.59,1241536774.06,88985808.01,10216492.3,4179537.72,3822652.7,21650953.99,5739295.44,37849184.07,188986018.79,265478710.01,864177595.62,11487736.49,36173091.45,181894234.97,264351423.39,875610887.81,471490068.79,639177937.32,158830560.63,91637622.2,81003420.11,146763235.14,332600828.85,808713541.15,247010248.08,395720447.25,333766150.59,392598226.93,0.49,0.54,0.73,11.06,3.62,11.4,16.65,8.44,8.93,3.53,3.73,1.11,6.29,20.95,4.09,6.59,25.86,5.53,32.2,75.1,49.21,55.54,6.88,13.8,44.72,90.6,6.49,0.75,0.3,0.28,1.58,0.42,2.76,13.79,19.37,63.06,0.84,2.64,13.27,19.29,63.89,34.41,46.64,11.59,6.69,5.91,10.71,24.27,59.01,18.02,28.88,24.36,28.65
09_sept_country_full.csv:7554,Spain,ESP,overall,35-54,2020-09-03,1425,13723285.07,0.85,0.78,1.06,10.79,3.74,12.83,17.27,9.6,9.25,3.04,4.23,1.34,7.97,23.93,3.46,7.79,28.05,26.45,33.73,74.63,51.7,56.27,6.12,13.47,44.56,91.44,5.89,0.98,0.07,0.21,1.4,1.2,2.97,14.36,19.94,61.53,1.26,3.02,13.75,20.63,61.33,33.75,48.56,11.65,5.33,5.26,12.14,24.7,57.61,17.28,30.83,24.02,27.88,12431624.26,12117055.04,15461826.95,145969328.27,51077210.77,167079969.24,224217030.54,115170030.95,125362615.91,39927419.43,53768916.27,18062753.82,116924659.42,306311040.69,49762165.99,97062957.89,374663426.8,100540870.68,468646611.3,1031667592.36,725215782.08,739559965.72,82508631.92,193479834.15,605646130.52,1246517433.27,79943527.38,19037866.4,1687637.21,2694447.74,22447595.34,21564297.24,34439092.97,187238770.02,275137575.98,839347026.34,16766635.84,35163083.89,184038066.15,291927871.28,844432850.18,455972019.75,662483043.44,165957877.14,76975752.99,68482728.32,175699643.04,326829068.98,796115221.12,236054556.76,427898310.34,321913942.36,385776687.87,0.91,0.88,1.13,10.64,3.72,12.17,16.34,8.39,9.14,2.91,3.92,1.32,8.52,22.32,3.63,7.07,27.3,7.33,34.15,75.18,52.85,53.89,6.01,14.1,44.13,90.83,5.83,1.39,0.12,0.2,1.64,1.57,2.51,13.64,20.05,61.16,1.22,2.56,13.41,21.27,61.53,33.23,48.27,12.09,5.61,4.99,12.8,23.82,58.01,17.2,31.18,23.46,28.11
09_sept_country_full.csv:7555,Spain,ESP,overall,35-54,2020-09-04,1361,13351157.32,0.22,0.15,0.44,12.03,3.69,11.99,16.43,10.39,10.02,3.1,4.5,1.33,6.05,21.43,2.95,7.43,28.72,27.98,31.2,75.51,50.11,57.5,6.87,11.74,46.29,91.11,6.91,0.51,0.07,0.07,1.32,1.04,3.25,15.38,20.49,59.84,1.47,3.09,13.08,20.94,61.43,36.59,46.73,12.2,3.75,5.88,12.12,26.6,55.33,19.47,28.95,26.08,25.5,3064931.43,2709364.72,9607244.85,163216792.69,55189746.32,162888252.25,210965762.6,141900088.11,126082282.22,44858971.96,54985017.48,19014123.47,79731692.73,264213026.45,42304601.8,93466245.55,386683273.02,110465761.41,425604188.9,1018156376.99,679985418.89,752683569.54,83151800.3,161623423.42,613066045.65,1219030696.02,94643536.53,4217413.8,678448.53,679500.06,15866136.93,12017260.0,49450054.69,203389108.64,262754158.42,801591577.85,21031532.0,39735125.86,169154576.19,282635867.45,822558630.37,491866937.74,616604284.13,162133222.95,54023988.89,77965723.71,162716763.78,354941005.76,738374705.89,258367228.75,385652083.74,354475994.67,336620424.71,0.23,0.2,0.72,12.22,4.13,12.2,15.8,10.63,9.44,3.36,4.12,1.42,5.97,19.79,3.17,7.0,28.96,8.27,31.88,76.26,50.93,56.38,6.23,12.11,45.92,91.31,7.09,0.32,0.05,0.05,1.19,0.9,3.7,15.23,19.68,60.04,1.58,2.98,12.67,21.17,61.61,36.84,46.18,12.14,4.05,5.84,12.19,26.59,55.3,19.35,28.89,26.55,25.21
09_sept_country_full.csv:7556,Spain,ESP,overall,35-54,2020-09-05,1429,13454637.1,0.42,0.35,0.63,11.78,3.79,13.67,17.46,10.1,10.38,3.58,3.72,1.75,6.81,23.88,4.0,6.93,28.39,28.18,32.82,75.56,55.16,58.42,7.62,14.08,49.02,92.23,5.04,0.84,0.28,0.28,1.33,0.85,3.11,16.16,20.18,59.7,1.47,2.8,14.92,20.24,60.57,34.85,48.01,10.43,5.6,5.39,11.48,24.14,58.99,18.12,27.57,24.21,30.09,6857411.12,6205938.77,10477546.68,150068743.79,53846987.22,181310358.96,228678355.03,127071824.62,130756777.43,51483627.78,48408913.08,25583004.54,86507172.45,294118860.8,48348929.04,98716009.05,384152075.69,114551055.93,447943285.27,1020708257.29,742659488.47,757856305.15,107393052.63,200431993.33,653441020.29,1238400451.06,71541619.34,14318382.74,2122544.88,3311624.25,15769087.79,10597885.62,36126717.05,214498237.68,255452362.8,815749082.49,19645839.42,33844564.24,197692480.15,271858173.05,821607849.88,466209581.94,638276396.31,136454947.53,89151436.95,78061910.12,160400990.11,327795872.27,779204937.56,245788266.85,360567597.48,325556852.05,413550993.68,0.51,0.46,0.78,11.15,4.0,13.48,17.0,9.44,9.72,3.83,3.6,1.9,6.43,21.86,3.59,7.34,28.55,8.51,33.29,75.86,55.2,56.33,7.98,14.9,48.57,92.04,5.32,1.06,0.16,0.25,1.17,0.79,2.69,15.94,18.99,60.63,1.46,2.52,14.69,20.21,61.07,34.65,47.44,10.14,6.63,5.8,11.92,24.36,57.91,18.27,26.8,24.2,30.74
09_sept_country_full.csv:7557,Spain,ESP,overall,35-54,2020-09-06,1542,14134418.15,0.72,0.65,0.72,11.57,3.25,11.24,16.82,7.86,8.97,2.67,2.99,1.24,7.35,20.21,3.12,7.79,29.82,29.76,25.15,74.04,56.56,60.72,9.54,10.04,51.07,93.26,5.25,0.26,0.39,0.13,0.71,0.92,3.47,14.35,20.38,60.88,1.23,4.09,13.55,20.36,60.77,35.86,44.81,12.84,5.71,5.38,10.96,25.81,57.85,19.33,30.16,23.02,27.5,9684425.54,8852705.44,9684425.54,160003081.25,47906721.75,153349542.54,221242844.72,100662701.68,109483016.71,39443049.34,40103884.33,19090197.52,93945386.81,265125170.0,42078081.37,112436320.11,419410116.89,125999074.05,368132241.39,1068768644.56,784849996.1,840520155.66,136225782.38,145743729.54,710672039.7,1307758893.43,83478354.79,3623097.38,6390255.48,2342245.12,9848968.94,12629856.3,49839385.36,191705194.94,275293521.13,866034080.42,16619900.68,62447005.81,190190255.43,273117586.1,871067067.13,483316806.26,635579935.07,189656901.18,93542542.79,77178539.63,153271265.88,358244951.94,824747057.7,275869344.18,429967744.08,306410461.55,401194265.33,0.69,0.63,0.69,11.32,3.39,10.85,15.65,7.12,7.75,2.79,2.84,1.35,6.65,18.76,2.98,7.95,29.67,8.91,26.05,75.61,55.53,59.47,9.64,10.31,50.28,92.52,5.91,0.26,0.45,0.17,0.7,0.89,3.53,13.56,19.48,61.27,1.18,4.42,13.46,19.32,61.63,34.19,44.97,13.42,6.62,5.46,10.84,25.35,58.35,19.52,30.42,21.68,28.38
09_sept_country_full.csv:7558,Spain,ESP,overall,35-54,2020-09-07,1400,13560140.78,0.5,0.36,0.72,11.31,3.43,12.37,16.31,10.95,8.8,3.08,3.51,1.43,6.37,21.37,2.36,7.71,27.89,23.24,28.37,66.74,54.96,61.11,7.94,12.61,50.29,93.43,4.57,0.43,0.64,0.14,0.71,0.43,2.8,13.57,19.74,63.46,0.93,3.57,12.64,18.57,64.29,35.5,45.07,11.0,6.93,4.71,11.21,26.71,57.21,18.5,29.5,25.36,26.64,7012828.59,5740519.99,11623527.96,149684065.43,42694986.31,166408856.13,218707889.84,140591514.07,106914769.3,43697534.11,49681352.49,20304157.9,81044550.77,266576644.34,31885770.09,104439887.24,371721842.08,94357314.58,396883792.77,915025252.44,743090932.54,810401437.28,103127586.24,181961562.51,692564947.48,1267353564.61,61698915.68,6235248.87,7298017.95,2824028.72,10110057.29,4816601.95,35182487.71,172575634.09,263802334.26,870584037.5,12201401.34,50106090.58,169649081.73,245621961.66,878435543.13,461213720.68,623944893.81,151090263.4,96813222.21,68735244.14,152072757.66,359948688.62,773122781.84,253523220.42,396995497.16,351397250.51,354098110.35,0.52,0.42,0.86,11.04,3.15,12.27,16.13,10.37,7.88,3.22,3.66,1.5,5.98,19.66,2.35,7.7,27.41,6.96,29.27,67.48,54.8,59.76,7.61,13.42,51.07,93.46,4.55,0.46,0.54,0.21,0.75,0.36,2.59,12.73,19.45,64.2,0.9,3.7,12.51,18.11,64.78,34.01,46.01,11.14,7.14,5.07,11.21,26.54,57.01,18.7,29.28,25.91,26.11
09_sept_country_full.csv:7559,Spain,ESP,overall,35-54,2020-09-08,1422,13886312.53,0.49,0.42,0.49,10.43,3.73,11.83,13.87,8.25,8.46,3.31,3.88,1.97,6.55,21.07,2.4,8.37,30.75,25.46,33.36,74.2,48.83,57.05,7.24,10.15,47.01,92.62,5.91,0.28,0.14,0.14,0.91,0.78,3.2,14.59,21.78,59.64,0.77,4.01,13.31,20.14,61.76,33.61,46.91,12.59,5.63,6.26,11.88,24.82,56.75,17.16,28.83,25.18,28.83,9258945.64,7946965.48,9258945.64,133409797.98,51098871.12,161982367.83,181152350.72,109256336.53,108191489.73,45869260.9,52176625.79,30109750.53,79623740.6,280546645.16,33572612.87,115691231.53,421851225.61,115358515.5,466417802.71,1036869061.43,686417511.48,775901673.53,102010182.36,129304280.18,644171343.56,1280296195.28,89183745.2,3421190.8,2787181.99,1691797.32,11251142.83,7345111.49,47470228.23,181931883.74,294022307.32,841953960.97,8692571.52,57527783.16,162468442.36,291163431.83,867006365.43,453780927.36,644877212.13,187950332.01,83351609.19,90107054.44,167442824.61,332289752.51,794700402.97,241546618.05,395049854.69,349961090.21,402073690.48,0.67,0.57,0.67,9.61,3.68,11.66,13.05,7.87,7.79,3.3,3.76,2.17,5.73,20.2,2.42,8.33,30.38,8.31,33.59,74.67,49.43,55.88,7.35,9.31,46.39,92.2,6.42,0.25,0.2,0.12,0.81,0.53,3.42,13.1,21.17,60.63,0.63,4.14,11.7,20.97,62.44,32.68,46.44,13.53,6.0,6.49,12.06,23.93,57.23,17.39,28.45,25.2,28.95
09_sept_country_full.csv:7560,Spain,ESP,overall,35-54,2020-09-09,1373,13659150.44,0.66,0.51,0.88,11.59,2.7,12.93,16.35,10.46,9.33,3.07,4.09,1.1,5.77,21.4,2.78,7.87,30.92,25.36,32.01,74.16,48.21,57.89,6.44,10.97,46.65,94.03,3.86,0.87,0.15,0.15,0.95,0.88,2.86,13.44,21.66,61.16,0.95,3.28,12.46,22.3,61.01,35.03,44.14,14.28,5.32,4.59,11.65,25.86,57.9,19.1,28.13,25.87,26.9,12869753.74,10160487.89,16519675.85,167463854.5,44696114.13,169290635.06,225287792.65,131996327.73,127967624.22,44157216.09,53798880.66,16437257.8,88475034.96,276505780.69,39338837.8,118534075.74,412014675.52,102706737.41,446744437.72,1021083188.33,670560722.56,775635946.24,82413056.18,170585585.56,620517663.49,1280408217.18,53440140.69,13068311.0,1038374.66,3866064.31,14093935.69,13665166.78,32812395.44,176542646.89,270227397.53,859888236.81,12619927.23,45579333.61,163301043.58,281348294.7,862667415.62,474836743.46,590693099.78,197318527.16,86548411.47,67191498.47,153782970.84,358749536.11,786191038.1,267208868.32,382836442.49,352388530.0,362625776.85,0.94,0.74,1.21,12.26,3.27,12.39,16.49,9.66,9.37,3.23,3.94,1.2,6.48,20.24,2.88,8.68,30.16,7.52,32.71,74.75,49.09,56.79,6.03,12.49,45.43,93.74,3.91,0.96,0.08,0.28,1.03,1.0,2.4,12.92,19.78,62.95,0.92,3.34,11.96,20.6,63.16,34.76,43.25,14.45,6.34,4.92,11.26,26.26,57.56,19.56,28.03,25.8,26.55
09_sept_country_full.csv:7561,Spain,ESP,overall,35-54,2020-09-10,1386,14097316.62,0.72,0.58,1.23,9.57,3.98,13.69,15.58,10.38,8.85,3.27,3.77,1.81,7.11,21.45,2.9,8.01,30.86,25.3,34.26,74.67,49.02,55.07,6.2,12.58,45.56,92.21,6.13,0.36,0.22,0.07,1.01,0.8,3.57,15.28,20.31,60.04,0.79,4.05,14.38,19.94,60.84,34.2,45.74,12.63,6.28,5.77,12.05,25.11,56.71,19.78,27.8,25.2,27.22,11611496.52,10085236.77,16366210.09,138274794.23,59035748.92,198414738.35,205367041.31,142572348.95,113436820.86,44307621.67,48486595.46,37863050.34,95109817.03,270560776.86,34143351.98,113810830.79,419780399.9,112803131.48,493016003.93,1052478476.51,670884333.11,735316704.63,82462608.58,185947447.95,617003976.7,1296858032.73,89566106.33,3612948.19,3231125.12,1595589.4,14867859.8,11454633.8,44644732.62,215515144.9,265226399.97,861482411.02,10006722.7,60083480.51,203032319.34,282268059.39,851004697.09,474072066.98,636080546.36,192266640.21,92218318.21,80939571.48,183034508.69,340001944.44,801547594.48,288794660.17,386198449.38,345603411.26,388210802.53,0.82,0.72,1.16,9.81,4.19,14.07,14.57,10.11,8.05,3.14,3.44,2.69,6.75,19.19,2.42,8.07,29.78,8.0,34.97,74.66,47.59,52.16,5.85,13.19,43.77,91.99,6.35,0.26,0.23,0.11,1.05,0.81,3.17,15.29,18.81,61.11,0.71,4.26,14.4,20.02,60.37,33.63,45.12,13.64,6.54,5.74,12.98,24.12,56.86,20.49,27.4,24.52,27.54
