"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-08-12,70,5.8,5.8,7.25,14.49,8.57,8.7,14.71,13.04,13.24,10,5.8,8.57,8.7,16.18,15.71,5.8,75,57.81,58.73,51.61,41.94,25.81,14.29,45.45,41.43,18.57,4.29,8.57,8.57,4.29,3.45,1.72,12.07,20.69,62.07,3.45,5.17,18.97,18.97,53.45,31.43,27.14,15.71,7.14,14.29,10,30,28.57,10.14,25.86,27.59,25.86,20.69,5.74045859251933,4.63072086567102,8.73833351603657,12.4308634351669,5.97283177296572,10.6299271926592,15.0441119134007,15.3298800279329,12.1302025300584,7.06880853280567,5.79938028482416,6.6450762869521,11.4737771978074,16.1944229052359,18.0739744691816,12.7982581533156,64.8386224757006,57.981877450635,55.381925607777,52.6514872006599,43.9232842986166,25.9687670805706,13.9130548405373,43.763431214034,33.7782977713183,17.9467206577394,16.6725486207859,7.02023019427105,5.67396564149044,6.09599785644679,2.96973789632977,2.47192126966687,12.9382602107636,23.6073375572489,57.219148148496,3.41128360301286,4.08760329819187,16.4234728580912,26.338521385041,50.7965976178494,29.9899979595911,25.5198862055889,15.1626118695546,13.0879239055102,13.9699769916119,15.9123207726468,20.3282401648732,26.8532339440031,10.5799564400733,31.2404647338494,28.3740446771396,21.6510184607915,19.1268915411181,16486542
2020-08-13,71,5.8,7.25,10.14,15.94,7.25,13.04,10.14,11.59,10.29,5.8,5.8,7.25,15.94,26.09,21.43,7.35,60,55.93,54.1,46.55,38.33,25.42,13.56,38.46,29.58,19.72,21.13,7.04,5.63,5.63,5,1.67,15,21.67,56.67,5,6.67,21.67,20,46.67,29.58,26.76,15.49,11.27,8.45,25.35,19.72,29.58,1.45,30.51,27.12,16.95,25.42,5.77720036013895,5.19415850943708,8.97919197833038,12.7509678724538,6.25907696288745,10.9113929218693,14.8637609793869,12.6040553787035,12.0729387585491,7.02793702163138,5.84929997534947,6.83497858153205,11.785278031104,20.6113268791596,19.4337158331937,10.8808938134792,64.7153138969149,57.7223603639447,55.1589215008088,52.0606320350139,42.2271061934239,26.0829905582091,13.9099668015232,43.1217609559295,33.1638492559143,17.9639109475757,17.3579869683199,6.99660393727246,5.54595023891248,6.08260871047446,3.04618347383646,2.42404305301461,13.0020275436101,23.3718581945138,57.1821254289261,3.48776366923933,4.63658114030021,16.9635194261269,26.0875186847402,50.6497340888322,30.0230575304357,25.9517658502309,15.0469210168639,12.8833209365615,13.7599847030292,16.5851285985233,20.2706325217762,27.5822452345853,6.97030886268553,30.9211571766743,28.3251833258551,19.8228728493049,21.1526150916552,16486542
2020-08-14,82,11.84,10.53,14.47,17.11,10.39,15.58,15.58,23.08,21.79,12.66,10.39,5.26,16.46,26.25,18.75,11.69,75,65.22,47.14,49.28,39.13,24.64,11.59,31.94,20.73,12.2,21.95,4.88,14.63,4.88,4.84,3.23,24.19,17.74,50,6.35,9.52,17.46,25.4,41.27,28.05,17.07,13.41,15.85,13.41,12.2,21.95,26.83,12.66,34.43,22.95,19.67,22.95,7.00925811282357,7.36820975641512,9.97548505177276,13.1523171172127,7.24977701984708,11.6404876846545,14.9083065437506,15.8081795056751,12.4988093790728,7.27122450447694,6.95829505584763,6.6169897675999,12.5903313416268,23.8490748652632,19.5633883986202,10.8795119563287,65.2078478760708,59.9183909062376,54.1413838005484,51.7659611432937,41.0802203298443,25.8441546504727,13.740230591198,41.9132511594164,30.4291277969617,17.728065019006,18.1061766074763,6.71667993076155,8.17451589093515,5.84672888575996,3.11590094847861,2.44248470213167,14.1573083061283,22.6959757384778,56.6273491301708,3.62410014061378,5.92783170407289,17.0100013184283,26.0438394448128,49.8034325303988,29.9174778945659,22.4633902091616,14.3649847483528,13.2564050206139,13.7497262473302,16.2405594233661,20.2938045703546,27.3288283374407,9.56423981769782,31.6602276984677,27.9164280446224,19.8143549807952,22.0039597388412,16486542
2020-08-15,62,0,0,0,16.95,5.08,10.17,3.39,15.25,8.62,1.69,0,5.08,8.47,16.95,9.68,1.69,100,42.11,63.16,46.43,42.11,17.54,17.54,33.33,33.87,20.97,17.74,4.84,8.06,1.61,0,3.92,13.73,31.37,50.98,0,5.88,9.8,31.37,52.94,22.58,19.35,19.35,16.13,16.13,8.06,20.97,33.87,1.69,26.53,30.61,24.49,18.37,5.75849407723528,5.12376333220608,8.55082933595121,13.5036629923779,6.85009174418504,11.4015865660397,12.8982315568057,15.7937865511191,12.3606704365653,7.05666504778777,5.54758538058321,6.41135016672556,11.8274358561709,20.3229126985455,17.1921129440988,7.76798791878666,66.7176080449528,55.78630830141,55.0814150800798,51.199683521539,41.0751049118882,23.0077865527698,14.0781346173957,41.0594482381008,31.601315039532,17.7909169539831,18.1210130309351,6.44702058319126,8.27525194217811,5.06376256468521,2.99761819008286,2.5446182510593,14.1089587324682,23.6247925926363,56.151730567155,3.4741050800386,5.97923739771901,16.2650919482091,26.2188461404972,50.1662874622102,29.3433527712518,21.6344333472177,15.5255295999011,13.6559975482558,13.8437705863168,15.6461690551793,20.2821652960869,28.0844462071545,6.18233400513533,30.3935315864305,28.1916004478519,21.4158871841308,20.9100963470726,16486542
2020-08-16,72,4.55,4.55,6.06,12.12,7.69,15.15,19.7,19.4,10.61,6.06,7.69,6.06,13.64,16.92,13.89,8.45,66.67,50.75,59.7,50,41.54,22.73,6.06,44.12,29.17,20.83,18.06,6.94,9.72,2.78,1.64,4.92,21.31,21.31,50.82,3.28,6.56,13.11,29.51,47.54,20.83,27.78,22.22,12.5,15.28,13.89,23.61,30.56,8.96,31.15,34.43,11.48,22.95,5.58858961839589,5.04694054870787,8.09729258073973,13.3507766470559,7.1041116417395,12.0539450770481,13.8497624041291,16.7382099039336,12.3107623614496,7.0275768500689,5.95355410537494,6.39379423086758,12.0662058048132,18.605276415926,16.3405688723493,7.26001112337549,66.8175414989106,53.8871166802544,55.5004698787569,51.031140984866,40.9237737634841,22.5714807324092,13.450735690188,41.3018427770837,31.1809415564265,17.8479418361835,18.1794918919185,6.47175017088719,9.02530591043858,4.65485814598004,2.94695813555104,2.73606735631809,15.1374747642261,23.3725539498189,55.6671474405718,3.47332802784682,6.21049442391962,15.8638842411906,26.3219926617267,49.9701106658733,23.7561634731279,24.1859433466563,17.505109369093,13.5521859743268,13.9028256502775,15.5039233120743,20.3629619719885,28.3181636993075,7.5026432024987,30.4066937169277,28.772939925607,18.6573366156368,21.651407085224,16486542
2020-08-18,61,8.33,6.67,10,16.67,8.33,16.67,21.67,23.33,23.73,10,8.33,8.33,13.56,18.33,15.25,13.79,25,51.85,53.85,60.38,50,32.69,15.38,47.27,34.43,9.84,19.67,6.56,8.2,8.2,2.13,2.13,14.89,19.15,61.7,2.04,6.12,20.41,26.53,44.9,34.43,14.75,19.67,9.84,14.75,9.84,26.23,27.87,10,39.58,22.92,22.92,14.58,6.01752598397803,5.36762026706216,8.48195244014206,13.7832958766654,7.45484546515902,13.0322665056518,14.9677446508418,18.3982112764374,13.9952484272341,7.15575939883106,6.45225756460132,6.74887431502816,12.3543389794383,18.0470743396747,15.594699997286,8.7161373874343,65.2337840105646,52.7912398418264,55.2727972104528,51.8984657280566,43.4027720451953,25.7923764582585,13.619975408688,41.8455488465222,32.2034638466379,17.5460263697046,18.4859281202429,6.44475580593938,8.97118990552351,5.17196027821449,2.91619321352201,2.67594284703837,15.1132323068447,22.8977154907404,56.1462587228314,3.42068440108913,6.28603869542289,16.3420580201819,26.3148064244988,49.5294564424956,29.1273756658565,21.3160608107504,18.5695689383134,13.1339569325272,13.9400252262314,15.0722342482895,20.7566963614165,28.2504417248855,8.35363448399967,31.6193299913172,28.3557701892701,19.6430750364282,19.5083639772304,16486542
2020-08-19,60,12.96,12.96,14.81,20,11.11,11.11,16.98,24.07,18.52,5.56,12.96,11.11,12.96,26.79,21.05,14.04,100,62,60.42,52.17,44.68,26.09,19.15,48.98,36.67,13.33,16.67,1.67,10,1.67,8.7,0,17.39,21.74,52.17,6.67,4.44,17.78,13.33,57.78,40,11.67,13.33,11.67,21.67,11.67,20,21.67,14.81,52.17,19.57,10.87,17.39,7.39427151816251,7.33673024809421,9.02901489214331,15.0534346354633,8.40440485876351,12.7191052529698,15.0624825344503,20.2729535184396,15.230264425019,7.10443353194828,8.05058733845273,7.62020703787209,12.4669986834368,20.155380565263,17.1930074395803,11.6560560247507,66.6958411270892,55.3774184744188,55.7573138244075,51.9017657096533,43.8745612881305,26.0252040033966,14.0868367371859,42.5757206517166,33.3359830098183,13.3716817489406,18.2796928800721,5.83970808769654,9.56446111409374,4.61449536625445,3.12670621346384,2.444945211513,15.511316805296,22.7288586956749,55.7946324005118,3.56368513885925,5.98911775002444,16.4693765019527,25.8411842854926,50.3597070538246,30.0777183355766,18.9449573144347,17.0947003712963,12.9780848830936,14.2396952624682,14.9273132845933,20.6302620201276,27.6029890969412,10.1053218842362,43.9418682857342,27.7096405490468,17.766925088309,18.6534300930549,16486542
2020-08-20,75,8.57,8.57,11.43,19.12,7.35,10.29,13.24,14.49,10.14,8.82,11.76,11.76,13.04,20.59,21.33,9.59,71.43,45.16,66.13,53.23,36.51,24.19,26.23,35.21,29.33,29.33,9.33,10.67,2.67,6.67,6.15,4.62,7.69,13.85,67.69,6.25,4.69,9.38,21.88,57.81,37.33,14.67,18.67,12,21.33,9.33,18.67,33.33,8.82,33.33,30.16,14.29,22.22,7.80752301175146,7.91620067035317,9.62360373193857,16.1452791740127,8.32561010720575,12.3472337386641,15.0098981245449,18.9772680253313,12.9873352672772,7.18274314438073,9.34702986178311,8.67895732989724,12.5787457189698,20.1852633443489,18.2969743221226,11.4699446215841,66.9827950653403,52.1200406227979,57.2307524415644,51.9995380549403,41.8352631332212,25.5551955548221,15.9261909196858,41.8317310128181,32.8845473442031,17.7001408887845,16.9302471061793,6.35943851359639,7.72401762580219,4.86636192500277,3.73894966798346,2.59869983233797,14.490069699758,21.7028142025598,56.7128271621431,3.68878114745876,5.82977923459068,15.6932233532372,25.6837637899416,51.011739301418,30.7718308084309,17.6718538259147,17.6745127100244,12.8706678783939,15.8466879476634,13.5731547991432,20.3921944173925,28.0800482500497,9.9695745613299,37.3017644068896,27.9337983568187,16.1208920455594,19.5355048281518,16486542
2020-08-21,75,4.29,2.86,5.71,10.14,4.29,10,15.28,11.59,14.08,7.25,8.57,5.71,10,18.84,19.18,14.29,60,58.73,54.69,52.38,40.62,27.87,21.31,39.13,32,17.33,14.67,8,8,8,3.12,3.12,9.38,31.25,53.12,3.03,3.03,13.64,27.27,53.03,33.33,22.67,10.67,20,16,20,17.33,33.33,4.29,30.3,22.73,18.18,28.79,7.18587399375115,6.72278699130314,8.9993165599209,14.9175076012261,7.65650471511899,12.0143255764258,15.0369060995299,16.6030830274627,13.0640536401695,7.19732732162011,9.38126990660545,8.19210503819696,12.151334551368,20.1479355774305,18.6793431753381,11.7410545040963,66.8059961251102,53.7958616574844,56.8465375200779,52.0148480708,41.3591993178398,26.3953465724659,17.7033807202224,41.5535161651725,32.8264391004189,17.6465404789283,16.526668436058,6.48139776166761,7.83128821658973,5.30433307131031,3.24229094621669,2.63059502423949,13.9898337586409,22.6890766175262,56.4398561368511,3.67076636512772,5.43887229381409,15.4112123650964,25.7159400282552,51.1552632121161,31.0959819853126,18.5776954460203,15.8702365347601,13.7155311166486,15.9472668161637,14.7003431730069,20.2558627131129,28.6479955138285,8.71670495971809,33.9521386003869,27.5785607941727,17.1165127631183,22.7005082739772,16486542
2020-08-22,60,11.67,11.67,15,26.67,16.67,8.33,21.67,21.67,16.95,16.67,5.08,11.67,16.67,28.33,13.33,13.33,50,53.7,58.49,58.49,45.28,24.53,13.21,49.06,20,25,23.33,10,3.33,1.67,2,2,20,26,50,8,10,8,28,46,31.67,18.33,15,15,18.33,15,16.67,31.67,11.86,40.82,12.24,24.49,22.45,8.25129595453198,8.08286878267003,10.0357619642008,17.6799463563254,9.71250982677717,11.5041853215983,15.3071247558066,18.3908944590173,13.2588579150645,7.58817352836873,8.54563901213197,9.11424867326747,12.8738845631312,20.4694664082859,17.4816019585847,11.8952598699409,66.2459433361236,53.6174040239507,57.1516573063999,52.5551186640254,42.3286918615851,25.9568371362792,16.5286098660647,42.2735734230554,29.2287298566727,17.836937017857,17.5512967936432,6.76657564448845,6.88122992852106,4.78245144886468,3.19726291502918,2.5711734937304,14.5670429097135,22.9858654410518,55.9354344940316,3.87243631194859,6.24080404231458,14.4882468267494,25.7721500753588,51.0124087040808,31.2450717074129,18.2428697451445,15.5826423404433,13.9254251491782,16.42474264761,14.7318861183633,20.1043535816917,29.0558858565333,9.49856659254743,35.2663174944842,23.9044147814682,18.2441669303696,22.917578119803,16486542
2020-08-23,81,5.06,5.06,12.66,14.29,11.69,10.39,12.66,10.39,9.09,10.39,7.79,3.9,10.26,20.78,18.75,11.39,55.56,47.22,67.12,47.95,43.06,27.03,16.67,44,25.93,27.16,16.05,7.41,6.17,7.41,4.11,0,15.07,19.18,61.64,2.74,4.11,16.44,26.03,50.68,28.4,28.4,16.05,12.35,14.81,14.81,22.22,30.86,5.19,33.33,30.43,20.29,15.94,7.72236238315263,7.52190144957131,10.6242390455373,17.0296595679988,10.4833409234437,11.3508486039139,15.2268578568653,16.6291187860255,13.1200410278227,7.72136849174513,8.57267059776605,8.21623733427851,12.4883149002149,20.4983314400297,17.8398031540714,11.8675993521652,65.9222517178525,51.6705314270993,59.1088798350856,52.1699323148509,42.5357107897762,26.3929993190566,16.6619472628604,42.463119832993,27.0269095768742,18.1326335183634,17.3284448082402,6.79360738526919,6.68871627453616,5.1103250720466,3.23376259133705,2.40756331370699,14.6369216054456,22.5784690087728,56.3445948535815,3.83531966046087,5.97638671767966,14.6346364290372,25.7604087059759,51.0637665226693,31.0794293923894,20.7381203173824,15.6066861078433,13.7828578590016,16.2480018235639,14.785278398997,20.1391737308397,29.3416811067446,8.54035985985818,34.9893825478908,26.7712831904126,18.6208015202433,20.847629125137,16486542
2020-08-24,59,10.71,10.71,14.29,16.67,12.73,16.36,12.73,16.07,16.36,12.73,10.91,7.41,16.36,25.93,17.24,15.52,75,67.31,59.62,61.54,55.77,32.69,20.75,46,22.03,16.95,22.03,10.17,5.08,8.47,4,2,12,22,60,6.12,4.08,10.2,22.45,57.14,32.2,18.64,15.25,15.25,20.34,16.95,18.64,25.42,12.5,29.17,20.83,16.67,33.33,8.47159675217116,8.46284820735884,11.5464076345161,17.1283101078016,11.4011889758646,12.0412795166986,15.152295507223,16.6446714845855,13.2851294884806,10.2651995155472,9.27417383951149,8.19409046912076,13.0966278726445,21.0588248970231,17.7604919848527,13.4684805738886,66.3481892544029,55.3216650407139,59.3614125433264,52.9460371441889,47.2492736416781,28.675231111676,17.704744507583,42.8639624497014,24.3739382136384,18.0219815431607,18.0525916253336,7.04773352227668,6.22525014208141,5.57147224947858,3.26524556232091,2.38696344682847,14.403869250183,22.4767296830247,56.5932236367874,3.95022882660277,5.77002644976384,14.0346058547102,25.6296318065284,51.3675704543555,31.268450379222,20.2426846962935,15.4283411985798,14.0114099219725,17.0046419651536,14.8199184463776,20.0571975620151,28.8367380916097,9.45437729001303,34.0748393504163,24.4684367482219,18.2299403128223,25.3673751794296,16486542
2020-08-25,67,2.99,2.99,4.48,14.93,4.48,14.93,14.93,10.45,5.97,8.96,5.97,7.46,13.64,17.91,16.42,6.25,0,43.55,51.61,46.77,44.44,25.81,11.29,39.68,34.33,16.42,16.42,8.96,4.48,8.96,3.45,0,22.41,22.41,51.72,1.75,7.02,21.05,31.58,38.6,31.34,20.9,19.4,11.94,11.94,17.91,19.4,37.31,5.97,29.31,24.14,20.69,25.86,7.56047097160408,7.4469750955926,10.2961057679438,16.8594860291901,10.0720136859304,12.5227235737281,15.1618452447629,15.1954619652957,13.0227149026705,10.0851741658445,8.8000012707633,8.17488586033957,13.2288761104825,20.6351716398457,17.4830841178678,11.7256598944042,63.9743029626347,52.8621510169902,58.0600770016899,52.4536861162901,46.870649783627,28.106780802559,16.5307069300991,42.5538293861257,26.972335970281,17.9351026338027,17.8438124419815,8.07336144206582,5.60836505762504,5.8414707919478,3.27504563319821,2.30921500277269,15.1923003073015,22.4244198750034,56.23696075649,3.86711399581989,6.01674111000955,14.7465923600717,25.8051499379069,50.6965116461911,31.3671751392176,20.4830354742666,16.3294125151659,13.8104434501332,16.30165583489,14.8839583019508,20.002243805794,30.0539520227894,8.68588085313233,33.3432643398957,24.3220773234364,18.6768594192103,26.0869217145004,16486542
2020-08-26,70,12.5,7.81,17.19,19.05,10.77,14.06,23.08,22.22,15.62,15.38,9.38,9.23,23.44,17.19,18.84,19.4,84.62,57.89,58.18,41.82,30.91,25.45,12.73,35.09,28.57,18.57,15.71,5.71,5.71,1.43,3.85,1.92,11.54,26.92,55.77,5.77,7.69,15.38,21.15,50,22.86,20,20,8.57,11.43,12.86,20,27.14,11.11,28,32,16,24,8.57780694842557,7.65369141717809,11.6505222306042,17.4439287763566,10.4563762502816,12.8387864099576,15.4738347994068,16.6978695177793,13.1556256423841,11.6126833617527,9.09389207667048,8.46842451191979,15.2424961083631,20.5270455673226,17.8252278576158,14.3711487545199,64.7732998307924,53.8012581849559,58.1611634699651,51.5755610102627,42.2476951675911,27.5093350020088,16.0130678746907,41.8176382718259,27.0800601740094,17.9178727882994,17.5419205878804,7.05359429974928,5.40182709465209,5.48799960369889,3.2996212521379,2.28923777600536,14.8562528702038,22.8119054516076,56.1838353398859,3.96356021483947,6.34411612113513,14.7449385174129,25.6328925357591,50.699401851143,30.7305282197433,20.4255387987761,17.3583827753492,13.2267833921342,15.6541282063481,14.7902238818109,19.9680776847242,29.651226055053,9.22280074241589,30.6963112490306,26.5906272425823,18.1668168791132,25.8040391730308,16486542
2020-08-27,62,5.17,6.9,6.9,17.54,8.77,15.52,8.93,13.56,12.5,5.26,5.36,6.9,20.34,23.73,29.03,11.67,71.43,72.73,68.52,62.26,47.17,40.74,18.87,44.07,35.48,17.74,16.13,8.06,4.84,4.84,5.77,1.92,7.69,21.15,63.46,3.92,1.96,17.65,23.53,52.94,19.35,17.74,24.19,20.97,19.35,11.29,19.35,33.87,5.26,35.29,25.49,7.84,31.37,8.08386910417409,7.64630582035417,10.8848811673962,17.651304360567,10.3572882803412,13.3830031624687,15.2540194772838,16.1759731411082,13.1606580943058,10.275775919013,8.53878672153159,8.2937498614874,17.9735075342944,20.660971721172,20.8816596719347,13.618579869652,65.0758579150915,60.4212560770913,60.0287263603178,52.4290614156667,43.6256615011713,33.0601923260027,16.5273803294279,42.0217545812977,32.3961563997671,17.8759099726139,17.3288183339696,7.11513080884481,5.0561588241823,5.40159406130201,3.42230573559377,2.26994370136242,14.2449083465786,22.6284955608179,56.6779746450001,3.97602247926442,5.82001258885347,14.9776086638218,25.5436616590841,50.9495654198295,29.8020397987145,19.7468005090516,19.933837576347,14.153450747603,16.215409258262,14.6521832177283,19.9146913862549,31.9680784282496,8.34975238712808,32.7666820078969,26.520138915436,16.4287267766499,28.450319664783,16486542
2020-08-28,64,4.92,4.92,8.2,9.84,3.28,15,9.84,11.48,9.84,1.64,3.33,1.64,1.64,16.39,12.5,15.62,70,48.21,54.55,50.88,40,38.6,14.29,40.98,25,18.75,23.44,7.81,7.81,4.69,5.66,0,7.55,26.42,60.38,3.7,3.7,7.41,29.63,55.56,37.5,9.38,18.75,14.06,9.38,21.88,25,23.44,9.84,27.45,25.49,25.49,21.57,7.64489909187357,7.23852216800806,10.5476081052378,16.4871224775287,9.19835197706145,13.7882879134185,15.0771626189533,14.9341758062815,13.0614805204726,8.00494226874316,7.36413159736171,7.07796496911576,13.71302656346,20.525258856674,18.9589107677886,14.5139061799169,65.3182356687076,55.5317360640531,59.2355203278352,52.2995888020931,42.5364217941047,36.8998385271738,16.2961292556061,41.9128519151512,28.2230295980784,17.8659921265565,18.2620934130525,7.15507345077478,5.58925482619568,5.30742930224949,4.19236905134031,2.19982556942616,13.721271538968,22.9392479341272,56.9209614617856,3.97838991258582,5.62348522983936,14.1631127820192,25.653368303086,51.3378209195113,30.5100468735099,16.8039468251194,19.9379900373743,14.1999547847345,14.7910541786617,14.8377532119926,20.0388624971454,29.3910152083783,8.61647315839845,32.4012533203925,26.4538068624166,17.6845359447907,26.6145333622171,16486542
2020-08-29,69,4.55,3.03,7.58,13.64,6.06,19.7,16.67,10.61,15.15,9.09,4.62,3.03,10.61,19.4,20.9,16.42,72.73,56.45,71.43,50,47.62,37.7,13.56,46.15,24.64,23.19,17.39,8.7,10.14,4.35,5,3.33,13.33,26.67,51.67,3.39,3.39,20.34,22.03,50.85,30.43,13.04,23.19,18.84,10.14,14.49,20.29,40.58,9.09,21.67,33.33,16.67,28.33,7.14368367506416,6.08270435920829,10.0390474611316,16.1728535563546,8.56950323727148,15.1468494666896,15.1497288552128,13.7234800583882,13.1711586288629,8.07185490800098,6.55254427771884,6.18596586253624,13.2908311156034,20.5017223941449,19.5532209848544,15.2689621681525,65.6519244609516,55.984448188483,61.5201614695298,52.1053598807044,44.0492638972432,38.5796587103315,16.0193677853881,42.322515321568,27.2755931662042,18.295042253618,18.1802461354439,7.26969053957679,6.28591746001382,5.18356491293828,4.36296786820586,2.22006374366716,13.6849818278651,23.2392033943108,56.5755051561376,3.96731958868246,5.41010034213121,14.7090269568697,25.5174421184162,51.3835143561306,30.5573033386979,15.3893036949778,21.6124027132893,14.8524719267638,14.6383241327705,14.7967002514297,20.014194548358,31.0060309844509,8.69161028366868,27.0123176088281,26.8897414133318,17.4670014572604,27.5748223382638,16486542
2020-08-30,60,5.36,7.14,10.71,11.11,9.26,20,16.36,14.29,5.56,7.14,5.56,5.56,12.73,23.21,27.59,9.09,80,56.82,67.44,53.49,37.21,27.91,22.73,36.36,16.67,18.33,10,8.33,6.67,8.33,0,4.76,16.67,21.43,57.14,0,4.88,17.07,21.95,56.1,18.33,18.33,16.67,16.67,11.67,16.67,16.67,25,7.41,35.71,21.43,16.67,26.19,6.79247809722057,6.39547393135252,10.1054066241406,15.5612742331327,8.72803867886953,16.672977588642,15.2092793313814,13.6854651363519,12.9111907311852,8.0579968380174,6.11847163221136,5.94112612426243,13.2357034023491,20.6136581752212,21.9865756352279,12.7263669458263,66.2383383063982,56.220739983719,62.9603190687446,52.2003879986189,41.9403052006604,35.1475523534775,16.9880897910549,41.7421750151826,24.7352246051553,18.2516280608712,16.9935679689992,7.36597115460108,6.26426366880956,5.54932467089798,3.42459984610656,2.27866640948364,13.8961206228073,23.0772328903533,56.6044820083735,3.8162701571327,5.33988749586148,14.8760004306691,25.3835159139587,51.6157523343914,29.4461247029544,15.9976963991765,20.4594122621065,15.1917481361939,14.5464849204026,14.8222731673693,19.8794795994926,30.1889053150773,8.38965533855846,31.9192485449983,26.5552668066147,17.2782176722692,27.5263829106859,16486542
2020-08-31,56,6,6,10,15.69,8.16,12.24,20.41,21.57,17.65,12.24,12,12,12.24,24,25.93,22.64,83.33,68.89,62.79,52.38,54.55,34.88,16.67,43.75,23.21,8.93,23.21,12.5,5.36,3.57,11.63,4.65,13.95,23.26,46.51,9.52,2.38,26.19,19.05,42.86,25,17.86,23.21,7.14,14.29,12.5,21.43,23.21,12.24,36.59,17.07,26.83,19.51,6.59717949446561,6.23788547668504,10.1404685427594,15.6146773570656,8.59801891688148,15.7716525825949,15.4111167120976,15.3928662801462,13.1153840415261,8.24975894212603,7.52875931784067,7.10176317500989,13.1200068783116,20.7506199384352,23.853651215875,15.8884638560846,66.9316641539836,60.6171274211644,63.2407258746566,52.2023897953246,45.8840772067056,35.431838805504,17.0543052106785,41.9185521902824,24.0478389651038,17.6645189381622,17.8857324521106,9.14508231316589,6.14131853420067,5.32127619298325,4.9408116180249,2.33472331474177,13.898835115019,23.0756533600531,55.9157846781605,4.0650935497601,4.48802542409262,15.8860022831159,25.1355425894661,51.3024904989738,28.8827689289562,16.23146487736,21.7761156693016,14.2589593780552,14.549651255973,14.7235417378945,19.8931087598385,28.0921960103683,9.21926825260483,32.1748718966966,25.7302481903889,18.8553080531701,24.6013083123762,16486542
