"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-07-07,255,4.58,2.92,6.25,10.33,2.9,34.02,17.5,27.57,13.17,7.05,4.96,7.44,11.93,27.98,22.13,9.43,21.74,42.55,78.24,39.57,55.7,20.35,26.38,69.11,10.2,15.29,12.55,15.29,30.2,11.76,1.25,7.92,12.5,24.58,53.75,2.5,12.92,13.75,20.83,50,20.39,35.29,13.33,23.14,14.9,15.29,20.78,41.96,4.96,32.49,26.58,14.35,26.58,3.70828876806832,3.13148168215293,5.62550503199488,10.1976209928237,3.46318531175983,36.9947393934885,19.36958365012,25.6530673265446,15.4190607538409,7.40212797644552,5.53472211712752,6.77331528890338,11.5148773267923,25.9560825169389,24.6550699883988,6.94298271037297,33.9001134287626,42.1439392575671,75.9661381429521,40.2285824512489,58.9748234003177,26.8404254201151,27.6040990720694,68.5506146777356,9.89747151379125,14.017025549489,11.4800958862385,11.8377600831187,31.6305653244208,12.2197291746988,1.94784356949745,6.46981253724308,14.5004035369567,22.1887145380527,54.7108787096476,4.33579805271109,10.9576192942652,14.5229087695017,21.5302556371213,49.4776756007762,19.0344756015798,33.9603897110096,12.6169837591791,21.3402953629228,12.1785130330965,17.1189025338307,16.9637503427325,41.8861940684939,5.33086039575557,32.49,26.58,14.35,26.58,42813237
2020-07-08,235,3.51,3.07,6.14,8.26,3.49,33.77,15.28,17.98,11.79,6.14,4.39,4.39,10.96,23.14,25.44,7.17,42.86,43.78,75.7,41.23,57.67,23.56,27.91,70.64,10.64,14.89,7.66,14.47,30.21,11.91,0.96,6.25,14.9,18.75,59.13,5.31,8.7,14.98,20.29,50.72,22.55,29.36,11.49,21.7,10.64,18.72,17.45,38.72,5.26,31.53,25.62,13.79,29.06,3.73248092121901,3.12242389729358,5.91058845280959,9.74689586633205,3.4453838294478,35.5917079214666,17.9394781693458,22.1828773719698,12.5772802787302,7.06138469895482,4.61326823332771,6.32491493565976,11.2123906749572,25.4443514066099,24.8717288507896,7.04751635514832,34.1660305686853,43.5248347489813,76.1467667321652,41.0072295685939,58.9947159907329,25.8673802783917,27.8866762444912,69.1664731709155,10.0830043838931,14.2804119608607,9.14659580572087,12.4333367395359,31.8724627265,11.6079074524637,1.29892185301835,6.49234629946149,14.5464260534898,21.8345324712351,56.9313480805392,4.49429430144701,10.3406381491186,14.5995446941101,20.3049793430061,50.5614338551492,22.317856198468,32.0157901178728,11.0274973434256,21.6479815524514,11.9589224495923,17.2365014569493,16.9660530218029,41.5431158073194,5.23087442355277,31.53,25.62,13.79,29.06,42813237
2020-07-09,193,1.66,0.55,4.97,10.38,0.56,39.89,13.74,22.53,10.99,6.08,7.22,4.35,10,19.78,30.21,9.09,35.29,46.51,75.42,42.53,58.62,21.64,30.46,71.04,11.4,15.03,17.1,10.88,25.39,13.99,0.57,6.25,15.34,21.02,56.82,3.41,9.09,20.45,15.34,51.7,22.28,27.46,21.24,16.58,7.77,18.65,16.58,45.08,2.22,30,28.24,14.12,27.65,2.99843491362942,2.21559900559101,5.09638720988531,9.90022843625639,3.15420800395611,37.3515633684415,16.1015375022548,22.2440459153434,10.3315661669506,6.77769286411132,6.4719755128304,5.94763771541653,10.6057763550542,24.3359525967867,26.2741680441829,7.40451539577664,34.0847551887606,45.7176990919245,75.7171667810126,42.1248560601986,59.1524624794963,24.4023870497294,28.7445912248828,69.7671496834796,10.7930109211509,14.5236981925145,12.5880327464487,12.2396518918046,28.8956531765309,12.18763710222,0.820031725407951,6.51347888775296,14.6341273554471,21.7643322889776,57.2327946405569,4.35455810219249,10.1200353958921,15.8197348824599,16.4673962331163,51.6836877704614,23.2149683077204,30.6005784663658,18.6794028963965,19.9324531757194,11.3679639533627,17.3441752792794,16.8920211572363,41.9457738266588,3.20094545803067,30,28.24,14.12,27.65,42813237
2020-07-10,196,4.74,3.68,6.32,12.17,5.26,38.46,17.46,21.99,18.85,6.91,6.84,8.47,11.11,21.35,26.04,4.28,25,47.98,78.38,47.98,59.43,25.86,31.84,71.89,13.27,17.86,13.27,10.2,26.53,10.71,1.76,5.29,15.29,25.29,52.35,3.45,10.34,15.52,20.11,50.57,18.88,30.1,18.88,17.86,10.2,11.22,21.94,42.86,3.19,27.06,24.71,21.18,27.06,3.65916133871526,2.67790728289287,5.97518106947003,10.4244570563623,3.32800961322219,37.8128733844903,16.3018839675904,22.2393338776,15.3038056936874,6.83121869486997,7.06119488833395,6.34941581978707,10.5993700445313,23.2758956250134,26.3767031979585,7.07549194466458,33.5566316604425,47.7962279018275,76.5184518322462,45.6162278785373,59.4086161644924,24.6558902245924,29.820542656313,70.4578486694118,12.6224691029164,15.5562414965349,13.088970990399,12.0105886163854,28.254132201477,11.3540915909688,0.746404390977787,6.47431796775694,14.707983946633,22.1904456650605,55.5124612149445,4.23127282048028,10.224585097935,15.7422865789882,17.9980682576195,51.8457028258362,20.714306819411,30.5669537105588,20.0362724158373,19.1166193623189,11.148973801336,16.726943284429,17.5485116437603,42.5198454789678,2.48391981019369,27.06,24.71,21.18,27.06,42813237
2020-07-11,139,1.46,2.19,3.65,8.09,5.11,37.23,15.33,25,12.41,6.67,5.93,8.76,9.42,31.16,23.02,9.56,38.46,33.59,71.43,44.27,53.44,24.62,27.69,65.93,12.23,12.23,12.23,15.11,28.78,12.95,2.42,4.03,12.9,16.94,63.71,3.2,7.2,10.4,20.8,58.4,12.23,25.9,20.14,29.5,7.19,9.35,17.27,55.4,5.11,25,21.77,16.13,37.1,2.88500668798794,2.58553329672284,5.31519317956362,9.98095751856921,3.46882862545315,37.9085679876883,15.5830117349415,22.5684065253064,14.1797388648896,6.77613439327546,6.53292508860013,6.79967893796397,10.003341012068,25.2625702633692,25.7119271243857,7.45956335620211,33.6321252899756,38.7490544355986,75.3845789175288,45.8647488747386,58.6730917966283,24.4729477567797,29.6226896675759,69.7988164962621,12.7059690395414,14.7392613379155,12.9733518282895,12.5726632448595,28.3326045429517,11.7135623854264,2.15163419403723,6.36259441704897,14.5356582164298,21.6643458636062,59.0746572955973,4.07911802238286,8.94385434016304,14.7765893645302,19.8514562028845,55.3857137735202,14.6527212013262,27.5368955535894,21.3197553414721,22.906810505105,10.4890966673381,15.0062607517066,17.4661096048406,52.1611763681238,5.01516960352206,25,21.77,16.13,37.1,42813237
2020-07-12,234,3.98,3.1,7.52,11.06,3.98,36.4,16.74,22.47,18.06,6.64,5.75,5.73,8.85,22.37,22.51,9.42,30,48.37,75.7,45.5,59.43,27.14,34.72,72.69,11.54,9.83,10.68,13.68,32.48,10.68,1.46,3.4,13.59,25.73,55.83,3.86,4.83,14.49,21.74,55.07,14.53,28.63,20.09,21.37,11.54,11.11,11.54,52.56,4.42,23.65,29.06,15.27,32.02,3.22414358155215,2.72600758707505,6.00188842417732,10.2115106756609,3.49759228118167,37.7943636750427,15.6680138445049,22.5952829661346,16.0612656425241,6.72535740036093,6.09891512505467,6.61592500686319,9.38641821749877,24.7848444104952,25.073239983773,7.82468913558824,33.3461854814454,44.5366897940485,75.4893080856432,46.4663692515905,58.9690903910912,25.1066964121845,31.2733423080674,70.5651216109208,12.1337547909796,13.49294067576,12.2567665250095,12.8656931023244,29.4787681559583,11.1523379718672,1.64129006353294,6.22285240705648,14.440355978323,22.1318418944204,58.4135519777577,4.04325957251435,7.07993928800731,14.6430909944085,21.7142316392714,56.2184483041359,12.6750638546159,27.2873712088208,21.2673428060626,22.559868478217,10.5841412689053,12.9596666370309,16.7781211000298,51.7507404277779,5.01228791397843,23.6520118331293,28.8009484677001,16.688075585322,32.4288522545321,42813237
2020-07-13,242,3.85,2.56,7.69,8.15,2.99,36.71,18.8,18.3,14.89,6.44,5.58,6.44,8.97,21.52,15.7,7.23,50,49.56,77.09,45.5,63.23,26.82,33.92,73.82,10.74,13.22,11.57,12.4,30.99,12.81,3.24,4.63,12.96,18.52,60.65,4.65,7.44,15.81,23.26,48.84,14.88,29.34,19.83,21.9,8.26,12.81,21.9,43.39,6.87,27.27,26.32,14.83,31.58,3.47351132247219,2.71690935533759,6.72521630012764,9.88079409355088,3.43816888971547,37.7279441041644,16.7222341577434,22.1683237436406,15.9160286753298,6.62249487114878,5.6812431509085,6.59358942041504,9.00184774911597,24.1386358250231,21.0368991962649,7.83932104651385,33.9151477705813,47.2973937201882,75.9188866749588,46.6292397726814,59.7897105923155,25.5201256745626,32.5166127300205,71.4641999461819,11.2743712687985,13.322303270458,12.0425822681098,12.9069320257468,30.163538406221,11.7051249088204,2.3222650884181,5.74617509862329,14.2854794195949,21.7800728401977,59.787062016273,4.12579923959733,6.79551177182346,14.7742869592605,23.6248340928925,53.4127933799846,12.8458183965553,27.9553895274956,20.563267287803,22.562897169203,10.1618542131926,12.8488332237616,17.1780181533059,48.5725462567742,6.8678952644923,27.0338496642301,25.5143164774263,16.3403503005998,31.7500495063358,42813237
2020-07-14,359,2.38,2.08,4.17,8.36,3.57,31.67,14.12,20.47,12.94,7.14,5.64,5,9.14,21.24,18.26,8.24,51.85,41.41,73.33,46.25,57.41,27.5,33.64,69.71,13.37,11.42,13.09,11.14,30.36,11.7,0.95,5.7,13.29,19.94,60.13,4.09,8.81,12.26,16.35,58.49,17.55,26.18,15.6,24.79,11.14,14.48,15.6,44.57,5.95,29.87,19.48,18.51,32.14,3.07892314946262,2.60873535048196,5.67336593669822,9.66599596986542,3.43296445014739,35.4481021425297,15.6120370810062,21.997662659419,14.4965346688309,6.83092047625415,5.48639142462249,6.30829907701828,8.80928127146664,23.2439860618084,19.4349851872547,7.99529363944952,34.5555786377396,44.5869943767414,75.3301595613884,46.8679391783764,59.6521054658391,26.0631572304128,33.384995540696,71.3939682872985,12.2798750785554,12.5394831130339,12.4418069130901,12.7596184203928,30.5344410922513,11.732947503219,1.70576938275702,5.78291972380265,14.1730342549706,21.6066826249615,60.4580309369858,4.11906224811719,7.21243343773912,14.2660902431478,19.325024181948,56.1575520573359,15.540804990674,26.4296286351363,16.6693332626823,23.6840126816335,10.2303846784579,13.3844328070565,17.0133586067254,47.395313068749,6.4768958231637,29.9125714772484,24.2564483948328,16.8158607683214,32.2273932209135,42813237
2020-07-15,272,2.71,3.1,5.04,12.69,2.7,35.23,14.67,23.66,13.51,5.02,5.02,6.56,11.92,23.94,25.65,5.45,30.77,47.13,76.21,49.38,65.84,25.52,34.15,74.1,12.13,13.6,10.66,11.76,30.51,11.4,2.56,5.13,13.68,22.22,56.41,4.26,10.21,15.32,18.3,51.91,19.49,27.21,12.5,23.16,6.99,13.97,18.75,43.01,5.02,22.77,28.12,19.64,29.46,2.90813314139159,2.72490020950963,5.69988337303427,10.1246037699167,3.35432249483335,35.28876804318,15.0600282602916,22.181004197067,13.7578677428527,6.21619349954616,4.99060210557604,6.33728854735419,9.70993136517425,23.3913956962622,21.9471172684877,7.75680059078592,34.2826863493026,45.7534200172851,75.5402852098158,48.4648417610601,60.6812125675256,25.9613404897737,34.162446112521,72.1917517572384,12.3503198347971,12.7248288889751,11.8133050464759,12.7308894040402,30.7613055938648,11.635937566326,2.23371475471435,5.6011514238746,14.1084673983023,21.6758789736572,59.077571304998,4.1342670828707,8.97466716505718,14.3565972922434,18.3389416150349,54.6096427057466,17.473894939606,27.2777504842474,17.3007631108445,23.8315931679893,9.68330910376078,13.4021031799893,17.1470396084146,45.2335824974049,5.56700292890484,22.7899128973767,24.8045435118816,17.4489298330705,32.0150637020293,42813237
2020-07-16,240,4.37,3.06,9.61,11.45,3.1,33.04,15.79,24.12,14.47,5.73,6.64,4.41,12.72,25.54,23.95,4.66,36.36,46.93,78.48,51.83,64.25,23.39,38.67,71.24,7.92,15,12.08,12.92,34.17,12.5,2.25,5.86,13.96,22.97,54.95,4.95,8.56,12.16,26.13,48.2,20.83,30.42,15.42,22.08,12.5,15.83,15.83,45.83,3.08,29.11,22.07,23.47,25.35,3.42880465916093,2.82202110262164,6.54550050177287,10.3750043757038,3.31442297542234,34.3277422408354,15.1672763454859,22.3992746717797,13.853579897738,5.99809690486117,5.9980024471801,5.97319700494601,11.1880816862716,23.9159204580807,22.3784070413616,7.40328868331337,34.2551035920588,46.4100856928387,76.2996687059882,50.6478945016445,61.3483569773975,25.2762425953453,36.2658246135165,72.2934422762465,10.8951015121929,13.382657402802,11.8435121023767,12.8565032974252,32.1600291222553,12.0490823115927,2.40578515702862,5.68127565360259,14.0777092194408,21.8163119877356,57.1441453593605,4.22958305111916,8.90805728510441,13.9067917097598,23.4147331553039,51.2878970598834,17.6393100403643,28.1707310993958,17.1721769844049,23.4836030636941,10.0017932328595,13.761927324024,16.9929472400625,45.4935911740053,3.92371843036022,27.6470720252236,24.2108983615376,20.3722712457949,27.2381252137845,42813237
2020-07-17,212,4.41,3.92,7.35,12.68,2.45,36.1,19.02,22.55,15.69,5.88,9.31,11.27,9.76,23.9,23.58,6.31,30.77,58.16,82.14,53.12,65.46,35.08,46.94,71.43,15.09,12.74,10.85,10.85,37.74,7.55,1.02,5.1,15.31,23.47,55.1,4.57,9.14,14.21,22.84,49.24,19.34,31.6,14.62,25,10.38,15.57,16.51,49.53,5.88,28.21,26.67,15.9,29.23,3.91305895304604,3.10825938497082,6.85328586442827,10.8283471185336,3.22408531187935,34.7140292288336,16.9041094646235,22.4367484727517,14.6785987070407,5.90156583850005,8.76362099635243,6.9149830316416,10.6417472583918,23.8926839306629,22.5159860035178,7.23333492550215,33.9990192938429,55.2050334636241,78.2002908403855,52.592426255879,62.0804163187501,28.510454821576,41.7887720700257,72.4095382418111,12.2756428042427,13.1375206095906,11.4126868348933,12.7147564571671,34.6324916043703,10.3084431971265,1.62273523251418,5.55457786032425,14.1861496662896,22.0030267116447,55.8698494460938,4.26906417457805,8.91771377675615,13.8544971324612,23.602694740637,49.7554536814395,17.6584012514809,28.40320088807,16.9814883600402,24.2485440863445,9.97141001461128,13.9383502761112,16.9262443636522,46.578635109666,5.02202898282324,28.5088976706528,24.4795044251786,17.3445475498494,28.3596066431279,42813237
2020-07-18,240,4.24,2.97,6.78,9.32,2.54,29.41,13.19,22.78,13.62,4.66,5.08,5.08,13.56,24.05,24.05,6.93,62.5,52.44,82.88,51.63,61.75,35,44.55,69.33,9.58,15.83,10.83,12.5,31.25,8.33,1.44,5.26,11.96,19.14,62.2,3.32,7.58,15.64,20.38,53.08,18.33,25.83,14.17,27.08,8.75,13.33,15.42,48.75,4.24,21.74,31.88,11.11,35.27,4.18522944651092,3.12905435998871,6.9255747312511,10.6243688419578,3.14702631829126,32.8277770769821,15.4135531495872,22.4957437533327,14.0446470859324,5.39976859267565,6.56820776134091,6.60091245488331,12.1595041728336,23.9066152970789,22.7332422884964,7.203240086413,35.0605220113897,53.9104562620931,82.1853037251419,52.8528443832447,62.312134351003,31.9939158836933,44.1204717400274,72.0691357139656,11.376620698417,13.7236289860591,11.0730630076822,12.7839889852244,33.8531832874452,9.39328666636542,2.14553611304271,5.49372167604579,13.9542390929558,21.746796193903,58.2684058627732,4.16810579089658,8.73541318671599,14.0319542507503,21.8841999745128,50.5128425629715,17.5928167627025,28.0009808449927,16.6972471987883,25.6051863502757,9.74630531601146,13.6940121651088,16.7830342391258,47.3098110746711,4.47100904344404,23.3112829251167,25.6896767456004,11.3963982727693,33.8965444760095,42813237
2020-07-19,216,3.83,2.87,4.78,13.46,2.39,37.67,19.05,26.42,10.63,6.7,5.77,6.16,11.85,19.91,23.22,7.35,46.67,45.31,79.7,49.73,66.49,34.04,40.21,74.88,12.04,16.2,12.04,11.57,27.78,10.19,1.05,3.14,12.04,26.18,57.59,2.62,7.85,14.66,23.04,51.83,18.06,28.24,13.89,21.76,7.87,18.06,17.13,41.67,6.73,24.18,32.97,14.84,28.02,4.16306110433804,3.12129161487728,6.49651703453361,11.1761915583292,3.06323222883028,34.0015246398428,17.0870207524783,23.0076795064698,12.3650024885967,5.76393136141382,5.92506115477626,6.53196220266248,12.334223521852,22.914428786483,22.7355629609445,7.26453702753702,35.4479379145316,50.3696503693057,80.7125666187553,51.8227636709866,63.0710118326162,33.6885032762352,43.6286107789531,72.8276633879719,11.5225787135086,15.2235580030509,11.2743043765803,12.7459547396985,32.2826957681447,9.37537332867544,1.9689378181821,5.04779880620856,13.7395885543436,22.20491440022,57.925824583825,3.99713990085071,8.59503377271941,14.0355697005194,22.5778056379306,51.0525875698643,17.5123923501919,27.8923973373761,16.196667418356,24.5305292553003,9.4378055742805,15.9528339034527,16.7739664876882,45.9095151556024,6.0520054994184,24.0369252653312,31.070492421452,16.8859368593024,31.5416774553103,42813237
2020-07-20,248,2.55,1.7,6.81,8.05,3.83,32.77,11.81,23.95,11.49,5.96,6.81,5.11,11.02,22.36,24.19,4.92,50,52.97,78.66,50.86,58.97,26.75,38.82,76.35,12.1,12.5,13.31,13.71,33.47,9.27,1.72,7.33,12.93,23.28,54.74,4.72,10.73,13.3,21.46,49.79,18.55,33.87,18.55,20.97,13.31,16.13,16.53,45.97,6.38,28.07,24.12,17.11,30.7,3.59572254524674,2.85730106199669,6.62709702689459,10.7125582452442,3.09953528555073,33.454851639956,14.9698912080472,23.2100904040275,11.785913132331,5.77206692394954,6.29121601524741,6.28195680855071,12.0830584434642,22.6668624224606,22.9681645297957,6.80038159265396,36.5050477246687,51.9315045152222,80.3819944880769,51.4891731935851,62.888734156795,31.5399126249709,43.0781968213797,73.7253012938644,11.8395672784867,13.9211065415724,11.9740558237208,12.9344015719206,32.8114241669304,9.07577384473597,1.9266131811523,5.44815457967196,13.6284047349632,22.2740469007087,56.4460476631689,4.06933621476092,9.1720460101834,13.8490954857514,21.7665661076343,49.7158200487311,17.4819189847407,28.4630630039137,16.6155351568407,23.2786011402903,9.80318548970501,16.4639816866639,16.7217010693268,45.758664163811,6.67447452364511,27.0367467309094,27.0880538164701,17.1549035781766,31.6239591816289,42813237
2020-07-21,211,4.52,4.02,9.55,13.5,6.03,37.31,22.5,30.85,15.66,7.61,9.09,5.56,11.62,29.21,26.83,8.08,40,48.6,80.21,56.35,60.45,24.57,40.76,70,13.74,9.95,9,13.27,33.65,8.06,1.69,5.06,17.42,21.91,53.93,5.52,3.87,14.92,23.2,52.49,18.01,27.01,17.06,19.91,9.48,12.32,16.11,43.6,4.57,25.29,25.29,16.09,33.33,3.9760142770864,3.12188847810863,7.36972789045752,11.214367823928,3.32057821469834,34.2314057238327,18.3649652830839,27.7813594191613,13.0718429207425,6.20846031725673,8.34977616507257,6.13816442363145,12.1490075601413,24.0710075496942,25.3396918960518,7.08015514137923,36.7523194332671,50.6075494103705,80.7080207791242,53.9868218959699,62.8774350560743,29.7083241617651,43.3366102661771,73.3456386148035,13.1049698870766,13.1458151708119,10.8831032150489,13.0629189517984,33.2749501967629,8.41201072961131,1.88658945449844,5.3765434922901,13.9800485538736,22.2782515827393,54.9931754949185,4.21554192795061,8.12325320607018,13.9101069937872,22.5137442623261,51.5349524701342,17.4136306582127,28.1894562512053,16.7014548854198,19.8109109544265,9.69478246372153,14.0400308382732,16.6417901513195,44.7013272543483,5.55492365190722,26.1209228097421,26.3973273800747,16.8687606576898,32.15279178558,42813237
2020-07-22,227,5.05,3.21,7.34,13.3,5.53,34.09,18.64,23.74,12.33,9.17,4.63,6.88,15.21,25.35,25.45,11.11,45.83,50.98,77.03,49.03,60.59,22.39,37.56,69.48,15.42,13.66,11.01,12.78,27.75,10.13,1.51,6.03,14.07,21.61,56.78,6.97,7.46,13.43,24.38,47.76,15.86,29.52,17.18,22.03,11.01,12.78,16.3,47.14,2.74,25.63,28.14,18.09,28.14,4.52187487491394,3.18105830314923,7.48441051881583,11.6644389857941,3.62795004776719,34.0785946216185,18.8973175946924,24.7629414628096,12.7449896837971,8.06189302521168,6.06386892269101,6.2431474345369,13.7122284439602,24.3709305267707,25.6014655092388,7.81509103627224,37.6441791370068,50.936300931412,79.9828469959511,51.7888258364251,62.866347299501,27.7558370668305,39.6583457521986,72.7249526380723,14.9365703323219,13.2015282983378,10.8011440374443,13.1287208033277,31.5500821572746,8.80255400496702,1.82369484329272,5.4797051442621,13.9719096636676,22.2687372982462,55.2380079885257,4.48636014552886,7.91656527542072,13.7667643391554,23.7508292655241,49.0645378996543,17.175077218312,28.259662823796,16.7949480362799,21.5755512275575,9.75157745399745,13.7763731474211,16.5803144615696,45.4698730283554,4.3005455803101,24.847957351839,26.9131536076096,17.0827362314519,31.3823628123067,42813237
2020-07-23,248,1.67,1.25,3.75,12.97,3.73,36.51,20,20.83,14.58,7.11,5.02,3.35,9.21,21.9,21.4,9.24,35,44.84,77.39,49.1,60.44,25.79,38.05,73.25,11.69,15.32,12.1,11.29,29.03,9.27,1.83,6.85,15.07,17.81,58.45,4.59,7.8,13.76,23.85,50,22.58,28.23,17.34,18.55,12.1,16.94,10.48,48.39,5,26.61,27.52,14.22,31.65,3.45655061792689,2.79121443860183,6.80232112657763,12.0119003218705,3.64867968914968,35.192260733018,19.8566468592417,24.0698499041675,13.3249198968821,7.86315204491844,5.1623447427129,5.72116358145005,11.977454858997,23.8991774188383,23.6094913755464,8.07058426857245,37.2501749006106,48.0536087792437,77.7386803499097,50.2331897268342,61.2222110164302,26.6117643965891,38.9757544971124,72.9780216529533,13.3965217276912,13.5698069561285,11.1758022661336,13.0400985467211,30.2087786119258,8.85163986845519,1.82024192398842,5.70618920741237,14.0579815388719,21.9398107969632,56.5958314005944,4.50569223168927,7.85640009220687,13.6845759934225,24.0234074916967,49.197898157105,17.5415366572338,28.1683338617782,16.8779653782734,19.0078801396646,9.90230157744936,14.0639148453365,16.0755273513784,46.6089311692335,4.11442069251502,24.8466797609819,27.0972040923943,16.7200618092608,31.6633158284184,42813237
2020-07-24,289,2.89,1.44,5.05,9.39,1.45,38.93,16,21.38,15.83,5.09,5.8,3.27,15.16,20.58,20.64,9.25,28,49.62,82.46,53.23,62.88,29.62,38.75,69.12,11.76,16.26,13.49,12.11,28.72,9.34,0.77,6.15,18.08,18.08,56.92,1.53,8.78,19.08,19.08,51.53,18.34,27.68,19.38,22.49,6.92,15.22,19.03,48.44,4,25.1,28.57,17.76,28.57,3.18254105747184,2.43440565108573,5.89097562571491,11.6509797024839,3.33344919855183,36.9564379462185,18.6240745816639,23.7174380639399,14.0279773024266,6.63367495331023,5.22104022781738,5.23494855025774,13.4756257711849,23.2148943119397,22.9882890207156,8.28930040869179,36.1491971728249,48.5181144808795,80.4607781353964,51.3685415819876,63.0493831520582,27.4643128477121,38.4571724889285,72.1307156815097,12.4449256528248,14.089871755675,13.0357426248528,12.9278775426502,29.1769214377753,8.95729806026036,1.66490715557644,5.78050598967512,14.4393108906716,21.6028996705099,56.7738146792137,4.25026286064371,8.00409619461629,14.546690986033,20.9941642869605,50.2110124969131,17.538081223693,28.019319981683,17.023918602493,20.4835273252622,9.56985958962176,14.1014134769582,16.2732590390054,47.2527671470147,3.92848079509271,24.6679223456927,27.5453969987345,16.8843442412942,30.8672164700725,42813237
2020-07-25,273,4.23,3.85,6.54,9.85,3.08,38.87,19.47,19.77,8.85,8.43,7.31,6.51,13.08,22.43,23.53,4.96,38.46,50.2,85.2,52.03,64.52,30.74,42,70.99,9.89,17.58,9.52,11.72,31.87,11.72,2.86,5.71,11.43,22.45,57.55,4.45,10.12,12.96,21.86,50.61,17.95,28.57,17.95,22.34,13.55,17.58,14.65,42.12,5.36,26.45,34.3,14.05,25.21,3.46893000845251,2.76942145290314,6.52207923263306,11.4553975094423,3.29803900660033,38.1551562783491,19.1949253974677,23.2638932028107,12.695100584297,7.65457378126233,6.51387965333803,5.37627296768761,13.4698614797395,22.9955459996762,23.0448160233282,7.94568043084627,36.236533184927,48.8874693424169,81.9811749082635,51.554031858388,63.4382301225811,28.419949915128,39.3471429205051,71.8437486668022,10.5671299692265,15.8572975870766,11.2070070296937,12.6828712488467,29.6953503567739,10.5352661171418,1.90554377408132,5.77966453751988,14.1520305200973,21.6857170037767,57.2371312375376,4.26958978934331,8.24815816529953,14.1546740227039,21.0716481053178,50.499627258843,17.5026903401355,27.9994928909173,17.1050120008972,20.7961574542049,9.85751855239977,15.1276734617377,16.1031867794038,45.763987491327,4.69970430457355,24.6692396855818,29.6165665178393,16.5419141000001,29.1671291669246,42813237
