"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-08-28,102,3.09,3.09,4.12,12.63,8.33,32.29,20.62,16.67,10.31,7.37,8.25,11.22,10.53,18.56,28.71,31.63,16.67,59.55,76.14,43.53,71.11,35.63,43.18,68.48,28.43,18.63,15.69,8.82,6.86,6.86,3.75,7.5,25,13.75,50,2.5,8.75,27.5,23.75,37.5,29.41,27.45,10.78,4.9,7.84,14.71,21.57,29.41,6.32,30.26,26.32,25,18.42,3.49773424427871,3.33629994321961,4.41023209092991,13.2273016263482,6.6504824169541,31.5109537577392,19.2677919944964,14.057157855854,8.61257633561339,7.46506602901235,6.51894795210049,8.61289675286823,8.98277652547583,21.7776400965652,27.4944587025484,26.4253429335333,23.0510889509918,58.8684624513088,74.9735013141789,39.61830669511,66.3917183477243,34.5759582334084,37.2666550139618,66.5413435538708,28.7432772186071,20.0207987597689,15.4813953212086,9.23853031436698,7.12430704655237,6.24979476433913,2.71801073020029,4.46157858543827,20.3311749228248,17.6301271580596,54.7396928409192,2.23258632090139,5.23395123100305,21.2609206973378,23.7902830775944,46.5768877056164,28.1542345329696,30.7590897612236,12.101303854472,9.04413058181903,9.55465415090662,18.3181850418077,21.7026284258646,31.6729335426356,4.61824017654809,27.0424793837171,34.1182828344548,23.8403894303117,15.6381002123876,6415851
2020-08-29,89,7.23,6.02,7.23,13.25,12.05,37.65,22.62,23.53,14.46,9.52,13.1,9.64,8.43,31.76,19.1,17.65,21.43,50,75.95,26.67,55.84,25,31.25,65.82,32.58,21.35,13.48,6.74,5.62,4.49,2.78,5.56,11.11,15.28,65.28,5.56,4.17,12.5,25,52.78,21.35,37.08,12.36,7.87,11.24,15.73,21.35,28.09,8.43,24.29,32.86,27.14,15.71,5.01545040020037,4.18620602343127,5.39074379190567,13.1591758919803,7.71622180527237,32.6185278917141,20.2167078399285,15.9983387943974,9.63151662660341,8.2626185453999,11.8927670187671,8.94370303170999,8.60089397684819,24.3889290923155,24.3189705557581,23.5901846616451,22.4978394890909,56.9418592016223,75.4054753322782,35.7067830152341,64.0065198594903,32.0039979804709,34.6145740943099,66.5971415205696,29.2464672328526,20.1461174816883,14.7350373044014,8.67605399868193,6.91467968702336,5.66692749019206,2.75620910192347,4.60338106082692,18.3391690775774,17.312595161711,58.1969395145087,2.82653526583332,4.92574955268449,19.8814109862964,23.9869507513883,48.0853205671297,26.0141296788449,32.1251339523996,11.9980505427878,8.71666315594378,9.80094247236368,17.7827330934006,21.5150951754983,31.1236095311293,5.84348061594836,26.7645155741356,34.0458120477844,24.166975030928,15.7324060524962,6415851
2020-08-30,93,0,0,1.16,9.2,3.49,32.58,15.91,14.94,8.05,7.95,4.65,3.49,6.98,25,27.96,21.18,27.78,45.95,77.33,36,59.74,30.67,43.42,70.13,25.81,21.51,19.35,6.45,4.3,4.3,1.35,6.76,21.62,17.57,52.7,0,8,17.33,28,46.67,22.58,30.11,15.05,7.53,15.05,18.28,15.05,29.03,3.45,36.11,27.78,20.83,15.28,3.4534736424601,3.11689262501721,4.1793256776528,12.063012055961,6.75702300080822,32.2326166252716,19.2148095483258,15.6924807036035,8.99459871406398,8.26328959046451,7.20594013337658,7.63174191551715,7.97474816978105,24.6412829652524,24.7932874163866,23.1562350272892,22.5280263146173,53.8675703346987,76.0845097388046,36.1780836723182,63.3110786367145,31.4299529693216,39.0788492730777,67.6416831878047,28.1524210862534,20.5736420439649,16.0235849816595,8.1364733991604,6.36657363651318,5.30892701188453,2.51215410677321,4.96484082015588,18.9067642270119,17.2420120218674,57.2115983506812,2.33412133450062,5.79355324735845,19.3372493919589,24.6057259960059,47.8930288214516,24.8408070635896,31.5288189581304,12.6372392932405,8.358438332505,10.7702716954549,17.7476956560343,20.4384329796386,30.8125164000541,5.12645946203614,27.0980437846875,33.6242434666899,24.0400200564717,15.7889427295386,6415851
2020-08-31,86,1.25,1.25,2.5,8.75,3.75,30.86,14.63,18.75,3.75,7.5,11.25,2.5,6.33,25,28.57,27.5,40.91,49.37,86.59,30.67,59.49,34.62,38.75,64.1,24.42,23.26,10.47,10.47,8.14,5.81,2.9,4.35,27.54,18.84,46.38,0,11.43,24.29,21.43,42.86,26.74,25.58,13.95,8.14,8.14,20.93,29.07,20.93,2.5,35.29,35.29,16.18,13.24,2.90186184656207,2.69751665622568,3.72851892329316,11.0532674793743,6.02088338144637,31.5443492645909,18.0155273232305,16.7504108347766,7.57174439648067,8.14399108670319,9.41615721280002,6.45399619330542,7.34116357107637,24.8627695761032,25.5522349470429,24.1077848172095,23.7810981081748,51.5336974755958,79.1169109126112,34.2733888718367,62.6409852060859,32.4983485867072,39.5239954024884,67.0860641196434,26.8217194055329,21.5714559688907,14.3348006237293,8.65772665564045,6.92044223002343,5.37113090238814,2.58510463981993,4.85715143077294,19.9372009800833,17.3076457519007,54.6949076604015,2.01178356212372,8.46363503398761,19.8041684005682,24.2104631002914,46.8061429387459,25.6531198530532,29.8836207786667,12.8909859252487,8.19379203780911,10.3137434149106,18.1868563108744,21.5041404524122,27.8959655843396,4.41904808862062,27.3820819040097,33.7638129934571,23.6119090092907,15.6956183718018,6415851
2020-09-01,87,9.09,5.19,10.39,12.82,10.26,32.5,25.32,21.25,18.75,11.69,7.69,12.82,20.51,29.63,29.07,18.52,13.33,48.68,69.23,40.79,63.64,38.16,34.21,60.53,26.44,16.09,6.9,12.64,6.9,12.64,3.12,6.25,14.06,20.31,56.25,3.03,4.55,22.73,16.67,53.03,29.89,27.59,8.05,6.9,6.9,10.34,16.09,39.08,15.58,29.69,29.69,20.31,20.31,4.88761323069142,3.19518402239393,5.90089341153539,11.2026271883877,6.70927482459353,31.3927991521339,19.7031373256552,18.7432833053656,9.94176024822295,9.70175598806002,8.80515553207348,7.67416946430442,10.291946642858,26.6461406091957,26.5991579148197,23.0907967476174,22.517592961346,50.1500583915445,77.0677322144676,36.8336527709491,63.03467044372,34.2980540368044,37.6633573282381,65.7889845109786,26.2549426119616,19.8563966790467,12.0571168099524,9.72715712768688,7.0331647047427,7.35410817753506,2.69404277739806,5.1186552938684,18.9528052391682,17.5486004724205,55.2206190454742,2.11720137419871,6.9097227606489,20.0457495245887,23.2915517820823,48.2392124675902,27.4724358845789,29.0173391218178,11.5630118159432,7.77650296720476,9.70616303272721,16.7228090103645,20.6743382185025,30.9474248939941,8.43988369453601,27.3750141224007,33.3322189537188,23.4814454510059,16.1075199558314,6415851
2020-09-02,86,2.44,3.66,4.88,13.25,9.76,42.68,14.81,19.51,7.32,9.64,12.2,6.1,10.98,31.71,32.14,23.75,42.11,61.54,74.03,36.36,73.08,35.53,41.03,78.95,25.58,20.93,16.28,5.81,9.3,3.49,0,13.43,20.9,17.91,47.76,1.47,8.82,26.47,19.12,44.12,16.28,34.88,18.6,6.98,9.3,12.79,27.91,27.91,3.66,22.39,32.84,31.34,13.43,4.14505141759532,3.31141948101121,5.73363324867455,11.4629508123567,7.26118025299846,33.5956470237911,18.4761215214398,19.4465526155649,9.1576239868151,10.0579466923898,10.5480158610437,7.2789905257787,10.5651857603464,28.9915372984435,30.2898638980749,23.2111530043474,24.0333040320249,53.4740264952923,76.6785282252546,36.964113333986,65.720410757834,34.9308587159901,39.4650030334744,68.8843630630813,25.6270651146054,19.9794143763321,12.7806680202431,8.82757072019868,7.78762560871402,6.32800200164462,2.2281709527294,7.29679384281656,19.0231097290151,17.5285032408912,53.3651800133753,2.01949879242945,7.68802284565335,20.870595878184,22.9431048811192,47.3784175236564,23.0231208000725,30.2328969669929,13.238006128051,7.44110334041915,9.59537407090009,15.7129844383865,21.4577627417751,30.3656046285119,6.82802271919305,27.0085436432359,33.2737438434688,24.0668070416664,16.0129106421588,6415851
2020-09-03,88,3.53,3.53,5.88,9.3,10.59,33.72,10.59,18.6,7.14,8.24,8.33,5.88,15.29,25.88,25.58,29.76,16.67,53.25,70.51,37.84,56.58,28.95,32.91,65,32.95,15.91,17.05,4.55,11.36,5.68,1.33,5.33,17.33,22.67,53.33,2.63,9.21,27.63,17.11,43.42,15.91,36.36,20.45,7.95,12.5,13.64,23.86,34.09,4.82,24.66,27.4,28.77,19.18,4.03816071726305,3.37967064572019,6.06645004327157,10.7647393181795,8.13165750348266,33.5503098775911,16.4369851515216,19.5911927677928,8.55103008042085,9.68656846055334,10.0482951045848,6.90585627634397,13.1556331056962,28.4141297769691,27.5230947091712,24.3943302581171,23.036899787922,53.2205117407313,75.623921933986,37.5268765024125,63.8565309374858,33.5529659885816,36.8960407293352,68.2875546117137,26.9479820850185,19.0972662505233,13.6088678604418,7.87396782792932,9.09800600814404,6.21636001583212,2.05298573552887,6.87789466019684,18.607257296467,18.1869411161944,53.2345789961344,2.07649462314729,8.39995629625025,21.9928561713408,21.6996304936281,46.4392480947848,18.6459307150342,31.1478058468278,15.7763265704188,7.36210292014303,10.0789402637033,15.0284090346007,21.6278068364024,31.2272743934571,6.36048153090167,26.7715169593828,32.4374529250776,24.4633569446722,16.3224953341233,6415851
2020-09-04,56,0,0,1.85,7.41,5.56,29.63,14.81,14.81,10.91,9.26,7.41,1.85,7.41,27.78,9.09,27.27,40,53.85,69.23,29.41,70.59,25.49,39.62,67.31,33.93,14.29,16.07,5.36,10.71,10.71,0,6,20,16,58,2,14,20,16,48,25,33.93,12.5,10.71,14.29,12.5,26.79,28.57,1.85,25.53,34.04,21.28,19.15,3.01990793297783,2.6318777277594,4.55796337123493,9.77949706300005,7.51942524668069,32.6103993988953,15.7202148607403,18.3521130724455,9.08974186893089,9.7606970992333,8.50269389360714,5.82208203483494,10.8577609567299,28.708219875742,21.8394109787576,25.272746458325,24.5932237922024,53.179074804055,74.4431639086873,34.7986203799279,65.666623637598,31.429316547623,38.214957622722,68.2996441223012,28.2614887625319,18.0447855359588,14.1180842863356,7.25390727916605,9.99757058799228,7.42685526796266,1.68488150438644,6.8167168887039,18.6080204457726,17.837853190168,54.3655345927598,2.05157289664517,10.9521218399739,21.6391327016585,20.0917262611953,46.6881944154425,21.8248372192111,31.5318554573561,14.815908743522,7.88773502911601,10.8934476168376,14.2156026168681,22.1056906242097,30.7430196419883,5.24784692651187,26.5878103775984,32.6366447058436,24.3584961753452,16.6152254468936,6415851
2020-09-06,54,2,0,2,9.62,1.96,39.22,17.65,20,17.31,7.84,3.92,5.88,9.8,25.49,20.75,45.28,17.39,60.42,71.43,39.58,81.25,31.25,36.73,80,27.78,22.22,16.67,12.96,7.41,5.56,0,0,12.5,20.83,66.67,0,2.08,25,20.83,52.08,27.78,37.04,9.26,9.26,18.52,14.81,24.07,27.78,1.96,30.43,36.96,15.22,17.39,2.72857794850062,2.08998324012206,3.32565722517638,9.4489177964079,6.36301994188592,34.0595132035986,15.8057652806763,19.0021069274226,12.1833938016693,8.82780465870901,7.92350634865404,5.65461982869061,10.6133504277153,28.1330155363797,20.9289542046646,38.7406693737891,23.5762158673411,54.769247319305,73.7799879391236,36.3684042636179,70.2978094582206,31.2576712592756,37.9260284759632,71.3791256473053,28.0592679738333,18.6053973268728,14.9027726648548,8.36315430910251,9.51182471934751,7.05437013227353,1.36837377332592,5.51368519314964,17.5824439379742,18.2457671640432,57.7250890904216,1.79195461138351,8.19019804968299,22.2676073639817,20.0643533696197,47.8792066534704,23.4206718857857,32.873269436678,13.4716145857761,8.07918111699556,12.7243620049263,14.1394698101531,22.2279690044483,30.100239056442,4.46926432851322,26.6410497846973,34.2709308282099,23.8834847823887,16.7710960342812,6415851
2020-09-16,65,1.64,1.64,3.28,6.45,9.68,23.81,29.03,12.9,11.11,8.06,6.56,8.2,6.56,19.35,20.31,26.23,0,55.93,81.67,38.6,62.71,35.59,51.67,62.71,24.62,16.92,21.54,10.77,9.23,6.15,0,3.45,34.48,12.07,50,1.72,6.9,20.69,24.14,46.55,27.69,36.92,10.77,10.77,15.38,18.46,23.08,30.77,4.92,28.07,35.09,17.54,19.3,1.66561550127563,1.90155050566344,2.96043782625729,8.54260055993506,6.92029289815862,31.7600151616917,19.6793893142035,17.4124939182797,12.0685927408419,8.32138621855043,7.6459515241581,5.95092722016749,9.66771340240544,22.4333324942538,20.2235769577028,31.2339883242299,21.1194908487285,55.0590848517294,75.2953794725508,37.1793079679594,68.88743899357,32.2484615007197,43.87610459868,69.7366341208392,27.2100394953354,18.1318339018469,18.8443515504999,8.91211130319333,9.71269554457856,6.92355245866283,1.10393882318534,5.17427988074477,19.7209307863558,17.3873235354968,55.9704543102674,1.75532686073695,8.02845785365306,22.0088001171907,20.8519930854902,47.6113508122856,24.6078010292986,34.6836469445662,12.8111119696914,8.67324919179169,13.7123184727688,14.7592264562431,22.2382030770772,30.2404839546892,1.64489797650511,26.5845862225409,33.4358194230817,23.5819911350616,17.2208161862562,6415851
2020-09-17,133,3.94,3.94,4.72,17.32,9.38,35.16,25.2,19.84,16.54,11.81,8.73,10.24,10.32,26.19,16.03,25.78,18.75,55.26,77.31,40.91,57.39,37.17,49.57,69.57,16.54,22.56,15.79,9.02,9.77,7.52,2.86,5.71,24.76,20.95,45.71,3.77,6.6,26.42,22.64,40.57,23.31,33.08,12.78,6.77,9.77,22.56,21.05,24.06,7.03,30.1,37.86,20.39,11.65,2.48022690447106,2.14354854156383,3.62900108677814,10.1442820701089,7.46539068228852,32.2706124390975,22.7856021881389,18.0449861511835,14.3015551550274,10.2429800371703,7.84979389477192,6.69783908443058,9.75334496286118,25.9757019110118,16.5326048576892,29.9503010740795,20.6020680717731,55.1465498505876,75.7361447231064,38.6378140211309,66.5736614592624,33.4737060926539,47.5323632175647,69.9813164935829,24.784799847504,18.749646271868,17.3576816490398,8.97918303930116,10.0039348688569,7.125603069284,1.27276135159204,5.25911099350975,20.4888530299375,17.7737399970788,53.2987731456002,1.96385773482726,7.84862993990292,22.8778893104958,21.1310798573205,45.9368214456182,24.2169833506112,34.6437220079943,12.7465691318246,8.21309486003589,12.9713525162284,15.8734394518044,22.0596039546321,28.7189402397064,4.3694860927159,26.6238237346954,33.66055186779,23.4662249957831,16.791533794953,6415851
2020-09-18,87,3.66,3.66,4.88,14.29,7.32,39.29,24.39,19.28,10.98,10.84,8.43,8.54,13.25,27.71,22.09,23.46,10.53,59.21,73.68,39.47,62.67,40.54,37.33,70.51,14.94,19.54,17.24,8.05,16.09,9.2,1.33,5.33,22.67,25.33,45.33,1.33,2.67,26.67,17.33,52,28.74,28.74,16.09,9.2,6.9,17.24,20.69,40.23,4.82,29.73,29.73,22.97,17.57,2.7429341990795,2.36198341730104,4.02842128138355,11.2841266523043,7.44614098143009,33.7687164771675,23.9047182576835,18.4453513291014,13.5592488056265,10.6678414899828,7.97061406161771,7.09037357063302,10.510967560612,26.4802018293904,18.8101276781177,28.4397268174799,19.4870658769165,56.2554834307199,75.4001197869398,39.1987104214041,65.892988685285,35.5071014285346,43.8556333839735,70.3783319697181,22.3521548177745,18.7854593093114,17.6762920421725,8.79455098265802,12.4304701761836,7.69153874940668,1.22287544880002,5.26894603013216,20.8888708476549,18.8798557367838,50.7800972609116,1.8724490145258,6.86236741145856,23.7679249113411,20.2701294644603,47.2268366072348,25.4957173606006,33.2385260399443,13.5244392712187,8.43939975114829,11.870967171273,15.9746682835619,21.8603703601233,31.2455845996925,4.7427685267114,26.6460085113284,33.4505220883318,23.5056733050909,16.9429066618751,6415851
2020-09-19,79,2.67,2.67,5.33,14.1,2.67,32.89,22.08,11.84,15.58,4,6.67,5.41,9.21,23.68,17.11,27.54,16.67,45.07,73.61,29.58,61.11,26.76,35.62,65.71,20.25,18.99,12.66,10.13,11.39,11.39,1.56,1.56,20.31,17.19,59.38,1.56,3.12,10.94,37.5,46.88,26.58,35.44,12.66,2.53,15.19,22.78,17.72,22.78,12,32.26,38.71,20.97,8.06,2.6539327425989,2.37234955527606,4.48728570636128,12.3825254250437,6.43931768838106,33.578665296828,23.6162407276051,16.9596116122738,14.8144524394293,8.74130948432813,7.7149135477547,6.68379246718745,10.2235897802459,25.7838717162229,17.7570379041588,28.4952301022879,18.9308312312005,53.7112340780411,75.0684790857857,36.1777314094895,64.8675804430488,33.4258979149219,41.923250510785,69.5849854639113,21.4020277925517,18.7352869327556,16.3039316311525,9.14904051207499,12.5574150279412,8.79145156617414,1.21457872120719,4.64537827225757,20.793070672257,18.6262776551518,52.7113333137124,1.81700747543949,3.04057641942129,21.5122020307713,22.7578980399156,47.1327375208098,25.8997612320675,34.1343148017828,13.3352828254768,7.13843934610984,12.6626896274922,17.0743180823325,21.3904694697958,29.5592203796666,10.3785304066307,26.9695606173157,33.7128638811688,23.2897286779172,16.4707896933656,6415851
2020-09-20,60,1.75,0,3.51,14.04,1.75,30.51,28.07,15.79,14.04,5.26,5.26,3.51,12.28,29.31,29.31,24.14,7.14,50,67.27,35.19,69.64,35.71,40,71.43,25,13.33,10,16.67,15,6.67,0,6,20,18,56,0,10,16,30,44,25,26.67,20,5,11.67,3.33,33.33,33.33,5.26,28.57,26.53,34.69,10.2,2.29614343679866,1.8403065750603,4.1245022509566,13.1909801718747,5.56568021900781,32.8791337898381,26.007811484437,16.6608056754689,15.1254349768042,7.85784077000998,7.20227579524642,6.00028493884288,10.7026713045865,26.700329871676,22.2798912985264,27.9010526437092,17.7492207436618,52.7694995877001,73.3532410001099,35.6841649568366,66.003890123526,34.0516826842764,41.6932132084165,70.1674681228971,21.6007800004295,17.6320698524232,12.6951956419453,11.8585430426895,13.9801891143222,8.40145708377017,1.01396945388541,4.80903724854146,20.6561716380059,18.5434601072457,53.3643585615777,1.58997187381352,6.6474963459651,20.6707270368266,23.2185713621964,46.3680202592699,25.8037568624694,32.3058628093481,15.2098716009132,6.60529763351313,12.6178769816059,14.8739601847986,22.6869275433002,30.2976880897165,7.84354177139132,27.0835345814232,33.3440327248538,24.1362702647533,11.8892154131511,6415851
2020-09-21,85,4.94,6.17,6.17,13.75,10.98,40.24,27.5,21.95,16.87,12.35,6.25,8.75,15,32.1,21.52,26.58,19.05,48.68,66.67,35.14,75.32,36,32.47,74.36,12.94,21.18,20,5.88,15.29,11.76,2.9,7.25,18.84,11.59,59.42,2.78,4.17,22.22,23.61,47.22,21.18,35.29,17.65,7.06,9.41,15.29,25.88,31.76,11.39,22.86,32.86,27.14,17.14,3.26462314227553,2.79955626838638,4.91948842586357,13.6782856276712,6.35421522244163,34.5998487430332,27.3790427935306,17.825191043225,16.3684740171416,8.83629979141004,6.92602809583511,6.45893690650657,11.9199788124024,28.2822082801082,22.3279261816458,27.9508521741182,17.4736694297262,51.6736088637819,71.4268782594684,35.2767636524029,68.3348812226335,34.6859143600749,36.0346549239462,71.3311111168324,19.4418683226927,18.1047866736614,16.096698541956,10.067919404321,15.1082455742899,9.43912862137583,1.19132053591971,5.19031160296049,20.3470610441866,17.6163683455362,54.86356509894,1.69274902637951,5.63513138279839,20.8147141150389,23.2519957999747,46.4796361888223,24.7832174419351,33.018350903833,16.2649259876563,6.52808773362424,12.1100875827171,14.7750418701988,23.4979612424926,30.600692262203,10.8598217678113,26.4710775049851,33.309331770914,24.3880983109726,15.5729671745359,6415851
2020-09-22,70,1.54,1.54,3.08,10.77,6.15,34.85,21.21,16.42,10.77,10.77,10.77,6.15,13.43,25.37,24.24,31.25,0,56.9,67.86,40.74,60.71,35.71,44.83,73.77,15.71,21.43,17.14,8.57,18.57,5.71,5,1.67,23.33,18.33,51.67,6.78,3.39,25.42,23.73,40.68,25.71,30,20,8.57,14.29,17.14,24.29,28.57,7.69,26.67,36.67,20,16.67,2.5553110013238,2.45420946020517,4.25303021103436,13.0124128923139,6.24951787545815,34.7750942389486,25.8976588504571,17.5506961387303,14.4548587595406,9.33766467145229,7.64034776567563,6.35619082693058,12.5469400553568,27.6815670298678,24.0376296032,28.4809255625194,15.993282673569,52.5394073285143,70.0820919531385,36.8119492417711,66.8227204618085,35.1532416227699,40.7481088351422,72.1908722392799,18.1495974625,18.742804199839,16.5404867438617,9.80143551752263,17.2295182600199,8.70752878437461,1.72954895499402,4.58694836548038,20.8194430145207,17.6635749622001,54.0683497866966,2.37980615890701,4.72857583754447,21.4286485606708,23.3009196843607,45.0569984000732,25.0405191905525,32.296880876529,18.0351503596453,6.77178893258542,12.6322592429498,14.9618934874802,23.705161186207,30.2157075499397,9.63223389992442,26.3681439120442,33.4644255686899,24.2223233751762,16.4080931907504,6415851
2020-09-23,58,1.75,1.75,7.02,10.53,3.51,22.41,14.04,12.28,8.77,8.77,5.26,1.75,10.53,17.54,31.58,19.64,27.27,55.36,72.73,36.36,57.14,39.29,39.29,69.09,32.76,18.97,20.69,1.72,13.79,5.17,1.92,0,13.46,9.62,75,1.92,1.92,11.54,15.38,69.23,20.69,39.66,12.07,13.79,1.72,17.24,24.14,43.1,7.02,13.73,49.02,19.61,17.65,2.25481415164865,2.28064918412442,5.37331751024641,12.4966132262209,5.70454303960104,32.1345040574564,22.8659121368866,16.3215451912658,11.0094807582129,9.2607532992004,7.148982103931,5.44644774005085,12.1731725835716,25.0048407370613,29.7217025812488,25.9529292244675,16.331043828444,52.9910946710909,70.4062598619082,36.6106947343124,64.5240838935775,36.6353788914348,40.3132346277319,71.8035604320716,20.2747571255585,18.8004073829038,18.0839286489667,8.13955524721147,16.7243508198153,8.10868100385276,1.76567396545916,3.83665396307001,19.6771491616842,16.7476778751677,66.6027406236973,2.31880071153312,3.72980802820751,19.9919412596089,22.7793333752546,50.9350850664098,24.0762172810262,33.9904814064743,16.3247985940825,8.61919620119721,10.6451874094455,15.1629777608932,23.8364345888092,32.9957570812707,8.51657641761559,25.730694977037,34.2264619345521,24.0441952187468,16.563013699521,6415851
2020-09-24,71,1.47,1.47,2.94,11.59,0,26.76,10.14,15.71,8.7,4.35,4.35,2.9,15.94,17.39,21.13,24.24,25,58.21,72.06,40.3,52.24,35.82,44.12,61.54,26.76,18.31,14.08,9.86,14.08,7.04,3.23,1.61,22.58,14.52,58.06,0,3.23,24.19,20.97,51.61,25.35,38.03,9.86,11.27,7.04,18.31,22.54,35.21,4.23,18.64,27.12,30.51,23.73,1.97869755003555,2.0852080394131,4.50007887983224,12.3954615536396,4.74143935692148,30.9689973354456,13.4932761787028,16.0129866467661,8.96314716210133,7.87633541429244,6.46990981453401,4.90814367488482,13.4630409302221,22.3119126394649,25.7624998536092,25.085915784269,16.5543048948585,54.0972321787566,70.4984821888548,37.8290637500515,60.9511336785207,36.7537860410875,41.4387154135484,69.6354782873007,21.0917311473887,18.6888992540212,17.0832357737511,8.393971703084,16.4182865967465,7.98740059324046,2.22442915388169,3.42083002347126,20.0414488980003,16.450408085538,60.0673292789554,1.98939920327665,3.22815143375799,20.4650875928008,22.6533237984057,51.4768935763548,24.3228115071359,35.1398986251165,14.8969919350618,9.96503515896555,9.87475757293888,15.5400905398169,23.5958258804697,33.9277917062612,6.48862645999718,25.3275768950614,33.8826428261739,24.4728426334285,20.9126183692034,6415851
2020-09-25,66,0,0,0,7.94,3.12,29.23,18.75,10.77,12.5,7.81,7.81,4.69,10.94,16.92,15.38,22.73,13.33,62.5,69.84,40.32,66.67,41.27,37.5,74.6,24.24,21.21,15.15,16.67,10.61,7.58,5.08,1.69,20.34,23.73,49.15,3.28,1.64,27.87,31.15,36.07,28.79,36.36,15.15,7.58,7.58,18.18,33.33,28.79,7.81,24.14,39.66,22.41,13.79,1.49624589298602,1.67045668929961,3.21350748371512,11.3276272007008,4.35038235414718,30.4130864994181,19.6229692006286,14.4033243210496,9.92482935785662,7.56792608146926,6.68427506706653,4.72126732545041,13.0309332104656,18.0784759892076,21.9431756258586,23.9321549168119,16.0164176420615,56.3340616578129,70.0486689895146,38.8924605158801,62.0391809967659,38.5510002930349,40.234796633695,70.8102003485227,21.4873299690517,19.6369801246336,16.6703837634752,10.2139673632181,12.8900205616538,7.95917261049409,3.7989527866974,3.07174566134237,20.0546557318508,17.1002849200852,57.5820287624088,2.16222966175976,2.57185088461671,21.4631763454036,23.1701705096531,48.0298953843451,25.3337482168985,35.5911705398773,15.0193815336627,9.21306325187108,9.27086172869828,15.9325343334473,25.8303160174505,32.9177162995909,6.8551992042663,25.1604412393314,34.163014548291,24.4403166184842,16.9732879528784,6415851
