"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-06-30,1185,0.59,0.34,0.68,7.12,5.77,31.08,17.81,10.42,5,3.05,3.56,1.27,7.8,15.27,4.92,9.33,19.27,43.35,77.06,51.65,72.82,26.76,35.87,73.11,20.25,30.89,18.99,16.54,4.56,1.94,0.56,2.06,6.66,16.23,74.48,0.64,2.11,5.15,14.06,78.03,8.02,23.8,33.76,23.38,1.43,3.88,11.31,73.5,1.36,6.89,18.34,29.61,45.16,0.584531684620115,0.439879715156481,0.697904294436396,7.88390869829897,5.93887405930514,31.2491816554932,19.0520663834628,11.6532501062511,5.02704230076586,2.89143297882962,3.90671346816794,1.38304221715916,7.21152134474397,16.5250301867184,4.44770199617741,9.62336795318176,16.6636040682728,41.4853728403448,72.5523829033436,48.9528884700115,70.7967332235513,27.5911420022587,32.9497222304402,73.9580801254536,18.7797273544718,30.6671075678485,19.0023339812664,16.9554927348047,4.65637234394117,2.20188619525703,0.65928711510837,2.1219268831275,6.62887156280328,14.1726872055666,76.8115509625851,0.488501371041372,2.08099865010715,5.78788595290452,13.3223375373304,78.6097638490338,7.41547974676101,25.5197708194384,33.7246596596763,23.8627630874779,1.13968255852689,3.28029045539898,11.919772942483,75.2110794606584,1.56870065408234,6.89,18.34,29.61,45.16,10649800
2020-07-01,1070,0.38,0.28,0.56,7.79,5.53,28.28,16.42,10.42,4.32,3.38,4.32,1.13,7.99,15.21,4.98,7.98,30.49,41.28,70.28,47.08,70.23,21.01,35.66,76.76,22.34,35.14,14.77,15.89,4.3,2.62,0.7,2.01,5.52,15.66,76.1,0.4,2.19,5.27,15.51,76.64,8.5,25.42,32.99,24.67,1.78,3.64,11.78,75.79,1.03,6.31,17.33,31.56,44.79,0.432549817336664,0.420621861786824,0.684574290795561,7.85693384490355,5.8863847416464,30.9449313811967,18.1815738307311,11.2344558940964,4.55138557768643,2.93832809587078,3.98663861679144,1.36198006097318,7.30494559046558,16.4327410895608,4.627950806009,8.71481997015444,16.7925374949819,41.4455523495783,72.2822635404284,48.0145189945596,70.4006399143466,26.1634733643781,33.4637181765994,74.6125905432305,21.6367487508296,32.3342599851377,15.7493418293677,15.7741231027939,4.36573500978341,2.34677692344938,0.663119569639278,1.90284001426707,6.48771708242343,14.399300420972,76.8031343321511,0.432372140554825,2.1789385482854,5.75840338513374,13.8447842502469,78.1984969834008,7.78679462489843,25.5719794765859,33.575151073923,23.7827819823762,1.42160543399164,3.40576184646482,11.7447629689229,75.2524948181645,1.3190539543872,6.31,17.33,31.56,44.79,10649800
2020-07-02,935,0.75,0.43,0.86,7.86,5.92,32.19,18.8,11.84,6.02,3.23,4.19,1.18,6.78,17.53,5.05,9.33,21.18,41.48,74,48.89,67.96,21.01,34.59,73.95,18.5,31.98,17.43,19.04,4.71,2.46,0.12,1.29,7.14,14.52,76.93,0.23,1.62,5.1,12.86,80.19,6.84,27.27,31.02,25.45,1.07,2.89,13.26,73.8,2.05,6.31,17.87,30.02,45.79,0.626115715663595,0.422501296180079,0.706407362003556,7.84891245871596,5.88763786026268,31.1209379873696,18.3604807234861,11.460530493055,5.57871323867276,2.96541680518219,4.02955583807583,1.3498059114056,7.22259195238027,16.4660537684422,4.79842133379586,8.89514226402412,16.6499491967495,41.4359605187122,72.541619901793,48.6352929631235,70.0819692766851,21.1661673809229,33.7302503263906,74.5149749611618,18.4939010829921,32.3269952154148,16.6642132195239,18.0272744318981,4.56443339678633,2.41904747457051,0.557761946328901,1.45643060727107,6.53604047301126,14.4088514159438,76.8413156156615,0.323605647573673,2.02640685284239,5.67683679180523,13.653071402345,78.5550478222871,7.62295547588205,26.0988779437732,33.1220261538353,23.9314459699166,1.21630948657272,3.27303397591176,12.4606370755829,74.7027075078928,1.51437766702959,6.31,17.87,30.02,45.79,10649800
2020-07-03,907,0.44,0.55,0.67,8.76,5.09,30.75,15.08,10.74,5.11,2.66,4.11,1.22,5.44,14.93,5.51,8.66,20.51,42.87,75.88,46.17,68.74,19.06,33.33,74.26,14.44,31.86,19.85,19.07,7.28,1.87,0.72,2.03,7.15,15.14,74.97,0.47,1.65,6.72,12.26,78.89,6.62,27.01,33.52,23.93,1.21,3.64,13.23,73.98,1.56,5.62,16.25,30.94,47.19,0.474857428162065,0.440371127214935,0.705026217763784,8.02474231377573,5.79496868104115,31.1135389040291,16.8467841050606,11.2261328469101,5.36311773759397,2.92211060870155,4.0532573700224,1.32815817263504,6.99733116226428,16.364281113069,5.08277239546142,8.68536400842035,18.4280229858748,41.6065672247283,73.0002935320503,47.0844679608125,69.931816530566,19.4708127739008,33.7694612902509,74.4949553587054,16.3489617657396,32.3133816183421,18.6781620931595,18.8003567203803,6.82220830782753,2.30320730369977,0.638472640805802,1.82909393372778,6.57910485089195,14.5306828914392,76.7000270444806,0.356893120931687,1.91813966255976,5.77320651199402,13.3806540289946,78.6042904329596,7.46647165177139,26.466280838726,33.1322604230504,23.6400024899962,1.21961168825813,3.37768554265316,13.0301141333196,74.3328809804095,1.51466518670934,5.62,16.25,30.94,47.19,10649800
2020-07-04,881,0.23,0.11,0.57,8.11,5.83,26.34,17.69,12.43,4.79,3.19,4.45,0.92,7.09,14.27,4.44,8.05,21.43,38.69,74.82,43.5,69.27,22.91,30.62,74.21,10.78,24.97,24.52,22.02,10.33,2.5,0.73,1.21,6.67,15.41,75.97,0.73,1.33,4.6,13.56,79.78,6.81,25.65,32.01,27.36,0.45,2.72,13.17,76.28,1.14,3.55,15.04,32.64,48.78,0.445706944618333,0.396020357062596,0.692812554895767,8.04702058904284,5.79286074676576,30.6092142649191,17.0316029369942,11.5555013050035,5.00342648439905,2.94427358048708,4.16493365493203,1.23088910520488,6.98675304883867,16.2345641169449,4.96787134058583,8.27745291507748,18.8412819265682,41.2298795779134,73.2690309294944,44.4955391874418,69.8713459903272,20.7691246349096,33.3885509623488,74.4617743777717,13.7778602255853,26.9054302819145,24.0094274492992,21.7676234791461,10.3678037388876,2.3798433040381,0.644447945980423,1.41604236564572,6.56929386899116,14.7024914434098,76.6063071394494,0.684637143805721,1.69540961124406,5.67377331198581,13.4246991094299,78.8653387955427,7.3835677886242,26.3987763763849,32.8881817866854,25.4924709064404,0.894062041172704,3.24002099394624,13.31768020315,74.6565529789118,1.42115516381119,3.55,15.04,32.64,48.78,10649800
2020-07-05,907,0.77,0.77,1.33,11.26,5.85,28.32,20.66,11.05,6.63,3.1,4.54,1.44,7.4,16.46,4.99,9.52,26.51,29.13,64.63,46.58,65.19,29.37,26.27,71.7,10.69,22.27,22.05,21.94,14.88,3.31,1.07,2.14,6.07,14.64,76.07,0.82,2.47,5.65,11.78,79.27,8.05,26.02,31.31,26.35,2.43,4.08,13.01,72.88,1.66,5.83,17.14,26.55,50.48,0.489369392757058,0.44604021682558,0.771167840160101,8.83918722782632,5.79327201184665,30.3370350281258,18.272042703079,11.4603900463063,6.17733054762884,2.95501308734078,4.26650502898949,1.2747414778025,7.00982386579199,16.219671295657,5.04091538463079,8.56960802520103,20.1529318663803,39.6272356739042,72.3138498518981,45.1840897273414,67.3671287235437,24.8143527619454,32.3349857134367,73.8529621485341,11.9737393541543,22.0648549071357,23.2222182897959,22.320707054538,15.0865878478876,2.68686061811486,0.669585986008584,1.79672805470314,6.50096152590473,14.6862443967766,76.5398837257879,0.838378657423064,1.95121698683653,5.67137618395616,13.1771473123792,78.9990710388587,7.56599172016995,26.4140562358084,32.5339039708791,26.1338040443909,1.28966601993934,3.43088025788872,13.3713743611795,74.1010090985965,1.45356685804691,5.83,17.14,26.55,50.48,10649800
2020-07-06,1012,0.8,0.6,0.9,8.67,6.27,30.22,19.2,9.76,7.07,2.79,4.08,1.49,6.18,16.78,3.68,9.63,25.53,28.27,64.91,48.08,67.73,27.31,28.63,70.88,7.71,17.89,20.16,25.3,19.47,3.36,0.32,1.83,7.09,14.07,76.69,0.32,1.49,5.01,12.58,80.6,6.23,24.41,34.09,25.49,0.89,2.47,13.24,74.8,1.1,3.78,15.53,32.9,47.79,0.545276075626273,0.466889277122164,0.795953038960344,8.84750047482138,5.83714303395526,30.3194210842331,18.6440435621235,11.1008082640388,7.03979763659861,2.93038950487054,4.20547671238331,1.32639093276675,6.90737395400265,16.2212617325925,4.80167780714022,9.16881366945741,21.1510236473841,37.8328331911569,71.3620498350707,47.0059366520939,67.2094723693005,25.4393869538306,31.6947679517356,73.0640141664074,9.89282705786064,17.3606267143577,21.8400729237103,24.9795539640251,19.5707083973394,2.98624638017516,0.651340692641915,1.85309062555987,6.53900641373816,14.5790503052348,76.5876812253873,0.545296769206797,1.7929609465986,5.59040976350997,13.0971906320981,79.5260314067076,7.31792656406425,25.928245788048,32.7349229418932,26.0719566160972,1.23458053596138,3.25027187853716,13.4466801914566,74.0826551137137,1.38903575082784,3.78,15.53,32.9,47.79,10649800
2020-07-07,1025,0.49,0.49,0.69,6.97,4.51,26.2,18.81,9.72,5.7,2.26,3.24,1.28,6.27,15.98,5.01,9.18,17.39,35.94,70.65,50.3,69.11,23.99,29.75,74.04,7.9,15.41,17.17,24.2,26.63,3.71,0.73,2.2,5.77,12.58,78.72,1.25,2.29,5.41,10.51,80.54,7.9,25.95,35.32,22.93,1.27,3.8,12.39,75.22,1.57,6.09,16.18,29.94,47.79,0.540451586894274,0.473030343509372,0.786196907424957,8.44443379723754,5.70206921282548,28.6494272825703,18.7987939649583,10.8371111695315,6.23913229389481,2.85427110529187,3.91677441168168,1.31948882613078,6.82594274173366,16.1843218982135,4.88717021444164,9.26496541025107,20.3790215889035,37.3718153902146,71.2414220152135,49.8380341842062,67.7375909105131,25.2134127407245,31.3083524322013,73.2187606346019,8.37845439268537,14.610037658414,18.1363300165763,24.9777643411023,26.7813426597139,3.37486773011224,0.656712445733817,1.90605608556747,6.44635857768366,14.092390050634,76.9591397097614,1.07696914859293,1.95678763306718,5.56503773036088,12.0829170463178,79.9309239473158,7.47892375349952,25.9564902013152,33.0185570505419,24.7987801137052,1.24349113758905,3.36172255610789,13.101891681999,74.1450567921084,1.39705606163766,6.09,16.18,29.94,47.79,10649800
2020-07-08,947,0.43,0.43,0.43,8.29,4.67,31.28,19.21,10.2,4.99,2.66,4.56,0.96,6.27,16.65,4.56,10.89,14,39.71,73.83,46.71,71.01,20.75,30.69,73.42,6.23,16.05,16.05,21.01,30.94,4.44,0.11,1.25,6.27,13.23,79.13,0.45,1.24,5.09,13.35,79.86,7.92,25.24,35.59,22.49,1.37,3.48,11.93,75.4,1.49,5.71,14.84,32.76,46.69,0.528100543362594,0.470958804817678,0.74599563405433,8.43788637581793,5.60404956654724,29.957701703692,19.0790466839321,10.6919442504312,5.86195150692772,2.82675029643113,4.04771444442992,1.25012216465074,6.75259893170425,16.1810763233792,4.84679344950032,10.2778423170229,19.2463224633471,37.5886267178163,71.5623622807019,48.1147336181319,69.2387585884164,24.2343458391718,31.1490865078822,73.1839117152069,6.85466599004512,15.1744023224061,15.5204952626236,22.2000854125473,31.1873011051801,4.03044597192892,0.628631122392308,1.72747903496947,6.40800510430262,13.6685626646969,78.1821326015118,0.690140379980448,1.72150958248876,5.50413726955419,12.5210828940365,80.0058305109053,7.61255299904191,25.7542605774057,33.2587344634348,23.8282880057418,1.2647846805297,3.39985321698651,12.7057421471999,74.3163427443801,1.39789341124594,5.71,14.84,32.76,46.69,10649800
2020-07-09,940,0.64,0.64,0.86,7.38,4.27,30.66,17.2,10.05,7.06,2.14,3.42,1.39,5.88,15.4,4.8,9.88,18.89,40.95,73.33,49.83,67.47,19.18,31.21,71.66,6.38,13.83,15.11,20.43,35,4.89,0.68,1.48,5.68,12.84,79.32,0.79,1.35,4.51,10.95,82.39,8.09,26.17,33.09,24.57,1.38,2.45,13.09,76.38,1.18,4.44,15.81,29.81,49.94,0.550219070298092,0.495891403771046,0.762715405161549,8.25895271540442,5.19972891389889,30.0331581640597,18.5048093135538,10.5404721461017,6.4094862925091,2.75457684174346,3.83761089071743,1.27527986731838,6.64925311172565,16.119330068487,4.86398080243121,10.2883373485226,19.0885462509939,37.9179337489648,71.7695529672977,49.4301321180802,68.956882289326,22.6872029066348,31.1072111655389,72.7339850110574,5.76661743173586,12.933878660763,14.334271935566,20.1138001590629,34.7211600468793,4.68149255149137,0.631906526549977,1.60924238376352,6.31492073078853,13.2203158470743,78.9338992244808,0.73586395178153,1.57700890988308,5.37765600130991,11.9452778275309,80.8558802257763,7.76028967417012,25.8738087856845,33.1962943831252,23.9290685471059,1.28535010272729,3.2512844269463,12.8556323453207,75.2091504506816,1.35183885654447,4.44,15.81,29.81,49.94,10649800
2020-07-10,781,0.52,0.52,0.91,6.87,3.37,28.9,19.17,11.41,4.41,2.2,3.5,1.04,6.86,14.99,6.83,10.55,21.25,40.56,77.16,49.46,67.24,21.07,32.71,72.81,6.15,12.68,15.11,20.49,35.47,3.84,0.28,1.82,4.9,13.31,79.69,0.55,0.97,3.45,11.19,83.84,7.3,25.86,31.37,25.1,1.15,2.69,10.76,76.44,1.3,3.78,15.1,30.35,50.77,0.551331560738219,0.503400234290693,0.78457221444113,8.03814133885958,4.11065404978271,29.8787459183679,18.7800879575456,10.6480353260185,4.96575864441572,2.69213297485407,3.61281674063032,1.23173731724418,6.63970770093905,16.0414930371401,5.34131889007139,10.5855721320494,19.29691870404,38.1261489475777,72.3916652135565,49.7283050411511,68.6558478154287,22.0020816533313,31.3159244765688,72.6447282109576,5.02480992616158,12.4977791566734,14.7711803824457,19.7072913102558,35.1500266901634,4.4912148314107,0.573106822093868,1.65198771808571,6.14662505964423,13.1110255647097,79.5479462116868,0.58995175829163,1.35317574752843,5.034157685043,11.6169561576515,82.048903270747,7.71502371210027,25.8757051843489,32.9567473409691,24.2196645020608,1.27349190195384,3.17489760734413,11.8931239325646,75.7830722898136,1.33138448238595,3.78,15.1,30.35,50.77,10649800
2020-07-11,643,0.78,0.78,0.78,7.36,4.38,27.41,18.78,10.94,6.56,2.96,3.91,1.41,5.63,16.74,4.52,8.56,24.07,37.48,72.95,50,70.69,27.97,28.04,73.79,5.6,9.8,14.93,19.28,41.37,2.8,0.34,1.01,5.56,15.82,77.27,0.17,1.17,4.34,13.19,81.14,8.55,25.04,31.88,25.35,0.93,3.11,13.06,74.81,1.72,5.25,16.07,30.96,47.72,0.593423433040291,0.55410954543656,0.788973930653343,7.92214042180472,4.03508156984074,29.5321972839817,18.8322718560338,10.6589275559152,5.89507316501052,2.70153036982823,3.70311911745728,1.26060514192404,6.52060357931674,16.0469886606482,5.23640114099695,9.56841365559202,19.8977552287518,37.9208822761879,72.4714744850798,49.9963136713072,69.2428919092415,23.5293470944705,30.7478869820036,72.8056277718449,4.53401448504494,9.60031229305393,14.0749901626397,19.1937853385491,40.2472324377819,4.050795854173,0.521067608859111,1.44408663433276,6.05380865182153,13.8653719780442,78.8176420780238,0.295025601602718,1.24039320299184,4.7200347844163,11.9850273061512,81.9966547153964,7.94038755186032,25.6386955982962,32.7853960862096,24.5602884887384,1.23740512278087,3.16831367719409,12.2788084664212,75.462444057555,1.37408633602533,5.25,16.07,30.96,47.72,10649800
2020-07-12,968,0.21,0.1,0.42,7.38,4.05,26.2,18.34,9.55,5.09,3.53,3.33,1.04,6.03,15.78,5.28,9.58,14.44,32.15,71.29,49.41,67.52,27.26,29.07,73.47,4.65,9.71,13.84,22.21,40.91,4.24,0.88,2.42,6.6,13.53,76.57,0.44,2.08,5.37,10.51,81.6,7.95,28.1,32.95,23.97,1.34,2.58,11.57,78,1.56,4.07,17.18,29.74,49.01,0.543329874748373,0.491094842427368,0.752452745212281,7.74648213310771,3.90082909153184,28.844566325681,18.6887240556248,10.4589326230148,5.3815308348365,2.75679384376764,3.56388778212833,1.22160937745698,6.4727808089906,16.0091214852726,5.30423230114239,9.57982294726531,19.0781780167079,37.0857182991906,72.3667299647611,49.501425081911,68.5724553806455,24.2815992386044,30.4016601208194,72.871365568116,4.10591167411936,8.73935654427658,13.5910328883765,20.4624724691838,40.9973625794205,4.22025977847385,0.595359181838923,1.80918043069432,6.08252759660973,13.7248069524926,78.1912509108441,0.41165740332459,1.42072619795761,4.96265326157192,11.5177218947682,82.1122253889674,8.00397272504755,26.305495728693,32.7447566032794,24.3849026748774,1.2524072907339,2.95084400351157,11.9135378755634,76.4890070800609,1.39193474721326,4.30578331401185,16.5157404175555,30.6054817814635,48.8858185996988,10649800
2020-07-13,968,0.52,0.63,0.94,9.26,5.42,27.89,19.81,10.1,7.09,3.65,3.75,1.04,6.46,14.42,6.04,8.18,17.95,35.76,70.61,49.41,69.37,25.97,29.51,72.29,6.4,10.85,13.84,19.42,39.05,4.44,0.56,1.45,6.58,13.94,77.48,0.44,1.22,4.32,14.06,79.96,6.61,27.69,32.33,23.76,0.93,2.17,13.64,74.17,2.4,5.76,16.25,30.36,47.63,0.545333841432291,0.510996338570111,0.77509629964852,7.99195285006247,4.53484967992728,28.4071579923432,19.1193467356913,10.363467896221,6.70842508991148,2.82313386025835,3.56762187992559,1.18752588049259,6.44434403144842,15.8935190816169,5.52215417494751,9.36627542264218,18.8512806150048,36.7661430362534,72.1951454566069,49.1596539811635,68.9313814148123,24.6401198532863,30.1706898080638,72.6778078805506,4.21327684861506,8.41195087596387,13.8495437572629,19.5735552172932,39.4828781686937,4.39505319839849,0.590640331043432,1.76850566095682,6.10433958205858,13.7193994362222,77.4215793433488,0.370274937486449,1.33025926644152,4.7561395997287,12.089433116763,81.7504259499321,7.75090260535537,26.7604813538757,32.642030786059,24.1847960503274,1.2212398205507,2.70311479195183,12.4123318013574,75.7925008226834,1.561021959356,5.21336009646822,16.4484253322759,30.5006799872123,47.7511585052354,10649800
2020-07-14,1710,0.76,0.82,1,8.65,5.82,30.14,19.6,10.8,6.88,3.06,4,1.65,7.4,15.33,4.84,9.7,16.88,36.88,71.19,47.23,69.29,22.61,31.14,73.43,4.85,9.36,13.22,20.88,43.1,3.57,0.51,1.84,5.14,12.5,80.01,0.31,1.69,4.94,12.38,80.69,7.37,28.95,31.46,23.51,0.82,2.81,13.1,75.38,2.23,4.74,17.27,31.56,46.43,0.5778903723575,0.557909720364312,0.804225166059757,8.07124053119295,4.74031405693463,28.9166174047257,19.3706778750646,10.3849985149043,7.1244986614641,2.83704856020985,3.63527496705945,1.25846268691219,6.45624824254518,15.8094559068317,5.44672064234039,9.41234477758478,18.5267912710202,36.6175985865143,72.0949853090282,47.3753625682966,69.1314724685139,24.2622815070619,30.2269777683336,72.7656583718556,4.01739244467436,7.84469126830498,13.4731486672473,20.5043857101019,42.1385420652549,4.03333307631398,0.578519767132292,1.78073267546692,5.98198849875281,13.3534870225793,78.6726555754129,0.290207287482553,1.40527085264461,4.80702480323024,12.1176888736494,81.647175445781,7.68602155474463,27.8460073665172,32.4547142538094,23.9334525555912,1.18196504541486,2.69365731164674,12.4912817756738,75.7437924130396,2.0277026139768,5.00027485424247,16.986683372666,30.8901307994657,46.505485792007,10649800
2020-07-15,1257,0.72,0.56,0.96,9.29,5.92,31.71,20.46,11.93,5.6,3.21,4.16,1.04,6.97,16.97,5.59,9.49,20,39.46,73.05,48.7,69.24,22.54,32.81,75.68,4.77,10.02,14.08,18.54,43.28,3.98,0.78,0.95,6.46,13.87,77.95,0.68,1.46,5.48,12.84,79.54,8.59,27.45,31.34,23.87,1.19,3.42,13.76,73.67,2.32,6.47,15.86,31.81,45.86,0.60404974449501,0.564154967795736,0.828084147218154,8.25938391523852,5.58239000591755,29.2713872213093,19.8877465545039,10.5563495917923,6.25545440130596,2.86498924374578,3.75012122534109,1.22385746298456,6.47191996017113,15.880691153784,5.53562025584779,9.15829967977123,18.6069373193421,36.784355074001,72.1972153632544,47.717997005634,69.2724459425107,23.9176616767769,30.5138140849086,73.4046957821062,3.84355502573806,8.27243886478341,13.925963271725,18.9579601608208,43.5544723094299,3.98705174363765,0.610380290221483,1.660112045219,6.00011981301184,13.3996124468411,77.6374718954286,0.528594379945369,1.40816509002369,4.91633357524331,12.2570708042991,80.8792934458667,7.91524298772107,27.8140159153692,32.2674321504024,23.8497027270956,1.18322142933727,2.85710259450946,12.6484239927104,75.2302852228854,2.21937964512461,6.03559517059176,16.5783436502355,31.243674903044,45.7827832174247,10649800
2020-07-16,1128,0.72,0.89,1.07,8.65,6.34,33.27,20.25,12.24,5.72,2.86,4.83,1.88,7.25,15.98,5.26,9.12,19.19,39.15,75.27,49.08,66.91,21.15,29.24,74.13,5.59,9.04,13.3,17.29,45.74,3.63,0.48,1.91,6.1,13.73,77.79,0.66,1.9,6.07,10.52,80.85,8.07,28.99,32.62,21.99,0.98,3.63,14.27,73.14,2.68,5.77,17.02,29.42,47.79,0.628513275762777,0.643018874638301,0.865479880518038,8.34191232118631,6.1345361213416,30.6013255611624,20.1850715498732,10.7291004510361,5.88605344206013,2.85851548385716,4.11424810265708,1.32088934751034,6.77434134917911,15.858362962537,5.53381455522872,9.07781214524011,18.5913823995555,36.8934204417049,72.5167598809969,48.4071000084263,68.5526231896514,23.3382828549512,30.2624749533495,73.6300493433918,3.93449045209105,8.65753248160879,13.40416737664,17.9172140441955,46.0857872142652,3.80573788767993,0.593238430683571,1.69599392838064,5.9814366414938,13.4193778259543,78.5197966329925,0.555159069573933,1.59082234387262,5.0429263044805,11.8692451918151,80.8218119912034,7.98689633195871,28.4792051842104,32.2373250449332,22.9970813029047,1.16332744397759,3.06350507939888,12.8814302866828,74.1038860080016,2.51454445488443,6.04479460634621,16.837869869924,30.7241707882034,47.6414681649612,10649800
2020-07-17,1008,0.3,0.4,0.4,10.28,5.88,30.08,21.64,10.76,6.59,2.59,3.69,1.69,5.78,15.05,4.89,10.02,21.43,38.41,76.95,51.19,66.7,23.26,32.92,73.58,4.56,9.72,13.29,20.54,42.66,3.37,0.64,1.5,5.68,12,80.17,0.64,1.71,4.27,10.68,82.69,8.13,28.17,31.15,23.81,0.79,2.48,11.71,76.59,1.9,3.56,16.27,30.39,49.78,0.59104354389889,0.594597498907661,0.815154609500633,8.7452593299644,6.23402605804315,30.5290703769381,20.9408263140331,10.709128633156,6.29571874632989,2.82779123856793,4.00771469248295,1.42003694953333,6.41979108248649,15.7977024670559,5.43570744824306,9.46833409343805,18.8366256328406,36.9115600138832,72.9775035491214,50.4813945294661,68.2404186313217,23.2401262093436,30.5413104105575,73.6566532343659,3.73952879905098,9.34503012377415,13.1977161638019,19.2442014074324,44.4648843236699,3.58593268664115,0.600767319941938,1.66424545738684,5.92512476328603,13.0158854860532,78.7869011966863,0.558861215049116,1.66074952409987,4.93907866698753,11.5744601725337,81.5432482447148,8.0581891762339,28.5524015864643,32.0518950138373,23.1202148038972,1.14628623736176,2.92560408753458,12.7313101703662,75.0895931493054,2.28503669513986,4.45721873891766,16.6093484430003,30.6100649762686,49.6377318594842,10649800
2020-07-18,1057,0.67,0.57,0.96,11.26,6.37,30.76,20.74,12.13,8.1,4,4.3,2.1,8.02,15.71,6.51,10.95,16.07,37.56,75.49,50.89,67.62,25,31.56,74.11,4.73,9.27,14.29,19.21,42.95,3.6,0.92,1.85,6.99,12.85,77.39,0.51,0.81,6.71,12.6,79.37,7.66,29.14,32.64,21.67,1.04,4.16,12.87,73.51,2.77,5.56,16.99,30.38,47.06,0.607040454206237,0.597716745507162,0.836022328714493,10.5551766153712,6.52921810150596,30.7626613447567,21.1166547934213,11.0317994157774,7.7041264280182,2.93161738685633,4.14638437647299,1.67831510842109,6.95981437774872,15.7671512281478,5.71850405450458,9.71654006731227,18.463146983216,36.8411888100174,73.2787114398419,51.3233192393258,68.0919516748465,23.5007446135865,30.610524269,73.8229535112723,3.68337069121884,9.7079018497244,13.8732666819741,19.2596933787414,43.7601958840561,3.53821357037616,0.625997817034533,1.6886424442765,5.99510874662932,12.8859548665671,78.7377473329677,0.556498564957075,1.38068406082337,5.10784369197559,11.727291077815,80.8140175579425,8.01079222637827,28.9561396079974,32.0440870121625,22.4211675960373,1.14212716078853,3.12143676337118,12.7589005219385,74.3756124803884,2.54747711990374,5.0526041947374,16.8233034525305,30.5186687726872,47.3823666760568,10649800
