"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1150",25218,"Spain","ESP","female","55+","2020-07-27",325,5312504.71,0.62,0.62,0.62,10.49,5.85,14.51,11.73,11.11,4.62,2.46,2.46,1.85,5.25,11.73,1.85,20.06,15.62,10.19,68.34,48.75,52.81,5.4,14.95,46.3,88.92,6.77,0.62,0,0.31,3.38,0,2.16,14.51,19.14,64.2,0,3.38,13.54,22.15,60.92,29.23,47.38,12.31,9.23,2.15,8.92,21.54,67.38,5054876.82,5054876.82,5054876.82,47710048.11,29270700.44,64713762.19,69712055.37,65586123.03,31030965.57,11933883.41,12568775.44,7291161.41,26217245.12,56348746.16,7439244.84,93431220.75,10348864.78,33205697.73,358495104.72,244468843.86,256936643.07,22968654.7,81332418.48,223791154.58,460738949.54,39456968.86,1357902.27,0,5011088.42,24685561.64,0,6821698.9,67221848.52,80723528.21,375971960.37,0,10906978.46,71748060.17,123623680.91,324971751.19,121464672.41,258337746.91,80021450.71,61612004.21,5505033.51,46029131.17,101311092.27,378405213.78,0.95,0.95,0.95,8.98,5.51,12.18,13.12,12.35,5.84,2.25,2.37,1.37,4.94,10.61,1.4,17.59,1.95,6.25,67.48,46.02,48.36,4.32,15.31,42.13,86.73,7.43,0.26,0,0.94,4.65,0,1.28,12.65,15.2,70.77,0,2.05,13.51,23.27,61.17,22.86,48.63,15.06,11.6,1.04,8.66,19.07,71.23,1.24,5190495.68,0.98,7.08,25.85,24.62,42.46,26149051.33,118695310.42,132869410.31,253536698.67,4.92,22.34,25.01,47.72
"1151",25219,"Spain","ESP","female","overall","2020-07-27",1987,15758308.84,0.4,0.35,0.56,10.15,4.29,17.3,15.47,10.66,10.31,2.57,4.94,1.46,7.67,24.86,4.43,21.05,15.94,21.43,67.02,52.74,65.48,12.66,15.69,57.28,85.81,11.52,0.96,0.45,0.1,1.16,0.56,4.21,16.38,21.96,56.9,1.06,4.68,15.51,22.41,56.34,37.49,43.83,12.43,4.83,5.54,13.14,26.22,55.06,9041680.52,8637339.66,10758910.55,156928860.56,69725552.03,258796295.78,230367307.14,177153686.54,146464872.02,42318488.71,66727211.43,24501550.92,110692622.9,338065417.66,59434867.1,322038972.68,49399802.55,284156277.63,1060523361.04,806106064.22,935298795.47,158288518.69,254906153.29,821357773.3,1357657532.07,160267069.89,14110257.12,5368144.06,6360297.1,32067583.68,6096951.19,60032581.97,234726004.94,321753195.1,944177585.27,12320560.79,65589436.34,240213195.35,354451342.18,902480284.17,539522688.11,694908633.05,215200055.09,103030626.49,69072628.34,190898402.02,367444021.85,947720244.8,0.57,0.55,0.68,9.96,4.42,16.42,14.62,11.24,9.29,2.69,4.23,1.55,7.02,21.45,3.77,20.44,3.13,18.03,67.3,51.15,59.35,10.04,16.18,52.12,86.16,10.17,0.9,0.34,0.4,2.03,0.39,3.81,14.9,20.42,59.92,0.78,4.16,15.24,22.49,57.27,34.24,44.1,13.66,6.54,4.38,12.11,23.32,60.14,2.37,36457189.91,2.31,19.17,31.56,25.01,24.26,258578972.73,447299452.85,386105734.71,483846723.61,16.41,28.38,24.5,30.7
"1152",25220,"Spain","ESP","male","18-34","2020-07-27",354,3388121.07,0.57,0,0.57,9.6,3.97,13.6,12.99,7.08,8.5,4.52,3.4,1.98,10.2,20.9,5.08,17.56,17.74,30.97,65.25,63.74,74.58,22.03,16.95,69.77,76.84,19.49,1.41,0.85,0.56,0.85,0.29,2.87,11.46,21.49,63.9,1.41,5.65,9.89,22.03,61.02,27.97,48.02,15.25,7.63,5.65,11.86,24.29,58.19,1522409.69,0,1522409.69,33092416.53,14524254.62,44038227.3,46754382.77,21927551.25,28579414.47,25168601.98,13625040.57,8045760.74,41598596.58,80615705.02,19085502.9,57490367.2,13400716.32,100667831.44,228287502.57,216852622.79,262704465.59,81820807.09,58124483.68,244210695.9,249705633.82,71015734.18,10171950.94,1414863.22,2318526.47,4185398.79,402615.35,9520761.36,41562512.59,77968179.94,205512202.96,4953684,18773378.56,36273723.65,83925533.59,194885787.61,95709883.57,159123669.3,55283222.37,26707863.92,24961938.84,50656257.82,79967721.29,183226189.48,0.45,0,0.45,9.77,4.29,13,13.8,6.47,8.44,7.43,4.02,2.37,12.28,23.79,5.63,16.97,3.96,29.71,67.38,64,77.54,24.15,17.16,72.08,73.7,20.96,3,0.42,0.68,1.24,0.12,2.81,12.27,23.01,60.66,1.46,5.54,10.71,24.77,57.52,28.25,46.97,16.32,7.88,7.37,14.95,23.6,54.08,3.12,8493854.48,2.51,16.95,30.51,26.55,25.99,66744979.79,109420589.9,83673192.79,78973344.94,19.7,32.3,24.7,23.31
"1153",25221,"Spain","ESP","male","35-54","2020-07-27",678,6314273.46,0.59,0.3,0.59,8.27,3.55,10.93,10.03,4.43,5.47,2.81,1.18,0.59,3.99,12.54,3.24,23.63,20.75,33.28,67.66,58.61,68,12.15,11.11,52.65,81.71,14.45,2.06,0.15,0.59,1.03,0.15,1.18,8.73,17.01,72.93,0.59,0.74,8.86,18.46,71.34,25.81,52.65,14.01,6.49,3.83,10.91,23.45,61.8,4135904.02,1698606.87,4135904.02,50792704.18,25415059.08,61433619.38,63700893.59,28888914.35,30666949.59,19539220.85,8312491.77,4775524.89,21165339.85,85373243.8,21247517.23,147129430,33615176.81,212403237.18,433664830.69,368023843.75,426976283.23,71433922.44,62602861.15,337320531.24,521549214.25,87772676.69,10295132.63,716502.88,3968536.78,7125283.23,670841.35,7929282,54045139.52,111709464.53,454077564.41,2340358.75,4276321.84,58242859.59,113197320.41,452394980.35,165618485.11,335233498.5,79806564.72,43718198.27,25534434.12,70918020.38,158844582.68,376130309.26,0.66,0.27,0.66,8.04,4.03,9.73,10.09,4.58,4.86,3.09,1.32,0.76,3.35,13.52,3.36,23.3,5.32,33.64,68.68,58.28,67.62,11.31,9.91,53.42,82.6,13.9,1.63,0.11,0.63,1.13,0.11,1.26,8.56,17.69,71.91,0.37,0.68,9.22,17.93,71.65,26.23,53.09,12.64,6.92,4.04,11.23,25.16,59.57,1.33,8540728.22,1.35,16.67,26.25,24.34,32.74,98624080.32,177910906.06,159532577.72,195359782.34,15.62,28.18,25.27,30.94
"1154",25222,"Spain","ESP","male","55+","2020-07-27",381,6148851.15,0,0,0,7.09,2.89,10.5,8.4,3.94,2.62,2.89,1.84,0.52,3.94,6.82,2.11,19.74,16,16.04,75.79,62.33,50.26,8.47,11.38,44.62,85.56,11.55,1.57,0.26,0,1.05,0,0.53,6.05,15.53,77.89,0.26,1.32,6.84,12.37,79.21,23.1,50.39,17.32,8.66,1.31,7.09,21.52,70.08,0,0,0,44834272.5,19058449.67,63576087.44,51299881.69,20407624.67,16839036.8,19416109.75,11483686.07,1945121.25,35401344.79,44412587.39,14472454.27,121546717.94,16527111.44,90413781.94,470384978.27,369039221.21,280300025.58,50837598.13,69659819.89,251566114.2,534729694.6,65368744.28,7378584.35,624078.63,0,6784012.68,0,1421877.62,32982507.05,80501473.73,498515775.96,2073368.74,6233164.16,33402819.19,81985830.29,490510412.31,140278927,303635673.01,112380055.85,55759963.1,6044207.5,39370610.95,119450703.21,450019592.86,0,0,0,7.29,3.1,10.34,8.34,3.32,2.74,3.16,1.87,0.32,5.76,7.22,2.35,19.77,2.69,14.7,76.5,60.02,45.59,8.27,11.33,40.91,86.96,10.63,1.2,0.1,0,1.1,0,0.23,5.36,13.09,81.07,0.34,1.01,5.43,13.33,79.77,22.81,49.38,18.28,9.07,0.98,6.4,19.43,73.19,0.79,4144232.96,0.67,6.3,16.8,27.56,49.34,27638072.58,98820250.42,151534485.63,336892305.9,4.49,16.07,24.64,54.79
"1155",25223,"Spain","ESP","male","overall","2020-07-27",1414,15869367.89,0.42,0.14,0.42,8.28,3.47,11.47,10.33,4.96,5.45,3.26,1.91,0.92,5.52,13.08,3.4,21.05,18.92,28.07,69.2,60.85,64.91,13.64,12.64,54.74,81.47,14.92,1.77,0.35,0.42,1.06,0.14,1.42,8.68,17.71,72.05,0.71,2.12,8.57,17.71,70.89,25.6,50.92,15.21,7.36,3.61,10.11,23.13,63.08,5658313.71,1698606.87,5658313.71,128719393.22,58997763.37,169047934.13,161755158.05,71224090.27,76085400.86,64123932.59,33421218.41,14766406.88,98165281.22,210401536.21,54805474.39,326166515.14,63543004.57,403484850.57,1132337311.53,953915687.75,971792995.36,204092327.66,190387164.73,833097341.33,1305984542.66,224157155.14,27845667.92,2755444.72,6287063.25,19906915.66,1073456.7,18871920.98,128590159.17,270179118.19,1159917764.3,9367411.5,29282864.57,127919402.42,279108684.3,1139603401.23,401607295.68,799805061.78,247469842.93,126186025.28,56540580.46,160944889.15,358263007.18,1009376091.6,0.36,0.11,0.36,8.11,3.72,10.65,10.19,4.49,4.79,4.04,2.11,0.93,6.19,13.26,3.45,20.55,4,25.43,71.35,60.11,61.24,12.86,12,52.5,82.3,14.13,1.75,0.17,0.4,1.25,0.07,1.19,8.1,17.03,73.09,0.59,1.85,8.06,17.59,71.81,25.31,50.4,15.59,7.95,3.56,10.14,22.58,63.61,1.63,21178815.66,1.33,13.93,24.75,25.74,35.57,193007132.69,386151746.38,394740256.14,613037654.14,12.16,24.33,24.87,38.63
"1156",25224,"Spain","ESP","overall","18-34","2020-07-27",1114,7577574.38,0.45,0.27,0.63,11.15,4.5,16.28,17.97,8.55,12.08,3.69,5.76,1.62,9.8,26.59,6.1,18.27,16.42,26.23,64.24,58.2,74.03,17.36,18.3,67.57,79.44,17.32,1.53,0.72,0.27,0.72,0.45,4.44,15.14,23.12,56.84,1.26,5.48,13.75,23.63,55.88,36.45,43.99,13.29,4.76,7.18,13.11,26.3,53.41,3379884.49,1857474.8,4024138.89,87132723.67,40168440.71,123159980.4,134580111.96,63042264.98,94016367.07,43686183.66,45404594.31,16804395.76,87294902.92,212512609.1,47501144.91,136724477.3,26526643.03,203937168.86,495822327.26,453404008.68,568855539.49,144782696.29,144347392.6,521003578.96,583869363.35,141715003.62,17127264.79,3923183.71,3667735.15,7454887.71,1875680.42,34975533.03,110381869.47,183122558.8,420393259.19,9121983.68,47440941.61,97115696.17,190565512.33,412737239.48,270519107.91,323489891.16,113702320.4,40943148.26,57902503.8,111999102.93,191578879.55,396276952.07,0.45,0.25,0.53,11.5,5.3,16.25,17.76,8.32,12.41,5.77,5.99,2.22,11.52,28.04,6.27,18.04,3.5,26.91,65.43,59.83,75.07,19.11,19.05,68.76,77.05,18.7,2.26,0.52,0.48,0.98,0.25,4.62,14.57,24.17,55.48,1.2,6.26,12.82,25.15,54.47,35.7,42.69,15.01,5.4,7.64,14.78,25.28,52.3,2.52,21571349.47,2.85,22.26,32.59,26.03,19.12,172127592.46,252707614.92,192717532.91,140204698.05,22.72,33.35,25.43,18.5
"1157",25225,"Spain","ESP","overall","35-54","2020-07-27",1638,12957322.67,0.49,0.31,0.55,8.63,3.61,15.05,11.97,8.57,7.84,2.33,3.24,0.98,5.93,20.42,3.42,23.56,18.54,27.45,68.49,54.4,65.05,12.87,12.55,53.17,85.59,11.72,1.22,0.31,0.24,0.92,0.49,3.01,13.27,19.35,63.88,0.98,2.93,13.07,19.79,63.23,32.72,47.62,13.13,5.43,4.4,12.7,25.7,57.14,7025886.57,4184248.56,8098862.2,113152424.73,43845844.38,183633303.92,145887677.26,106998899.91,85645131.54,33309719.07,39967201.4,13227279.38,65998621.07,249428073.11,47759721.82,302875889.84,61444666.48,371193422.89,894546247.6,709420765.76,821824909.19,151232763.44,160001592.65,678580361.73,1112230767.89,146673647.3,17313498.79,3576326.44,3968536.78,11969489.36,5294727.47,38734859.15,158965005.76,253643612.68,830728578.38,10492619.87,32273195.49,167787985.43,246218296.14,837984664.14,418526043.82,628325969.64,160004333.92,74695874.12,57346027.71,159041903.68,329802513.64,748846234.64,0.54,0.32,0.63,8.73,3.38,14.17,11.26,8.26,6.61,2.57,3.08,1.02,5.09,19.25,3.69,23.37,4.74,28.65,69.04,54.75,63.43,11.67,12.35,52.37,85.84,11.32,1.34,0.28,0.31,0.92,0.41,2.99,12.27,19.58,64.11,0.81,2.49,12.95,19,64.67,32.3,48.49,12.35,5.76,4.43,12.27,25.45,57.79,2.33,31049472.64,2.4,18.07,29.3,24.6,28.02,233468891.91,375927507.57,315250374.64,371085492.45,18.02,29.01,24.33,28.64
"1158",25226,"Spain","ESP","overall","55+","2020-07-27",722,11740318.45,0.28,0.28,0.28,8.46,4.29,12.07,9.85,7.07,3.6,2.63,2.08,1.11,4.44,8.88,1.94,20,16.08,13.09,72.73,55.96,51.4,7.05,12.87,44.8,87.12,9.28,1.25,0.14,0.14,2.08,0.14,1.25,9.86,16.94,71.81,0.14,2.22,9.85,16.92,70.87,25.9,49.03,14.96,8.86,1.66,7.89,22.02,68.42,5054876.82,5054876.82,5054876.82,92544320.61,50435922.31,128289849.63,121232635.69,85993747.71,48090701,31349993.16,24052461.52,9236282.65,61618589.91,100761333.54,21911699.1,223820351.23,29502452.56,123619479.68,855114150.62,625889422.89,554669118.85,74381790.69,151567776.23,477334919.27,1022508268.22,105212976.76,9205858.23,624078.63,5011088.42,31469574.32,2106772.19,8243576.52,103600576.11,162879584.4,895226420.46,2073368.74,17140142.62,108547099.9,213408828.62,832182884.85,267402364.67,578815100.19,194701472.41,117841338.91,11549241.02,88795962.66,230731957.06,842954683.84,0.43,0.43,0.43,7.88,4.3,10.93,10.33,7.32,4.1,2.67,2.05,0.79,5.25,8.58,1.87,19.06,2.51,10.53,72.84,53.31,47.24,6.34,12.91,40.66,87.09,8.96,0.78,0.05,0.43,2.68,0.18,0.7,8.82,13.87,76.25,0.18,1.46,9.25,18.18,70.88,22.78,49.3,16.58,10.04,0.98,7.56,19.65,71.8,0.97,9334728.64,0.8,6.65,21.05,26.32,45.98,54434466.59,222806425.36,293467304.67,603323647.97,4.64,18.98,25,51.39
"1159",25227,"Spain","ESP","overall","overall","2020-07-27",4001,38210493.84,0.43,0.3,0.55,9.77,4.18,15.18,13.64,8.37,8.52,2.98,3.95,1.4,7.19,20.1,4,21.48,18.01,24.14,68.23,56.33,64.79,13.57,14.74,55.51,77.63,11.95,1.15,0.35,0.2,1.1,0.44,3.08,13.3,19.95,63.23,0.87,3.55,12.73,20.46,62.39,29.62,42.14,12.3,5.52,4.47,10.55,22.64,53.06,17556040.1,13191992.4,21712873.59,371566496.81,167595728.61,536963678.74,479093673.13,315793242.85,278123869.24,135661806.56,141477340.74,52303934.56,267166823.44,664780644,139900558.33,765552737.45,138382904.42,771450468.9,2489464658.6,2003446241.77,2148022768.26,423911224.49,526210820.34,1814395661.94,2925270554.01,418323937.42,43646621.81,8123588.78,12647360.35,62732419.77,11401005.38,85400142.83,395172676.62,635218091.69,2290280676,22495977.41,100785045.72,399726919.17,699695916.4,2212420355.76,1016755737.45,1593327092.34,501852885.54,256148683.66,138880575.49,377095391.82,779033311.14,2112983134.95,0.46,0.35,0.57,9.72,4.39,14.05,12.54,8.26,7.28,3.55,3.7,1.37,6.99,17.4,3.66,20.04,3.62,20.19,65.15,52.43,56.22,11.09,13.77,47.48,76.56,10.95,1.14,0.21,0.33,1.64,0.3,2.23,10.34,16.62,59.94,0.59,2.64,10.46,18.31,57.9,26.61,41.7,13.13,6.7,3.63,9.87,20.39,55.3,2.08,69739351.14,1.83,16.93,28.47,25.39,29.21,477314992.34,891148031.46,837702745.4,1204334452.05,12.49,23.32,21.92,31.52
"1160",26152,"Spain","ESP","female","18-34","2020-07-28",775,4280458.09,0.52,0.13,0.65,12.14,3.75,17.98,20.03,7.49,10.85,3.1,7.12,1.68,7.61,28,5.29,19.43,24.16,24.74,68.4,52.54,70.03,11.56,17.12,61.03,83.87,13.81,1.68,0.65,0,0,0.78,3.79,19.32,27.02,49.09,0.77,5.29,19.48,28.13,46.32,37.81,46.06,11.1,3.61,7.23,14.19,27.61,50.84,3646307.74,274477.06,4070127.63,54974084.42,14319410.34,78472742.53,88054813.08,36448798.41,48842231.08,13500632.88,35070061.05,8616417.46,31719048.63,125700943.67,24878140.82,76558899.64,16890749.59,103176463.4,295632010.96,225356988.32,305710734.36,57866112.73,77956086.45,265836047.93,356427061.66,61479843.18,7627347.2,2511557.33,0,0,2993454.47,15710618.64,84154897.72,114459532.7,207248757.23,3102238.8,22984671.06,88810288.7,116809018.73,196339592.08,164937736.99,192237339.5,51391623.08,14358082.58,33858887.46,66227300.83,112743821.73,214943250.55,0.85,0.06,0.95,12.84,3.35,18.33,20.57,8.52,11.41,3.15,8.19,2.01,7.41,29.37,5.81,17.89,3.95,24.1,69.07,52.65,71.42,13.52,18.21,62.1,83.27,14.36,1.78,0.59,0,0,0.7,3.67,19.66,26.74,48.42,0.72,5.37,20.75,27.29,45.87,38.53,44.91,12.01,3.35,7.91,15.47,26.34,50.22,3.1,15584274.97,3.64,23.74,30.58,24.65,21.03,103714721.48,131976487.34,100708146.72,91646453.82,24.23,30.83,23.53,21.41
"1161",26153,"Spain","ESP","female","35-54","2020-07-28",839,6232506.18,0.36,0.36,0.6,10.63,3.82,14.56,13.04,9.19,9.8,2.87,4.78,1.43,7.05,22.79,3.94,23.62,14.21,25.33,75.96,45.5,59.5,10.6,14.66,49.34,86.53,10.73,1.31,0.12,0.12,1.19,0.24,3,16.47,22.72,57.57,0.6,4.18,15.87,22.91,56.44,38.02,43.5,11.68,5.24,6.08,15.26,27.41,51.01,2836879.42,2836879.42,4369896.42,62772329.75,22279814.6,82733259.32,68970112.85,51079267.79,49276904.5,14344401.06,25392438.1,9283627.37,37599126.36,136873948.3,25686457.87,153290343.39,24265143.99,155962680.56,474786325.37,261174780.91,363556490.95,58113855.69,95219645.05,294459443.47,544835502.67,59715939.12,6180152.2,560000.77,1207973.27,10751050.06,1217053.36,15304245.69,94762740.15,139123801.08,367410895.99,3505328.65,22889133.1,96118265.98,135500861.86,363752471.86,223239622.64,265702259.92,79696116.21,42261739.4,33412016.29,96228604.97,174725426.33,317315965.59,0.46,0.46,0.7,10.07,3.57,13.27,11.07,8.2,7.91,2.3,4.07,1.49,6.03,21.96,4.12,24.6,3.89,25.02,76.18,41.91,58.33,9.32,15.28,47.25,87.42,9.58,0.99,0.09,0.19,1.72,0.2,2.46,15.2,22.32,58.95,0.56,3.67,15.42,21.74,58.36,35.82,42.63,12.79,6.78,5.36,15.44,28.03,50.91,3.34,16218387.97,2.6,20.98,30.51,25.27,23.24,125941493.18,185788792.76,166875102.9,144645229.25,20.21,29.81,26.77,23.21
"1162",26154,"Spain","ESP","female","55+","2020-07-28",286,5168097.55,0,0,0,7.72,3.15,14.04,12.24,10.49,7.34,1.4,2.46,0.7,5.26,13.64,3.51,18.71,18,16.1,79.86,53.43,53.57,4.32,15.71,39.86,88.46,7.34,0.35,0.35,0,3.5,0.35,2.82,13.03,22.18,61.62,0.7,2.81,13.33,22.11,61.05,30.07,46.5,16.43,6.29,4.2,8.39,19.23,68.18,0,0,0,36114826.45,20308045.33,58432921.99,49156893.67,58263582.94,25521765.11,5719209.34,6085224.99,1926515.76,27627310.8,66989208.48,25077990.39,65928575.67,11560068.1,53344472.15,392113819.62,257396060.64,250308552.47,25129001.56,78727729.31,184492870.41,456378771.16,25175667.44,1193952.95,2568885.6,0,31492477.48,1574631.13,9670418.98,61574806.84,104069239.21,338898893.81,2308736.06,15519894.36,56244178.48,119958583.72,322051472.12,135679061.94,270071572.32,74125868.42,30017188.2,11777784.65,37359306.83,67001309.9,400671353.23,0,0,0,6.99,3.93,11.31,9.51,11.27,4.94,1.11,1.18,0.37,5.35,12.96,4.85,12.76,2.24,10.32,75.87,49.8,48.43,4.86,15.23,35.7,88.31,4.87,0.23,0.5,0,6.09,0.3,1.87,11.91,20.14,65.58,0.45,3,10.88,23.21,62.32,26.25,52.26,14.34,5.81,2.28,7.23,12.96,77.53,2.11,5751273.06,1.11,9.79,23.43,27.27,39.51,27293709.46,94620855.32,149268431.58,245626758.26,5.28,18.31,28.88,47.53
"1163",26155,"Spain","ESP","female","overall","2020-07-28",1900,15681061.82,0.37,0.21,0.53,10.81,3.69,15.88,15.77,8.69,9.86,2.75,5.38,1.42,7.01,23.54,4.43,21.18,18.43,23.77,73.46,49.55,62.93,10.06,15.83,52.68,85.74,11.47,1.32,0.37,0.05,1.05,0.48,3.29,17.11,24.39,54.73,0.68,4.43,16.97,24.92,53,36.74,45,12.16,4.74,6.26,13.79,26.26,53.53,6483187.16,3111356.49,8440024.05,153861240.62,56907270.28,219638923.84,206181819.61,145791649.14,123640900.69,33564243.29,66547724.14,19826560.59,96945485.79,329564100.45,75642589.08,295777818.7,52715961.68,312483616.1,1162532155.95,743927829.88,919575777.78,141108969.99,251903460.81,744788361.81,1357641335.49,146371449.73,15001452.35,5640443.71,1207973.27,42243527.53,5785138.96,40685283.3,240492444.71,357652573,913558547.03,8916303.5,61393698.52,241172733.17,372268464.3,882143536.06,523856421.57,728011171.74,205213607.71,86637010.18,79048688.4,199815212.64,354470557.96,932930569.37,0.41,0.2,0.54,9.81,3.63,14.01,13.15,9.3,7.88,2.14,4.24,1.26,6.18,21.02,4.82,18.86,3.36,19.93,74.14,47.44,58.64,9,16.06,47.5,86.58,9.33,0.96,0.36,0.08,2.69,0.37,2.59,15.34,22.81,58.26,0.57,3.92,15.38,23.74,56.26,33.41,46.43,13.09,5.52,5.04,12.74,22.61,59.49,3.06,37553936,2.39,20.42,29.47,25.32,24.79,256949924.12,412386135.43,416851681.2,481918441.33,16.39,26.3,26.58,30.73
